station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-05,00:00 - 00:30,00:00 - 00:30,3.3,3.3,3.3,58.0,0.0,5.0,341.0,14.0,1009.1,0.0
Girona,2026-01-05,00:30 - 01:00,00:30 - 01:00,3.2,3.3,3.2,60.0,0.0,4.3,307.0,13.0,1008.9,0.0
Girona,2026-01-05,01:00 - 01:30,01:00 - 01:30,3.2,3.2,3.1,61.0,0.0,3.6,322.0,7.2,1009.0,0.0
Girona,2026-01-05,01:30 - 02:00,01:30 - 02:00,3.2,3.3,3.2,61.0,0.0,3.2,339.0,10.1,1009.0,0.0
Girona,2026-01-05,02:00 - 02:30,02:00 - 02:30,3.3,3.4,3.3,59.0,0.0,3.6,16.0,10.4,1009.1,0.0
Girona,2026-01-05,02:30 - 03:00,02:30 - 03:00,3.2,3.4,3.1,59.0,0.0,3.6,12.0,9.4,1009.0,0.0
Girona,2026-01-05,03:00 - 03:30,03:00 - 03:30,3.1,3.2,2.9,59.0,0.0,2.9,5.0,9.0,1008.9,0.0
Girona,2026-01-05,03:30 - 04:00,03:30 - 04:00,2.7,2.8,2.6,61.0,0.0,3.2,3.0,7.2,1008.7,0.0
Girona,2026-01-05,04:00 - 04:30,04:00 - 04:30,2.8,2.8,2.6,61.0,0.0,2.9,2.0,8.6,1008.7,0.0
Girona,2026-01-05,04:30 - 05:00,04:30 - 05:00,2.9,2.9,2.6,58.0,0.0,5.0,11.0,13.3,1008.7,0.0
Girona,2026-01-05,05:00 - 05:30,05:00 - 05:30,2.9,2.9,2.8,58.0,0.0,4.0,8.0,12.6,1008.7,0.0
Girona,2026-01-05,05:30 - 06:00,05:30 - 06:00,2.9,3.0,2.8,58.0,0.0,3.6,335.0,10.4,1008.7,0.0
Girona,2026-01-05,06:00 - 06:30,06:00 - 06:30,2.8,2.9,2.7,61.0,0.0,2.5,322.0,5.8,1008.9,0.0
Girona,2026-01-05,06:30 - 07:00,06:30 - 07:00,2.8,2.9,2.7,61.0,0.0,2.9,336.0,7.2,1009.0,0.0
Girona,2026-01-05,07:00 - 07:30,07:00 - 07:30,2.9,2.9,2.8,61.0,0.0,3.2,314.0,7.2,1009.2,2.0
Girona,2026-01-05,07:30 - 08:00,07:30 - 08:00,2.9,3.0,2.8,61.0,0.0,3.2,333.0,7.2,1009.4,11.0
Girona,2026-01-05,08:00 - 08:30,08:00 - 08:30,3.2,3.5,3.0,58.0,0.0,2.9,346.0,7.2,1009.5,36.0
Girona,2026-01-05,08:30 - 09:00,08:30 - 09:00,3.8,3.9,3.5,49.0,0.0,5.4,10.0,11.2,1009.7,82.0
Girona,2026-01-05,09:00 - 09:30,09:00 - 09:30,3.9,4.0,3.9,47.0,0.0,5.8,6.0,13.7,1010.0,81.0
Girona,2026-01-05,09:30 - 10:00,09:30 - 10:00,4.3,4.6,4.0,47.0,0.0,3.2,32.0,8.3,1010.0,150.0
Girona,2026-01-05,10:00 - 10:30,10:00 - 10:30,4.7,4.9,4.6,46.0,0.0,4.0,344.0,9.7,1010.1,157.0
Girona,2026-01-05,10:30 - 11:00,10:30 - 11:00,5.2,5.7,4.7,46.0,0.0,4.7,27.0,12.2,1009.9,193.0
Girona,2026-01-05,11:00 - 11:30,11:00 - 11:30,6.0,6.4,5.6,45.0,0.0,1.8,342.0,5.0,1009.6,192.0
Girona,2026-01-05,11:30 - 12:00,11:30 - 12:00,6.2,6.6,5.9,45.0,0.0,0.7,190.0,4.0,1009.4,161.0
Girona,2026-01-05,12:00 - 12:30,12:00 - 12:30,6.6,6.7,6.4,46.0,0.0,3.2,14.0,8.3,1009.0,213.0
Girona,2026-01-05,12:30 - 13:00,12:30 - 13:00,7.4,8.6,6.7,44.0,0.0,3.6,25.0,10.8,1008.5,367.0
Girona,2026-01-05,13:00 - 13:30,13:00 - 13:30,7.9,8.3,7.6,43.0,0.0,2.5,38.0,9.0,1008.2,232.0
Girona,2026-01-05,13:30 - 14:00,13:30 - 14:00,7.5,7.6,7.4,46.0,0.0,2.5,34.0,7.2,1008.0,111.0
Girona,2026-01-05,14:00 - 14:30,14:00 - 14:30,7.5,7.6,7.4,47.0,0.0,2.9,346.0,5.8,1008.3,105.0
Girona,2026-01-05,14:30 - 15:00,14:30 - 15:00,7.4,7.5,7.4,45.0,0.0,1.4,348.0,6.1,1008.5,75.0
Girona,2026-01-05,15:00 - 15:30,15:00 - 15:30,7.5,7.5,7.5,44.0,0.0,0.4,260.0,4.0,1008.7,52.0
Girona,2026-01-05,15:30 - 16:00,15:30 - 16:00,7.3,7.5,6.9,50.0,0.0,0.7,224.0,4.0,1008.8,27.0
