station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-11,00:00 - 00:30,00:00 - 00:30,8.7,8.9,8.5,87.0,0.0
Fornells de la Selva,2026-04-11,00:30 - 01:00,00:30 - 01:00,9.4,9.9,8.9,81.0,0.0
Fornells de la Selva,2026-04-11,01:00 - 01:30,01:00 - 01:30,8.7,9.0,8.3,86.0,0.0
Fornells de la Selva,2026-04-11,01:30 - 02:00,01:30 - 02:00,8.4,8.7,8.2,88.0,0.0
Fornells de la Selva,2026-04-11,02:00 - 02:30,02:00 - 02:30,7.9,8.3,7.6,90.0,0.0
Fornells de la Selva,2026-04-11,02:30 - 03:00,02:30 - 03:00,7.8,8.3,7.3,89.0,0.0
Fornells de la Selva,2026-04-11,03:00 - 03:30,03:00 - 03:30,7.4,7.7,7.1,91.0,0.0
Fornells de la Selva,2026-04-11,03:30 - 04:00,03:30 - 04:00,7.4,7.7,7.0,92.0,0.0
Fornells de la Selva,2026-04-11,04:00 - 04:30,04:00 - 04:30,7.4,7.8,7.1,91.0,0.0
Fornells de la Selva,2026-04-11,04:30 - 05:00,04:30 - 05:00,7.6,7.8,7.3,92.0,0.0
Fornells de la Selva,2026-04-11,05:00 - 05:30,05:00 - 05:30,8.3,8.9,7.7,91.0,0.0
Fornells de la Selva,2026-04-11,05:30 - 06:00,05:30 - 06:00,9.3,9.7,8.9,88.0,0.0
Fornells de la Selva,2026-04-11,06:00 - 06:30,06:00 - 06:30,10.1,11.3,9.8,87.0,0.0
Fornells de la Selva,2026-04-11,06:30 - 07:00,06:30 - 07:00,12.5,13.6,11.4,82.0,0.0
Fornells de la Selva,2026-04-11,07:00 - 07:30,07:00 - 07:30,15.1,16.5,13.7,71.0,0.0
Fornells de la Selva,2026-04-11,07:30 - 08:00,07:30 - 08:00,18.0,19.6,16.5,59.0,0.0
Fornells de la Selva,2026-04-11,08:00 - 08:30,08:00 - 08:30,20.1,20.9,19.3,47.0,0.0
Fornells de la Selva,2026-04-11,08:30 - 09:00,08:30 - 09:00,22.3,23.3,21.0,43.0,0.0
Fornells de la Selva,2026-04-11,09:00 - 09:30,09:00 - 09:30,23.9,24.3,23.3,38.0,0.0
Fornells de la Selva,2026-04-11,09:30 - 10:00,09:30 - 10:00,24.9,25.5,24.0,38.0,0.0
Fornells de la Selva,2026-04-11,10:00 - 10:30,10:00 - 10:30,25.9,26.1,25.5,35.0,0.0
Fornells de la Selva,2026-04-11,10:30 - 11:00,10:30 - 11:00,26.7,27.3,26.1,34.0,0.0
Fornells de la Selva,2026-04-11,11:00 - 11:30,11:00 - 11:30,26.9,27.6,26.6,31.0,0.0
Fornells de la Selva,2026-04-11,11:30 - 12:00,11:30 - 12:00,27.7,28.1,27.4,29.0,0.0
Fornells de la Selva,2026-04-11,12:00 - 12:30,12:00 - 12:30,28.3,28.6,27.7,27.0,0.0
Fornells de la Selva,2026-04-11,12:30 - 13:00,12:30 - 13:00,28.0,28.2,27.7,25.0,0.0
