station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-01,00:00 - 00:30,00:00 - 00:30,12.3,12.5,12.0,41.0,0.0,16.2,27.0,47.5,1018.9,0.0
Girona,2026-04-01,00:30 - 01:00,00:30 - 01:00,11.8,12.1,11.5,46.0,0.0,18.0,29.0,52.9,1018.6,0.0
Girona,2026-04-01,01:00 - 01:30,01:00 - 01:30,11.8,12.1,11.4,44.0,0.0,16.2,30.0,38.2,1018.6,0.0
Girona,2026-04-01,01:30 - 02:00,01:30 - 02:00,11.7,11.8,11.4,43.0,0.0,14.8,14.0,37.8,1018.7,0.0
Girona,2026-04-01,02:00 - 02:30,02:00 - 02:30,11.7,11.9,11.5,41.0,0.0,14.8,9.0,38.9,1018.6,0.0
Girona,2026-04-01,02:30 - 03:00,02:30 - 03:00,11.3,11.6,11.0,42.0,0.0,11.2,21.0,27.7,1018.4,0.0
Girona,2026-04-01,03:00 - 03:30,03:00 - 03:30,11.1,11.3,10.9,43.0,0.0,12.6,16.0,30.6,1017.9,0.0
Girona,2026-04-01,03:30 - 04:00,03:30 - 04:00,10.9,11.1,10.6,44.0,0.0,11.5,23.0,31.3,1017.6,0.0
Girona,2026-04-01,04:00 - 04:30,04:00 - 04:30,10.5,10.6,10.4,46.0,0.0,11.9,22.0,24.1,1017.6,0.0
Girona,2026-04-01,04:30 - 05:00,04:30 - 05:00,10.5,10.8,10.4,45.0,0.0,12.6,19.0,32.8,1017.7,0.0
Girona,2026-04-01,05:00 - 05:30,05:00 - 05:30,10.6,10.9,10.4,41.0,0.0,9.7,24.0,29.2,1017.7,0.0
Girona,2026-04-01,05:30 - 06:00,05:30 - 06:00,10.2,10.4,10.0,45.0,0.0,9.0,20.0,20.5,1017.7,16.0
Girona,2026-04-01,06:00 - 06:30,06:00 - 06:30,10.8,11.7,10.2,42.0,0.0,9.4,25.0,26.6,1017.8,92.0
Girona,2026-04-01,06:30 - 07:00,06:30 - 07:00,12.0,12.5,11.7,35.0,0.0,10.4,18.0,30.2,1017.4,190.0
Girona,2026-04-01,07:00 - 07:30,07:00 - 07:30,12.8,13.5,12.4,34.0,0.0,11.9,23.0,32.8,1017.0,285.0
Girona,2026-04-01,07:30 - 08:00,07:30 - 08:00,13.7,14.0,13.4,30.0,0.0,17.3,18.0,37.8,1016.9,407.0
Girona,2026-04-01,08:00 - 08:30,08:00 - 08:30,14.5,15.0,13.8,28.0,0.0,15.5,17.0,36.7,1016.7,497.0
Girona,2026-04-01,08:30 - 09:00,08:30 - 09:00,14.6,15.4,14.0,25.0,0.0,16.9,27.0,38.9,1016.6,448.0
Girona,2026-04-01,09:00 - 09:30,09:00 - 09:30,15.8,16.8,15.3,24.0,0.0,15.1,30.0,36.4,1016.3,667.0
Girona,2026-04-01,09:30 - 10:00,09:30 - 10:00,16.3,16.7,15.9,22.0,0.0,15.5,28.0,34.6,1016.3,485.0
Girona,2026-04-01,10:00 - 10:30,10:00 - 10:30,15.6,16.0,15.4,22.0,0.0,13.7,22.0,30.6,1016.4,227.0
Girona,2026-04-01,10:30 - 11:00,10:30 - 11:00,15.5,15.7,15.3,21.0,0.0,13.0,18.0,33.8,1016.0,160.0
Girona,2026-04-01,11:00 - 11:30,11:00 - 11:30,15.1,15.3,15.0,23.0,0.0,15.1,6.0,34.6,1016.0,134.0
Girona,2026-04-01,11:30 - 12:00,11:30 - 12:00,15.0,15.1,14.9,24.0,0.0,17.3,1.0,48.6,1016.0,156.0
Girona,2026-04-01,12:00 - 12:30,12:00 - 12:30,14.9,14.9,14.8,25.0,0.0,15.1,0.0,35.3,1015.7,124.0
Girona,2026-04-01,12:30 - 13:00,12:30 - 13:00,14.8,14.8,14.7,26.0,0.0,15.5,353.0,43.6,1015.5,132.0
Girona,2026-04-01,13:00 - 13:30,13:00 - 13:30,14.9,15.1,14.8,27.0,0.0,14.8,344.0,41.4,1015.1,139.0
Girona,2026-04-01,13:30 - 14:00,13:30 - 14:00,15.2,15.2,15.1,28.0,0.0,20.5,333.0,49.0,1014.5,149.0
Girona,2026-04-01,14:00 - 14:30,14:00 - 14:30,15.4,15.6,15.2,33.0,0.0,17.3,343.0,41.4,1013.9,172.0
Girona,2026-04-01,14:30 - 15:00,14:30 - 15:00,15.5,15.7,15.3,39.0,0.0,16.6,340.0,43.2,1013.5,177.0
Girona,2026-04-01,15:00 - 15:30,15:00 - 15:30,15.2,15.4,15.1,42.0,0.0,14.4,346.0,35.6,1013.7,114.0
Girona,2026-04-01,15:30 - 16:00,15:30 - 16:00,14.8,15.1,14.7,44.0,0.0,13.0,357.0,34.6,1013.6,109.0
Girona,2026-04-01,16:00 - 16:30,16:00 - 16:30,14.9,15.1,14.6,44.0,0.0,15.5,1.0,41.8,1013.4,94.0
Girona,2026-04-01,16:30 - 17:00,16:30 - 17:00,14.2,14.5,13.9,51.0,0.0,12.6,17.0,32.0,1013.6,148.0
Girona,2026-04-01,17:00 - 17:30,17:00 - 17:30,13.7,14.1,12.7,57.0,0.0,14.0,26.0,34.6,1013.9,151.0
Girona,2026-04-01,17:30 - 18:00,17:30 - 18:00,12.1,12.6,11.9,69.0,0.0,14.8,30.0,33.1,1014.2,28.0
