station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-24,00:00 - 00:30,00:00 - 00:30,13.4,13.6,13.1,100.0,0.0,0.4,285.0,1.8,1025.2,0.0
Girona,2026-05-24,00:30 - 01:00,00:30 - 01:00,13.1,13.3,12.8,100.0,0.0,1.8,291.0,4.3,1025.2,0.0
Girona,2026-05-24,01:00 - 01:30,01:00 - 01:30,12.9,13.1,12.7,100.0,0.0,0.4,321.0,2.2,1025.1,0.0
Girona,2026-05-24,01:30 - 02:00,01:30 - 02:00,12.5,12.9,12.3,100.0,0.0,0.4,321.0,2.5,1025.0,0.0
Girona,2026-05-24,02:00 - 02:30,02:00 - 02:30,12.2,12.3,12.0,100.0,0.0,0.4,321.0,1.8,1025.1,0.0
Girona,2026-05-24,02:30 - 03:00,02:30 - 03:00,11.9,12.0,11.6,100.0,0.0,0.4,321.0,2.5,1025.4,0.0
Girona,2026-05-24,03:00 - 03:30,03:00 - 03:30,11.5,11.7,11.2,100.0,0.0,0.0,321.0,1.4,1025.5,0.0
Girona,2026-05-24,03:30 - 04:00,03:30 - 04:00,11.1,11.3,11.1,100.0,0.0,0.0,322.0,1.4,1025.5,0.0
Girona,2026-05-24,04:00 - 04:30,04:00 - 04:30,11.1,11.2,10.9,100.0,0.0,0.0,321.0,1.1,1025.7,2.0
Girona,2026-05-24,04:30 - 05:00,04:30 - 05:00,11.0,11.4,10.9,100.0,0.0,0.7,283.0,3.2,1025.8,28.0
Girona,2026-05-24,05:00 - 05:30,05:00 - 05:30,12.4,13.8,11.4,100.0,0.0,0.0,0.0,0.0,1025.8,86.0
Girona,2026-05-24,05:30 - 06:00,05:30 - 06:00,14.3,15.7,13.6,99.0,0.0,0.4,351.0,2.2,1025.9,190.0
Girona,2026-05-24,06:00 - 06:30,06:00 - 06:30,17.2,18.9,15.5,79.0,0.0,0.4,340.0,2.2,1025.9,282.0
Girona,2026-05-24,06:30 - 07:00,06:30 - 07:00,19.5,21.4,18.6,69.0,0.0,0.7,330.0,3.2,1025.9,375.0
Girona,2026-05-24,07:00 - 07:30,07:00 - 07:30,22.4,23.4,21.4,58.0,0.0,0.7,66.0,3.6,1025.9,466.0
Girona,2026-05-24,07:30 - 08:00,07:30 - 08:00,23.3,24.0,22.8,55.0,0.0,1.1,354.0,3.6,1025.9,576.0
Girona,2026-05-24,08:00 - 08:30,08:00 - 08:30,25.4,26.7,23.7,50.0,0.0,2.5,14.0,8.6,1025.9,653.0
Girona,2026-05-24,08:30 - 09:00,08:30 - 09:00,27.6,28.2,26.8,41.0,0.0,4.3,17.0,10.8,1025.8,746.0
Girona,2026-05-24,09:00 - 09:30,09:00 - 09:30,28.6,29.1,27.8,35.0,0.0,5.8,11.0,11.9,1025.8,815.0
Girona,2026-05-24,09:30 - 10:00,09:30 - 10:00,29.4,29.9,29.1,29.0,0.0,6.5,2.0,12.2,1025.8,870.0
Girona,2026-05-24,10:00 - 10:30,10:00 - 10:30,30.2,30.7,29.6,29.0,0.0,6.5,5.0,15.5,1025.7,918.0
Girona,2026-05-24,10:30 - 11:00,10:30 - 11:00,31.0,31.4,30.3,28.0,0.0,5.4,27.0,18.4,1025.6,954.0
Girona,2026-05-24,11:00 - 11:30,11:00 - 11:30,31.2,31.6,31.0,26.0,0.0,7.2,38.0,15.5,1025.4,978.0
Girona,2026-05-24,11:30 - 12:00,11:30 - 12:00,31.7,32.1,31.3,25.0,0.0,6.5,49.0,19.1,1025.3,985.0
Girona,2026-05-24,12:00 - 12:30,12:00 - 12:30,31.7,32.1,31.5,26.0,0.0,8.6,78.0,20.2,1025.2,975.0
Girona,2026-05-24,12:30 - 13:00,12:30 - 13:00,31.8,32.1,31.5,27.0,0.0,6.5,132.0,14.0,1025.2,954.0
Girona,2026-05-24,13:00 - 13:30,13:00 - 13:30,31.8,32.1,31.4,28.0,0.0,4.7,133.0,15.1,1025.3,921.0
Girona,2026-05-24,13:30 - 14:00,13:30 - 14:00,31.6,32.5,31.2,28.0,0.0,8.6,42.0,35.3,1025.1,877.0
Girona,2026-05-24,14:00 - 14:30,14:00 - 14:30,31.7,32.0,31.3,26.0,0.0,5.4,39.0,15.1,1025.0,818.0
Girona,2026-05-24,14:30 - 15:00,14:30 - 15:00,31.6,32.1,31.2,26.0,0.0,5.0,49.0,14.4,1025.0,749.0
Girona,2026-05-24,15:00 - 15:30,15:00 - 15:30,31.8,32.1,31.4,26.0,0.0,5.0,201.0,15.1,1024.9,662.0
Girona,2026-05-24,15:30 - 16:00,15:30 - 16:00,31.4,31.6,31.0,27.0,0.0,8.6,177.0,15.5,1024.9,582.0
Girona,2026-05-24,16:00 - 16:30,16:00 - 16:30,30.7,31.2,30.3,26.0,0.0,7.6,186.0,17.3,1025.0,475.0
Girona,2026-05-24,16:30 - 17:00,16:30 - 17:00,30.0,30.4,29.6,27.0,0.0,7.9,175.0,16.6,1025.0,390.0
Girona,2026-05-24,17:00 - 17:30,17:00 - 17:30,29.4,29.6,29.1,27.0,0.0,6.5,188.0,15.8,1025.2,292.0
