station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-31,00:00 - 00:30,00:00 - 00:30,15.4,15.4,15.1,90.0,0.0,3.2,276.0,5.8,1019.0,0.0
Girona,2026-05-31,00:30 - 01:00,00:30 - 01:00,14.9,15.1,14.6,92.0,0.0,0.0,261.0,0.7,1018.9,0.0
Girona,2026-05-31,01:00 - 01:30,01:00 - 01:30,14.5,14.6,14.3,94.0,0.0,0.0,262.0,1.8,1018.9,0.0
Girona,2026-05-31,01:30 - 02:00,01:30 - 02:00,14.3,14.4,14.2,96.0,0.0,0.4,261.0,3.2,1018.9,0.0
Girona,2026-05-31,02:00 - 02:30,02:00 - 02:30,14.1,14.2,14.0,97.0,0.0,0.4,261.0,1.8,1018.8,0.0
Girona,2026-05-31,02:30 - 03:00,02:30 - 03:00,13.9,14.0,13.7,98.0,0.0,0.4,262.0,3.2,1018.8,0.0
Girona,2026-05-31,03:00 - 03:30,03:00 - 03:30,13.7,13.8,13.5,98.0,0.0,0.4,262.0,2.5,1018.6,0.0
Girona,2026-05-31,03:30 - 04:00,03:30 - 04:00,13.4,13.6,13.2,100.0,0.0,0.4,262.0,2.9,1018.7,0.0
Girona,2026-05-31,04:00 - 04:30,04:00 - 04:30,13.3,13.4,13.3,100.0,0.0,0.0,262.0,1.8,1018.8,4.0
Girona,2026-05-31,04:30 - 05:00,04:30 - 05:00,13.5,13.8,13.3,100.0,0.0,0.4,262.0,1.8,1018.9,27.0
Girona,2026-05-31,05:00 - 05:30,05:00 - 05:30,15.1,16.8,13.9,96.0,0.0,0.0,262.0,0.7,1019.2,98.0
Girona,2026-05-31,05:30 - 06:00,05:30 - 06:00,17.8,18.6,16.9,79.0,0.0,0.7,267.0,2.5,1019.2,173.0
Girona,2026-05-31,06:00 - 06:30,06:00 - 06:30,20.1,21.9,18.7,70.0,0.0,1.1,3.0,3.6,1019.1,265.0
Girona,2026-05-31,06:30 - 07:00,06:30 - 07:00,23.0,24.6,22.1,58.0,0.0,1.4,89.0,5.4,1018.9,362.0
Girona,2026-05-31,07:00 - 07:30,07:00 - 07:30,24.9,25.8,23.9,53.0,0.0,1.8,231.0,7.2,1019.0,450.0
Girona,2026-05-31,07:30 - 08:00,07:30 - 08:00,24.9,25.5,24.6,56.0,0.0,5.8,153.0,13.3,1019.0,508.0
Girona,2026-05-31,08:00 - 08:30,08:00 - 08:30,26.0,26.8,25.5,54.0,0.0,5.0,177.0,13.3,1019.0,625.0
Girona,2026-05-31,08:30 - 09:00,08:30 - 09:00,26.9,27.5,26.4,50.0,0.0,7.6,168.0,15.1,1018.9,715.0
Girona,2026-05-31,09:00 - 09:30,09:00 - 09:30,27.6,27.9,27.1,47.0,0.0,7.2,168.0,14.0,1018.6,782.0
Girona,2026-05-31,09:30 - 10:00,09:30 - 10:00,28.5,29.3,27.8,46.0,0.0,7.2,192.0,17.6,1018.3,835.0
Girona,2026-05-31,10:00 - 10:30,10:00 - 10:30,29.3,29.9,28.7,41.0,0.0,8.6,209.0,20.5,1018.2,888.0
Girona,2026-05-31,10:30 - 11:00,10:30 - 11:00,30.0,30.3,29.4,37.0,0.0,7.6,191.0,21.6,1018.0,925.0
Girona,2026-05-31,11:00 - 11:30,11:00 - 11:30,30.1,30.7,29.5,38.0,0.0,9.0,186.0,19.8,1017.9,932.0
Girona,2026-05-31,11:30 - 12:00,11:30 - 12:00,30.3,31.0,29.7,38.0,0.0,8.6,177.0,27.0,1017.8,953.0
Girona,2026-05-31,12:00 - 12:30,12:00 - 12:30,30.5,30.9,30.1,37.0,0.0,8.6,176.0,20.5,1017.5,950.0
Girona,2026-05-31,12:30 - 13:00,12:30 - 13:00,30.4,31.0,30.0,36.0,0.0,10.8,190.0,24.5,1017.4,931.0
