station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-01,00:00 - 00:30,00:00 - 00:30,2.7,2.9,2.3,100.0,0.0,4.3,255.0,12.2,1011.4,0.0
Girona,2026-02-01,00:30 - 01:00,00:30 - 01:00,2.4,2.8,2.1,100.0,0.0,1.4,332.0,6.1,1011.5,0.0
Girona,2026-02-01,01:00 - 01:30,01:00 - 01:30,2.2,3.4,1.7,100.0,0.0,2.2,169.0,10.8,1011.6,0.0
Girona,2026-02-01,01:30 - 02:00,01:30 - 02:00,3.0,3.4,2.3,100.0,0.0,3.2,57.0,6.5,1011.8,0.0
Girona,2026-02-01,02:00 - 02:30,02:00 - 02:30,2.2,2.7,1.7,100.0,0.0,2.9,307.0,8.6,1012.0,0.0
Girona,2026-02-01,02:30 - 03:00,02:30 - 03:00,1.9,2.4,1.4,100.0,0.0,2.2,154.0,5.4,1012.0,0.0
Girona,2026-02-01,03:00 - 03:30,03:00 - 03:30,1.5,1.7,1.2,100.0,0.0,2.9,292.0,6.1,1011.7,0.0
Girona,2026-02-01,03:30 - 04:00,03:30 - 04:00,1.1,1.4,0.7,100.0,0.0,1.4,242.0,3.2,1011.8,0.0
Girona,2026-02-01,04:00 - 04:30,04:00 - 04:30,0.7,0.9,0.5,100.0,0.0,1.4,334.0,4.3,1012.2,0.0
Girona,2026-02-01,04:30 - 05:00,04:30 - 05:00,0.5,0.9,0.3,100.0,0.0,1.4,355.0,4.3,1012.2,0.0
Girona,2026-02-01,05:00 - 05:30,05:00 - 05:30,0.1,0.5,-0.1,100.0,0.0,1.4,275.0,5.8,1012.3,0.0
Girona,2026-02-01,05:30 - 06:00,05:30 - 06:00,0.0,0.2,-0.2,100.0,0.0,0.7,40.0,4.7,1012.8,0.0
Girona,2026-02-01,06:00 - 06:30,06:00 - 06:30,0.1,0.5,-0.2,100.0,0.0,1.8,310.0,4.0,1012.6,0.0
Girona,2026-02-01,06:30 - 07:00,06:30 - 07:00,0.4,0.7,0.1,100.0,0.0,1.8,357.0,3.6,1012.7,1.0
Girona,2026-02-01,07:00 - 07:30,07:00 - 07:30,1.0,1.3,0.7,100.0,0.0,2.2,264.0,4.3,1012.8,12.0
Girona,2026-02-01,07:30 - 08:00,07:30 - 08:00,1.7,2.0,1.3,100.0,0.0,1.4,334.0,5.0,1012.7,33.0
Girona,2026-02-01,08:00 - 08:30,08:00 - 08:30,2.5,2.9,2.0,100.0,0.0,0.4,273.0,2.9,1012.7,52.0
Girona,2026-02-01,08:30 - 09:00,08:30 - 09:00,3.4,4.0,3.0,100.0,0.0,0.7,251.0,2.5,1012.7,78.0
Girona,2026-02-01,09:00 - 09:30,09:00 - 09:30,4.8,5.4,4.0,99.0,0.0,1.4,210.0,4.0,1012.5,106.0
Girona,2026-02-01,09:30 - 10:00,09:30 - 10:00,6.0,6.5,5.5,90.0,0.0,2.5,250.0,5.0,1012.2,147.0
Girona,2026-02-01,10:00 - 10:30,10:00 - 10:30,7.5,8.7,6.5,80.0,0.0,2.2,209.0,5.0,1012.1,296.0
Girona,2026-02-01,10:30 - 11:00,10:30 - 11:00,9.1,9.7,8.7,72.0,0.3,1.4,137.0,5.0,1011.6,238.0
Girona,2026-02-01,11:00 - 11:30,11:00 - 11:30,10.4,10.9,9.9,67.0,0.1,1.8,93.0,5.8,1011.3,283.0
Girona,2026-02-01,11:30 - 12:00,11:30 - 12:00,11.1,12.3,10.8,63.0,0.0,2.5,103.0,5.8,1010.7,319.0
Girona,2026-02-01,12:00 - 12:30,12:00 - 12:30,12.6,13.0,12.3,58.0,0.0,2.2,198.0,5.8,1010.2,334.0
Girona,2026-02-01,12:30 - 13:00,12:30 - 13:00,13.5,14.1,12.7,58.0,0.0,3.2,226.0,9.0,1009.8,551.0
Girona,2026-02-01,13:00 - 13:30,13:00 - 13:30,14.0,14.6,13.5,57.0,0.0,5.0,139.0,12.6,1009.2,439.0
Girona,2026-02-01,13:30 - 14:00,13:30 - 14:00,14.6,15.1,14.1,53.0,0.0,2.5,317.0,6.8,1008.5,459.0
Girona,2026-02-01,14:00 - 14:30,14:00 - 14:30,14.8,15.1,14.5,56.0,0.0,4.7,6.0,12.6,1008.1,394.0
Girona,2026-02-01,14:30 - 15:00,14:30 - 15:00,14.8,15.2,14.6,59.0,0.0,4.0,356.0,10.8,1007.7,343.0
Girona,2026-02-01,15:00 - 15:30,15:00 - 15:30,14.7,15.2,14.2,60.0,0.0,6.1,1.0,14.0,1007.9,264.0
Girona,2026-02-01,15:30 - 16:00,15:30 - 16:00,14.1,14.3,13.7,61.0,0.0,6.5,38.0,13.0,1008.3,151.0
Girona,2026-02-01,16:00 - 16:30,16:00 - 16:30,13.6,13.7,13.1,64.0,0.0,5.0,55.0,11.2,1008.4,93.0
