station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-03,00:00 - 00:30,00:00 - 00:30,15.2,15.4,15.0,90.0,0.0,4.0,184.0,9.4,1018.8,0.0
Girona,2026-05-03,00:30 - 01:00,00:30 - 01:00,15.2,15.4,15.1,91.0,0.0,4.3,188.0,10.4,1018.5,0.0
Girona,2026-05-03,01:00 - 01:30,01:00 - 01:30,15.0,15.2,14.8,93.0,0.0,4.7,198.0,11.5,1018.1,0.0
Girona,2026-05-03,01:30 - 02:00,01:30 - 02:00,14.8,14.9,14.7,94.0,0.0,5.4,196.0,11.2,1017.9,0.0
Girona,2026-05-03,02:00 - 02:30,02:00 - 02:30,14.9,15.0,14.8,95.0,0.0,5.8,175.0,13.7,1017.6,0.0
Girona,2026-05-03,02:30 - 03:00,02:30 - 03:00,14.7,14.8,14.7,94.0,0.0,6.8,174.0,13.3,1017.4,0.0
Girona,2026-05-03,03:00 - 03:30,03:00 - 03:30,14.5,14.7,14.3,95.0,0.0,6.5,156.0,11.2,1017.3,0.0
Girona,2026-05-03,03:30 - 04:00,03:30 - 04:00,14.6,14.7,14.5,93.0,0.0,3.6,211.0,9.0,1017.3,0.0
Girona,2026-05-03,04:00 - 04:30,04:00 - 04:30,14.7,14.7,14.6,92.0,0.0,3.6,210.0,8.3,1017.3,0.0
Girona,2026-05-03,04:30 - 05:00,04:30 - 05:00,14.4,14.6,14.2,94.0,0.0,3.6,181.0,7.9,1017.2,6.0
Girona,2026-05-03,05:00 - 05:30,05:00 - 05:30,14.3,14.4,14.2,94.0,0.0,4.7,169.0,8.6,1017.1,32.0
Girona,2026-05-03,05:30 - 06:00,05:30 - 06:00,14.5,14.7,14.4,92.0,0.0,4.7,195.0,11.5,1017.2,50.0
Girona,2026-05-03,06:00 - 06:30,06:00 - 06:30,15.1,15.7,14.7,88.0,0.0,6.5,197.0,15.1,1017.1,133.0
Girona,2026-05-03,06:30 - 07:00,06:30 - 07:00,16.0,16.2,15.7,83.0,0.0,7.6,175.0,18.0,1016.9,142.0
Girona,2026-05-03,07:00 - 07:30,07:00 - 07:30,16.5,16.8,16.2,79.0,0.0,7.9,189.0,17.6,1017.0,188.0
Girona,2026-05-03,07:30 - 08:00,07:30 - 08:00,17.3,17.7,16.8,76.0,0.0,7.6,176.0,17.6,1016.9,267.0
Girona,2026-05-03,08:00 - 08:30,08:00 - 08:30,17.9,18.2,17.6,73.0,0.0,7.9,184.0,19.8,1016.9,265.0
Girona,2026-05-03,08:30 - 09:00,08:30 - 09:00,18.3,18.6,18.1,68.0,0.0,10.1,168.0,23.0,1016.9,329.0
Girona,2026-05-03,09:00 - 09:30,09:00 - 09:30,18.7,19.0,18.4,66.0,0.0,9.4,171.0,19.8,1017.1,319.0
Girona,2026-05-03,09:30 - 10:00,09:30 - 10:00,18.8,19.2,18.6,63.0,0.0,9.0,179.0,21.2,1017.2,337.0
Girona,2026-05-03,10:00 - 10:30,10:00 - 10:30,19.2,19.3,18.9,62.0,0.0,9.7,184.0,22.0,1017.1,337.0
Girona,2026-05-03,10:30 - 11:00,10:30 - 11:00,19.2,19.5,18.8,63.0,0.0,10.1,180.0,24.1,1017.1,354.0
Girona,2026-05-03,11:00 - 11:30,11:00 - 11:30,19.7,20.1,19.4,59.0,0.0,8.6,178.0,22.0,1016.8,338.0
Girona,2026-05-03,11:30 - 12:00,11:30 - 12:00,19.7,20.0,19.3,62.0,0.0,13.7,148.0,25.2,1016.5,469.0
