station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-07,00:00 - 00:30,00:00 - 00:30,11.6,11.7,11.5,97.0,0.0
Fornells de la Selva,2026-03-07,00:30 - 01:00,00:30 - 01:00,11.5,11.6,11.4,97.0,0.0
Fornells de la Selva,2026-03-07,01:00 - 01:30,01:00 - 01:30,11.6,11.7,11.4,97.0,0.0
Fornells de la Selva,2026-03-07,01:30 - 02:00,01:30 - 02:00,11.7,11.8,11.4,97.0,0.0
Fornells de la Selva,2026-03-07,02:00 - 02:30,02:00 - 02:30,11.7,11.7,11.6,97.0,0.0
Fornells de la Selva,2026-03-07,02:30 - 03:00,02:30 - 03:00,11.0,11.5,10.5,97.0,0.0
Fornells de la Selva,2026-03-07,03:00 - 03:30,03:00 - 03:30,10.9,11.3,10.5,97.0,0.0
Fornells de la Selva,2026-03-07,03:30 - 04:00,03:30 - 04:00,11.1,11.4,10.9,97.0,0.0
Fornells de la Selva,2026-03-07,04:00 - 04:30,04:00 - 04:30,11.6,11.8,11.2,97.0,0.0
Fornells de la Selva,2026-03-07,04:30 - 05:00,04:30 - 05:00,11.8,11.8,11.7,97.0,0.0
Fornells de la Selva,2026-03-07,05:00 - 05:30,05:00 - 05:30,11.7,11.7,11.6,97.0,0.3
Fornells de la Selva,2026-03-07,05:30 - 06:00,05:30 - 06:00,11.8,11.9,11.5,96.0,4.0
Fornells de la Selva,2026-03-07,06:00 - 06:30,06:00 - 06:30,11.4,11.5,11.3,97.0,1.6
Fornells de la Selva,2026-03-07,06:30 - 07:00,06:30 - 07:00,11.3,11.6,11.2,97.0,0.0
Fornells de la Selva,2026-03-07,07:00 - 07:30,07:00 - 07:30,12.0,12.6,11.6,97.0,0.0
Fornells de la Selva,2026-03-07,07:30 - 08:00,07:30 - 08:00,13.0,13.4,12.6,93.0,0.0
Fornells de la Selva,2026-03-07,08:00 - 08:30,08:00 - 08:30,14.1,14.5,13.3,85.0,0.0
Fornells de la Selva,2026-03-07,08:30 - 09:00,08:30 - 09:00,14.6,15.3,14.1,78.0,0.0
Fornells de la Selva,2026-03-07,09:00 - 09:30,09:00 - 09:30,14.5,15.4,13.8,74.0,0.0
Fornells de la Selva,2026-03-07,09:30 - 10:00,09:30 - 10:00,14.8,15.7,13.8,70.0,0.0
Fornells de la Selva,2026-03-07,10:00 - 10:30,10:00 - 10:30,15.7,16.0,15.4,60.0,0.0
Fornells de la Selva,2026-03-07,10:30 - 11:00,10:30 - 11:00,15.7,16.2,15.2,58.0,0.0
Fornells de la Selva,2026-03-07,11:00 - 11:30,11:00 - 11:30,16.3,16.9,16.0,53.0,0.0
Fornells de la Selva,2026-03-07,11:30 - 12:00,11:30 - 12:00,16.7,17.1,15.9,48.0,0.0
Fornells de la Selva,2026-03-07,12:00 - 12:30,12:00 - 12:30,17.2,17.5,16.9,46.0,0.0
Fornells de la Selva,2026-03-07,12:30 - 13:00,12:30 - 13:00,17.4,17.8,17.2,48.0,0.0
Fornells de la Selva,2026-03-07,13:00 - 13:30,13:00 - 13:30,17.4,17.7,17.1,50.0,0.0
Fornells de la Selva,2026-03-07,13:30 - 14:00,13:30 - 14:00,17.2,17.5,16.9,57.0,0.0
Fornells de la Selva,2026-03-07,14:00 - 14:30,14:00 - 14:30,16.5,17.3,16.0,66.0,0.0
Fornells de la Selva,2026-03-07,14:30 - 15:00,14:30 - 15:00,15.6,16.0,14.8,68.0,0.0
Fornells de la Selva,2026-03-07,15:00 - 15:30,15:00 - 15:30,14.5,14.8,14.2,73.0,0.0
Fornells de la Selva,2026-03-07,15:30 - 16:00,15:30 - 16:00,14.0,14.2,13.9,75.0,0.0
Fornells de la Selva,2026-03-07,16:00 - 16:30,16:00 - 16:30,13.5,13.9,13.2,74.0,0.0
Fornells de la Selva,2026-03-07,16:30 - 17:00,16:30 - 17:00,12.9,13.2,12.6,79.0,0.0
Fornells de la Selva,2026-03-07,17:00 - 17:30,17:00 - 17:30,12.5,12.7,12.1,82.0,0.0
Fornells de la Selva,2026-03-07,17:30 - 18:00,17:30 - 18:00,11.8,12.1,11.4,85.0,0.0
Fornells de la Selva,2026-03-07,18:00 - 18:30,18:00 - 18:30,11.1,11.6,10.9,90.0,0.0
Fornells de la Selva,2026-03-07,18:30 - 19:00,18:30 - 19:00,11.2,11.2,10.9,91.0,0.0
Fornells de la Selva,2026-03-07,19:00 - 19:30,19:00 - 19:30,11.1,11.2,11.1,90.0,0.0
Fornells de la Selva,2026-03-07,19:30 - 20:00,19:30 - 20:00,11.0,11.1,10.9,90.0,0.0
Fornells de la Selva,2026-03-07,20:00 - 20:30,20:00 - 20:30,10.8,11.0,10.7,91.0,0.0
Fornells de la Selva,2026-03-07,20:30 - 21:00,20:30 - 21:00,10.6,10.7,10.5,93.0,0.0
Fornells de la Selva,2026-03-07,21:00 - 21:30,21:00 - 21:30,11.0,11.1,10.7,90.0,0.0
