station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-03,00:00 - 00:30,00:00 - 00:30,13.0,13.2,12.6,96.0,0.0
Fornells de la Selva,2026-06-03,00:30 - 01:00,00:30 - 01:00,12.8,12.9,12.6,96.0,0.0
Fornells de la Selva,2026-06-03,01:00 - 01:30,01:00 - 01:30,12.3,12.6,12.1,96.0,0.0
Fornells de la Selva,2026-06-03,01:30 - 02:00,01:30 - 02:00,11.9,12.1,11.4,96.0,0.0
Fornells de la Selva,2026-06-03,02:00 - 02:30,02:00 - 02:30,11.8,12.1,11.5,96.0,0.0
Fornells de la Selva,2026-06-03,02:30 - 03:00,02:30 - 03:00,11.5,12.0,10.9,97.0,0.0
Fornells de la Selva,2026-06-03,03:00 - 03:30,03:00 - 03:30,11.1,11.5,10.7,97.0,0.0
Fornells de la Selva,2026-06-03,03:30 - 04:00,03:30 - 04:00,11.0,11.5,10.7,97.0,0.0
Fornells de la Selva,2026-06-03,04:00 - 04:30,04:00 - 04:30,10.8,11.3,10.6,97.0,0.0
Fornells de la Selva,2026-06-03,04:30 - 05:00,04:30 - 05:00,12.2,13.4,11.3,97.0,0.0
Fornells de la Selva,2026-06-03,05:00 - 05:30,05:00 - 05:30,14.1,14.6,13.4,97.0,0.0
Fornells de la Selva,2026-06-03,05:30 - 06:00,05:30 - 06:00,15.4,17.2,14.3,91.0,0.0
Fornells de la Selva,2026-06-03,06:00 - 06:30,06:00 - 06:30,18.2,18.8,17.3,74.0,0.0
Fornells de la Selva,2026-06-03,06:30 - 07:00,06:30 - 07:00,17.9,18.0,17.6,71.0,0.0
Fornells de la Selva,2026-06-03,07:00 - 07:30,07:00 - 07:30,18.5,19.2,18.1,64.0,0.0
Fornells de la Selva,2026-06-03,07:30 - 08:00,07:30 - 08:00,20.2,21.0,19.3,57.0,0.0
Fornells de la Selva,2026-06-03,08:00 - 08:30,08:00 - 08:30,22.1,22.8,21.0,47.0,0.0
Fornells de la Selva,2026-06-03,08:30 - 09:00,08:30 - 09:00,23.5,24.2,22.4,43.0,0.0
Fornells de la Selva,2026-06-03,09:00 - 09:30,09:00 - 09:30,23.8,24.3,23.5,43.0,0.0
Fornells de la Selva,2026-06-03,09:30 - 10:00,09:30 - 10:00,23.8,24.4,23.3,45.0,0.0
Fornells de la Selva,2026-06-03,10:00 - 10:30,10:00 - 10:30,24.2,25.3,23.0,45.0,0.0
Fornells de la Selva,2026-06-03,10:30 - 11:00,10:30 - 11:00,24.3,25.1,23.7,45.0,0.0
Fornells de la Selva,2026-06-03,11:00 - 11:30,11:00 - 11:30,24.1,25.6,23.6,47.0,0.0
Fornells de la Selva,2026-06-03,11:30 - 12:00,11:30 - 12:00,25.8,26.4,24.9,44.0,0.0
Fornells de la Selva,2026-06-03,12:00 - 12:30,12:00 - 12:30,26.2,26.6,25.7,43.0,0.0
