station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-01-19,00:00 - 00:30,00:00 - 00:30,9.7,9.8,9.6,98.0,
Fornells de la Selva,2026-01-19,00:30 - 01:00,00:30 - 01:00,9.8,9.8,9.8,97.0,
Fornells de la Selva,2026-01-19,01:00 - 01:30,01:00 - 01:30,9.8,9.8,9.7,97.0,
Fornells de la Selva,2026-01-19,01:30 - 02:00,01:30 - 02:00,9.8,9.8,9.8,97.0,
Fornells de la Selva,2026-01-19,02:00 - 02:30,02:00 - 02:30,9.8,9.8,9.8,96.0,
Fornells de la Selva,2026-01-19,02:30 - 03:00,02:30 - 03:00,9.7,9.8,9.4,96.0,
Fornells de la Selva,2026-01-19,03:00 - 03:30,03:00 - 03:30,9.4,9.6,9.3,96.0,
Fornells de la Selva,2026-01-19,03:30 - 04:00,03:30 - 04:00,9.6,9.7,9.5,94.0,
Fornells de la Selva,2026-01-19,04:00 - 04:30,04:00 - 04:30,9.6,9.7,9.5,92.0,
Fornells de la Selva,2026-01-19,04:30 - 05:00,04:30 - 05:00,9.4,9.5,9.3,93.0,
Fornells de la Selva,2026-01-19,05:00 - 05:30,05:00 - 05:30,9.2,9.3,9.1,93.0,
Fornells de la Selva,2026-01-19,05:30 - 06:00,05:30 - 06:00,9.0,9.3,8.9,95.0,
Fornells de la Selva,2026-01-19,06:00 - 06:30,06:00 - 06:30,9.3,9.4,9.1,92.0,
Fornells de la Selva,2026-01-19,06:30 - 07:00,06:30 - 07:00,9.0,9.1,8.9,92.0,
Fornells de la Selva,2026-01-19,07:00 - 07:30,07:00 - 07:30,8.7,8.9,8.7,93.0,
Fornells de la Selva,2026-01-19,07:30 - 08:00,07:30 - 08:00,8.7,8.7,8.6,94.0,
Fornells de la Selva,2026-01-19,08:00 - 08:30,08:00 - 08:30,8.6,8.6,8.5,95.0,
Fornells de la Selva,2026-01-19,08:30 - 09:00,08:30 - 09:00,8.4,8.5,8.4,96.0,
Fornells de la Selva,2026-01-19,09:00 - 09:30,09:00 - 09:30,8.4,8.5,8.4,97.0,
Fornells de la Selva,2026-01-19,09:30 - 10:00,09:30 - 10:00,8.6,8.6,8.5,97.0,
Fornells de la Selva,2026-01-19,10:00 - 10:30,10:00 - 10:30,8.6,8.6,8.6,97.0,
Fornells de la Selva,2026-01-19,10:30 - 11:00,10:30 - 11:00,8.7,8.8,8.6,97.0,
Fornells de la Selva,2026-01-19,11:00 - 11:30,11:00 - 11:30,8.8,8.8,8.8,97.0,
Fornells de la Selva,2026-01-19,11:30 - 12:00,11:30 - 12:00,8.8,8.9,8.8,97.0,
Fornells de la Selva,2026-01-19,12:00 - 12:30,12:00 - 12:30,8.8,8.8,8.8,97.0,
Fornells de la Selva,2026-01-19,12:30 - 13:00,12:30 - 13:00,8.8,8.8,8.7,96.0,
Fornells de la Selva,2026-01-19,13:00 - 13:30,13:00 - 13:30,8.8,8.8,8.7,97.0,1.0
Fornells de la Selva,2026-01-19,13:30 - 14:00,13:30 - 14:00,8.8,8.8,8.7,96.0,1.0
Fornells de la Selva,2026-01-19,14:00 - 14:30,14:00 - 14:30,8.8,8.8,8.8,96.0,0.8
Fornells de la Selva,2026-01-19,14:30 - 15:00,14:30 - 15:00,8.8,8.8,8.8,97.0,1.3
Fornells de la Selva,2026-01-19,15:00 - 15:30,15:00 - 15:30,8.8,8.9,8.8,97.0,0.8
Fornells de la Selva,2026-01-19,15:30 - 16:00,15:30 - 16:00,8.9,8.9,8.9,96.0,0.2
Fornells de la Selva,2026-01-19,16:00 - 16:30,16:00 - 16:30,8.9,8.9,8.9,96.0,1.2
Fornells de la Selva,2026-01-19,16:30 - 17:00,16:30 - 17:00,8.8,8.9,8.7,96.0,1.7
Fornells de la Selva,2026-01-19,17:00 - 17:30,17:00 - 17:30,8.7,8.7,8.7,97.0,1.0
Fornells de la Selva,2026-01-19,17:30 - 18:00,17:30 - 18:00,8.7,8.7,8.7,97.0,1.5
Fornells de la Selva,2026-01-19,18:00 - 18:30,18:00 - 18:30,8.7,8.7,8.6,97.0,1.3
Fornells de la Selva,2026-01-19,18:30 - 19:00,18:30 - 19:00,8.7,8.8,8.6,97.0,1.2
Fornells de la Selva,2026-01-19,19:00 - 19:30,19:00 - 19:30,8.7,8.7,8.6,97.0,1.5
Fornells de la Selva,2026-01-19,19:30 - 20:00,19:30 - 20:00,8.7,8.7,8.7,97.0,1.0
Fornells de la Selva,2026-01-19,20:00 - 20:30,20:00 - 20:30,8.7,8.8,8.7,97.0,0.9
Fornells de la Selva,2026-01-19,20:30 - 21:00,20:30 - 21:00,8.8,8.9,8.8,97.0,1.0
Fornells de la Selva,2026-01-19,21:00 - 21:30,21:00 - 21:30,8.9,9.0,8.9,97.0,2.0
