station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-07,00:00 - 00:30,00:00 - 00:30,5.8,6.1,5.5,94.0,0.0,1.1,273.0,3.6,1023.9,0.0
Girona,2026-04-07,00:30 - 01:00,00:30 - 01:00,5.5,5.6,5.2,96.0,0.0,2.5,273.0,6.8,1023.7,0.0
Girona,2026-04-07,01:00 - 01:30,01:00 - 01:30,4.9,5.2,4.6,98.0,0.0,2.9,275.0,6.5,1023.6,0.0
Girona,2026-04-07,01:30 - 02:00,01:30 - 02:00,4.7,4.9,4.5,99.0,0.0,1.4,294.0,4.3,1023.3,0.0
Girona,2026-04-07,02:00 - 02:30,02:00 - 02:30,4.3,4.4,3.9,100.0,0.0,0.7,291.0,2.5,1023.1,0.0
Girona,2026-04-07,02:30 - 03:00,02:30 - 03:00,3.8,4.0,3.5,100.0,0.0,1.4,290.0,3.2,1023.0,0.0
Girona,2026-04-07,03:00 - 03:30,03:00 - 03:30,3.6,3.8,3.5,100.0,0.0,2.2,289.0,5.8,1022.7,0.0
Girona,2026-04-07,03:30 - 04:00,03:30 - 04:00,3.7,3.9,3.4,100.0,0.0,3.6,265.0,5.8,1022.5,0.0
Girona,2026-04-07,04:00 - 04:30,04:00 - 04:30,3.2,3.5,3.0,100.0,0.0,0.7,282.0,2.9,1022.4,0.0
Girona,2026-04-07,04:30 - 05:00,04:30 - 05:00,2.9,3.1,2.6,100.0,0.0,1.1,282.0,2.9,1022.5,0.0
Girona,2026-04-07,05:00 - 05:30,05:00 - 05:30,2.6,2.8,2.5,100.0,0.0,2.2,280.0,3.6,1022.6,1.0
Girona,2026-04-07,05:30 - 06:00,05:30 - 06:00,2.6,3.5,2.4,100.0,0.0,0.4,280.0,2.5,1022.9,36.0
Girona,2026-04-07,06:00 - 06:30,06:00 - 06:30,5.0,6.0,3.6,100.0,0.0,0.4,280.0,1.8,1023.2,122.0
Girona,2026-04-07,06:30 - 07:00,06:30 - 07:00,7.9,10.1,6.1,89.0,0.0,0.4,280.0,2.2,1023.2,242.0
