station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-11,00:00 - 00:30,00:00 - 00:30,23.4,23.7,23.1,89.0,0.0,2.9,220.0,5.8,1015.7,0.0
Girona,2026-08-11,00:30 - 01:00,00:30 - 01:00,23.2,23.5,22.9,90.0,0.0,5.0,307.0,10.4,1015.5,0.0
Girona,2026-08-11,01:00 - 01:30,01:00 - 01:30,23.3,23.6,23.1,84.0,0.0,2.2,347.0,6.8,1015.8,0.0
Girona,2026-08-11,01:30 - 02:00,01:30 - 02:00,23.3,23.7,23.0,87.0,0.0,2.9,336.0,7.2,1015.3,0.0
Girona,2026-08-11,02:00 - 02:30,02:00 - 02:30,24.0,24.3,23.5,81.0,0.0,3.6,307.0,9.4,1015.1,0.0
Girona,2026-08-11,02:30 - 03:00,02:30 - 03:00,24.6,24.8,24.3,77.0,0.0,4.7,358.0,12.2,1015.2,0.0
Girona,2026-08-11,03:00 - 03:30,03:00 - 03:30,24.4,24.6,24.2,73.0,0.0,4.7,323.0,12.2,1015.1,0.0
Girona,2026-08-11,03:30 - 04:00,03:30 - 04:00,23.6,24.1,23.3,75.0,0.0,1.4,308.0,6.1,1015.5,0.0
Girona,2026-08-11,04:00 - 04:30,04:00 - 04:30,23.1,23.4,22.8,81.0,0.0,2.2,216.0,6.1,1015.9,0.0
Girona,2026-08-11,04:30 - 05:00,04:30 - 05:00,22.7,22.8,22.5,85.0,0.0,2.2,230.0,7.2,1016.1,1.0
Girona,2026-08-11,05:00 - 05:30,05:00 - 05:30,23.1,23.4,22.7,84.0,0.0,1.8,162.0,6.1,1016.5,17.0
Girona,2026-08-11,05:30 - 06:00,05:30 - 06:00,23.2,23.3,23.1,83.0,0.0,4.0,279.0,7.6,1016.9,39.0
Girona,2026-08-11,06:00 - 06:30,06:00 - 06:30,23.4,24.2,23.2,77.0,0.0,2.2,258.0,4.3,1017.2,96.0
Girona,2026-08-11,06:30 - 07:00,06:30 - 07:00,24.6,25.7,24.2,70.0,0.0,2.5,243.0,4.7,1017.4,209.0
Girona,2026-08-11,07:00 - 07:30,07:00 - 07:30,26.5,27.4,25.8,64.0,0.0,2.9,238.0,4.7,1017.4,338.0
Girona,2026-08-11,07:30 - 08:00,07:30 - 08:00,28.7,30.0,27.5,57.0,0.0,2.2,351.0,5.4,1017.3,437.0
Girona,2026-08-11,08:00 - 08:30,08:00 - 08:30,30.3,30.8,29.9,52.0,0.0,4.0,56.0,9.7,1017.1,524.0
Girona,2026-08-11,08:30 - 09:00,08:30 - 09:00,31.1,31.5,30.7,48.0,0.0,4.7,61.0,9.4,1017.1,618.0
Girona,2026-08-11,09:00 - 09:30,09:00 - 09:30,31.8,32.6,31.0,46.0,0.0,3.6,303.0,8.6,1017.1,696.0
Girona,2026-08-11,09:30 - 10:00,09:30 - 10:00,32.9,33.5,32.3,44.0,0.0,4.0,316.0,8.3,1017.0,661.0
Girona,2026-08-11,10:00 - 10:30,10:00 - 10:30,33.9,34.9,32.4,40.0,0.0,4.0,220.0,10.4,1016.7,828.0
Girona,2026-08-11,10:30 - 11:00,10:30 - 11:00,34.7,35.5,34.3,37.0,0.0,5.8,209.0,12.6,1016.5,852.0
Girona,2026-08-11,11:00 - 11:30,11:00 - 11:30,35.4,36.4,34.8,34.0,0.0,7.6,207.0,28.4,1016.3,893.0
Girona,2026-08-11,11:30 - 12:00,11:30 - 12:00,35.7,36.3,35.0,36.0,0.0,8.3,210.0,21.6,1016.0,896.0
Girona,2026-08-11,12:00 - 12:30,12:00 - 12:30,36.0,36.7,35.5,36.0,0.0,9.0,177.0,26.3,1015.6,878.0
Girona,2026-08-11,12:30 - 13:00,12:30 - 13:00,36.1,36.5,35.4,32.0,0.0,10.4,173.0,23.0,1015.4,887.0
Girona,2026-08-11,13:00 - 13:30,13:00 - 13:30,36.0,36.7,35.2,31.0,0.0,11.9,154.0,23.4,1015.1,730.0
Girona,2026-08-11,13:30 - 14:00,13:30 - 14:00,36.4,36.8,35.9,31.0,0.0,13.0,159.0,25.2,1014.8,811.0
Girona,2026-08-11,14:00 - 14:30,14:00 - 14:30,34.8,35.7,34.2,33.0,0.0,11.5,156.0,25.2,1014.7,342.0
Girona,2026-08-11,14:30 - 15:00,14:30 - 15:00,34.4,34.8,33.9,33.0,0.0,9.4,157.0,18.7,1014.7,374.0
Girona,2026-08-11,15:00 - 15:30,15:00 - 15:30,33.4,33.9,32.5,40.0,0.0,10.8,138.0,21.2,1014.6,206.0
Girona,2026-08-11,15:30 - 16:00,15:30 - 16:00,32.0,32.6,31.6,51.0,0.0,11.2,144.0,22.0,1015.0,109.0
Girona,2026-08-11,16:00 - 16:30,16:00 - 16:30,31.2,31.7,30.7,57.0,0.0,6.1,193.0,16.9,1015.2,42.0
Girona,2026-08-11,16:30 - 17:00,16:30 - 17:00,30.3,30.7,29.9,61.0,0.0,7.2,230.0,13.3,1015.3,21.0
Girona,2026-08-11,17:00 - 17:30,17:00 - 17:30,29.8,29.9,29.4,63.0,0.0,6.1,246.0,14.0,1015.7,17.0
Girona,2026-08-11,17:30 - 18:00,17:30 - 18:00,29.1,29.4,28.8,66.0,0.0,1.4,279.0,4.7,1015.7,7.0
Girona,2026-08-11,18:00 - 18:30,18:00 - 18:30,28.5,28.7,28.3,70.0,0.0,5.0,14.0,14.8,1016.5,3.0
