station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-24,00:00 - 00:30,00:00 - 00:30,18.5,18.6,18.3,85.0,0.0
Fornells de la Selva,2026-06-24,00:30 - 01:00,00:30 - 01:00,18.2,18.5,17.8,85.0,0.0
Fornells de la Selva,2026-06-24,01:00 - 01:30,01:00 - 01:30,17.8,17.9,17.7,87.0,0.0
Fornells de la Selva,2026-06-24,01:30 - 02:00,01:30 - 02:00,17.5,17.6,17.3,89.0,0.0
Fornells de la Selva,2026-06-24,02:00 - 02:30,02:00 - 02:30,17.3,17.5,17.0,89.0,0.0
Fornells de la Selva,2026-06-24,02:30 - 03:00,02:30 - 03:00,17.1,17.5,16.6,88.0,0.0
Fornells de la Selva,2026-06-24,03:00 - 03:30,03:00 - 03:30,16.5,16.7,16.0,91.0,0.0
Fornells de la Selva,2026-06-24,03:30 - 04:00,03:30 - 04:00,16.2,16.5,16.0,92.0,0.0
Fornells de la Selva,2026-06-24,04:00 - 04:30,04:00 - 04:30,15.9,16.2,15.6,92.0,0.0
Fornells de la Selva,2026-06-24,04:30 - 05:00,04:30 - 05:00,16.1,16.4,15.8,92.0,0.0
Fornells de la Selva,2026-06-24,05:00 - 05:30,05:00 - 05:30,17.9,18.9,16.5,85.0,0.0
Fornells de la Selva,2026-06-24,05:30 - 06:00,05:30 - 06:00,20.4,21.9,19.1,75.0,0.0
Fornells de la Selva,2026-06-24,06:00 - 06:30,06:00 - 06:30,22.9,24.1,22.0,67.0,0.0
Fornells de la Selva,2026-06-24,06:30 - 07:00,06:30 - 07:00,24.7,25.9,23.2,62.0,0.0
Fornells de la Selva,2026-06-24,07:00 - 07:30,07:00 - 07:30,26.8,27.7,25.9,56.0,0.0
Fornells de la Selva,2026-06-24,07:30 - 08:00,07:30 - 08:00,28.7,29.8,27.5,49.0,0.0
Fornells de la Selva,2026-06-24,08:00 - 08:30,08:00 - 08:30,30.6,31.6,29.7,41.0,0.0
Fornells de la Selva,2026-06-24,08:30 - 09:00,08:30 - 09:00,32.4,33.2,31.5,35.0,0.0
Fornells de la Selva,2026-06-24,09:00 - 09:30,09:00 - 09:30,33.5,34.2,32.8,32.0,0.0
Fornells de la Selva,2026-06-24,09:30 - 10:00,09:30 - 10:00,34.6,35.1,34.1,26.0,0.0
Fornells de la Selva,2026-06-24,10:00 - 10:30,10:00 - 10:30,35.7,36.4,34.8,25.0,0.0
Fornells de la Selva,2026-06-24,10:30 - 11:00,10:30 - 11:00,36.6,37.4,36.0,24.0,0.0
Fornells de la Selva,2026-06-24,11:00 - 11:30,11:00 - 11:30,37.2,37.7,36.5,23.0,0.0
Fornells de la Selva,2026-06-24,11:30 - 12:00,11:30 - 12:00,37.6,38.0,37.2,22.0,0.0
Fornells de la Selva,2026-06-24,12:00 - 12:30,12:00 - 12:30,37.1,37.7,36.4,24.0,0.0
Fornells de la Selva,2026-06-24,12:30 - 13:00,12:30 - 13:00,36.9,37.2,36.6,25.0,0.0
Fornells de la Selva,2026-06-24,13:00 - 13:30,13:00 - 13:30,36.9,37.4,36.5,26.0,0.0
Fornells de la Selva,2026-06-24,13:30 - 14:00,13:30 - 14:00,36.7,37.1,36.3,26.0,0.0
Fornells de la Selva,2026-06-24,14:00 - 14:30,14:00 - 14:30,36.0,36.8,34.8,27.0,0.0
Fornells de la Selva,2026-06-24,14:30 - 15:00,14:30 - 15:00,34.5,34.9,34.4,29.0,0.0
Fornells de la Selva,2026-06-24,15:00 - 15:30,15:00 - 15:30,33.8,34.4,33.4,31.0,0.0
Fornells de la Selva,2026-06-24,15:30 - 16:00,15:30 - 16:00,33.5,34.0,33.2,32.0,0.0
Fornells de la Selva,2026-06-24,16:00 - 16:30,16:00 - 16:30,33.2,33.7,32.9,32.0,0.0
Fornells de la Selva,2026-06-24,16:30 - 17:00,16:30 - 17:00,32.8,33.7,32.2,32.0,0.0
Fornells de la Selva,2026-06-24,17:00 - 17:30,17:00 - 17:30,31.8,32.2,31.5,35.0,0.0
Fornells de la Selva,2026-06-24,17:30 - 18:00,17:30 - 18:00,31.2,31.6,30.8,35.0,0.0
Fornells de la Selva,2026-06-24,18:00 - 18:30,18:00 - 18:30,30.3,30.8,29.6,37.0,0.0
Fornells de la Selva,2026-06-24,18:30 - 19:00,18:30 - 19:00,29.0,29.6,28.4,38.0,0.0
Fornells de la Selva,2026-06-24,19:00 - 19:30,19:00 - 19:30,27.2,28.3,26.0,43.0,0.0
Fornells de la Selva,2026-06-24,19:30 - 20:00,19:30 - 20:00,24.5,25.9,22.8,52.0,0.0
