station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-07,00:00 - 00:30,00:00 - 00:30,15.6,16.0,15.2,96.0,0.0,0.4,290.0,2.9,1022.8,0.0
Girona,2026-06-07,00:30 - 01:00,00:30 - 01:00,15.1,15.3,14.9,99.0,0.0,0.7,290.0,3.2,1022.7,0.0
Girona,2026-06-07,01:00 - 01:30,01:00 - 01:30,14.7,14.9,14.5,100.0,0.0,0.4,290.0,2.9,1022.7,0.0
Girona,2026-06-07,01:30 - 02:00,01:30 - 02:00,14.4,14.7,14.2,100.0,0.0,0.7,290.0,3.2,1022.8,0.0
Girona,2026-06-07,02:00 - 02:30,02:00 - 02:30,14.0,14.2,13.9,100.0,0.0,0.7,290.0,3.6,1022.7,0.0
Girona,2026-06-07,02:30 - 03:00,02:30 - 03:00,13.8,14.0,13.6,100.0,0.0,1.1,290.0,3.2,1022.7,0.0
Girona,2026-06-07,03:00 - 03:30,03:00 - 03:30,13.4,13.6,13.1,100.0,0.0,0.0,291.0,1.4,1022.7,0.0
Girona,2026-06-07,03:30 - 04:00,03:30 - 04:00,13.2,13.4,13.1,100.0,0.0,1.1,290.0,2.9,1022.8,0.0
Girona,2026-06-07,04:00 - 04:30,04:00 - 04:30,12.9,13.1,12.8,100.0,0.0,0.7,290.0,3.6,1023.0,5.0
Girona,2026-06-07,04:30 - 05:00,04:30 - 05:00,13.1,13.4,12.9,100.0,0.0,1.8,285.0,4.7,1023.4,24.0
Girona,2026-06-07,05:00 - 05:30,05:00 - 05:30,14.1,15.0,13.3,100.0,0.0,1.4,346.0,3.6,1023.6,110.0
Girona,2026-06-07,05:30 - 06:00,05:30 - 06:00,16.4,17.2,15.1,89.0,0.0,0.7,315.0,2.5,1023.6,206.0
Girona,2026-06-07,06:00 - 06:30,06:00 - 06:30,18.4,20.5,17.3,77.0,0.0,1.1,340.0,2.9,1023.7,272.0
Girona,2026-06-07,06:30 - 07:00,06:30 - 07:00,21.9,22.5,20.5,60.0,0.0,0.7,218.0,4.0,1023.6,377.0
Girona,2026-06-07,07:00 - 07:30,07:00 - 07:30,22.9,23.5,22.2,57.0,0.0,1.8,345.0,5.0,1023.6,480.0
Girona,2026-06-07,07:30 - 08:00,07:30 - 08:00,23.3,23.9,22.8,56.0,0.0,2.2,296.0,5.0,1023.7,507.0
Girona,2026-06-07,08:00 - 08:30,08:00 - 08:30,23.6,24.7,22.6,54.0,0.0,3.6,230.0,11.9,1023.8,621.0
Girona,2026-06-07,08:30 - 09:00,08:30 - 09:00,24.7,25.2,24.2,52.0,0.0,6.5,171.0,14.4,1023.7,728.0
Girona,2026-06-07,09:00 - 09:30,09:00 - 09:30,25.5,26.3,25.1,51.0,0.0,7.2,188.0,19.4,1023.6,793.0
Girona,2026-06-07,09:30 - 10:00,09:30 - 10:00,26.2,26.5,25.8,51.0,0.0,9.7,185.0,20.9,1023.5,761.0
Girona,2026-06-07,10:00 - 10:30,10:00 - 10:30,26.5,27.5,25.9,54.0,0.0,9.7,178.0,27.7,1023.4,874.0
Girona,2026-06-07,10:30 - 11:00,10:30 - 11:00,26.8,27.1,26.5,55.0,0.0,11.5,170.0,23.4,1023.3,893.0
Girona,2026-06-07,11:00 - 11:30,11:00 - 11:30,27.0,27.7,26.5,55.0,0.0,13.0,162.0,25.9,1023.0,904.0
Girona,2026-06-07,11:30 - 12:00,11:30 - 12:00,27.3,27.9,27.0,55.0,0.0,12.6,168.0,24.8,1022.7,960.0
Girona,2026-06-07,12:00 - 12:30,12:00 - 12:30,27.7,28.2,27.4,54.0,0.0,11.5,175.0,22.0,1022.3,970.0
