station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-27,00:00 - 00:30,00:00 - 00:30,12.8,13.0,12.7,99.0,0.0,0.4,283.0,3.2,1024.0,0.0
Girona,2026-05-27,00:30 - 01:00,00:30 - 01:00,12.6,12.8,12.5,100.0,0.0,0.4,283.0,2.2,1023.8,0.0
Girona,2026-05-27,01:00 - 01:30,01:00 - 01:30,12.2,12.5,12.0,100.0,0.0,0.0,283.0,1.4,1023.6,0.0
Girona,2026-05-27,01:30 - 02:00,01:30 - 02:00,11.9,12.0,11.8,100.0,0.0,0.7,286.0,4.7,1023.5,0.0
Girona,2026-05-27,02:00 - 02:30,02:00 - 02:30,11.8,12.0,11.5,100.0,0.0,1.1,332.0,3.6,1023.3,0.0
Girona,2026-05-27,02:30 - 03:00,02:30 - 03:00,11.4,11.5,11.3,100.0,0.0,0.0,352.0,0.4,1023.2,0.0
Girona,2026-05-27,03:00 - 03:30,03:00 - 03:30,11.3,11.4,11.0,100.0,0.0,0.4,352.0,1.8,1023.1,0.0
Girona,2026-05-27,03:30 - 04:00,03:30 - 04:00,10.9,11.1,10.8,100.0,0.0,0.0,352.0,0.0,1023.1,0.0
Girona,2026-05-27,04:00 - 04:30,04:00 - 04:30,10.8,11.0,10.7,100.0,0.0,0.0,279.0,1.4,1023.1,3.0
Girona,2026-05-27,04:30 - 05:00,04:30 - 05:00,10.8,11.3,10.6,100.0,0.0,0.0,0.0,0.0,1023.3,26.0
