station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-18,00:00 - 00:30,00:00 - 00:30,16.2,16.3,16.0,78.0,0.0
Fornells de la Selva,2026-06-18,00:30 - 01:00,00:30 - 01:00,15.9,16.2,15.5,79.0,0.0
Fornells de la Selva,2026-06-18,01:00 - 01:30,01:00 - 01:30,14.7,15.5,14.3,85.0,0.0
Fornells de la Selva,2026-06-18,01:30 - 02:00,01:30 - 02:00,14.6,14.9,14.2,85.0,0.0
Fornells de la Selva,2026-06-18,02:00 - 02:30,02:00 - 02:30,13.9,14.2,13.6,89.0,0.0
Fornells de la Selva,2026-06-18,02:30 - 03:00,02:30 - 03:00,14.2,14.5,14.0,88.0,0.0
Fornells de la Selva,2026-06-18,03:00 - 03:30,03:00 - 03:30,13.6,14.0,13.4,91.0,0.0
Fornells de la Selva,2026-06-18,03:30 - 04:00,03:30 - 04:00,13.6,13.8,13.5,92.0,0.0
Fornells de la Selva,2026-06-18,04:00 - 04:30,04:00 - 04:30,13.9,14.3,13.6,92.0,0.0
Fornells de la Selva,2026-06-18,04:30 - 05:00,04:30 - 05:00,14.6,15.0,14.3,91.0,0.0
Fornells de la Selva,2026-06-18,05:00 - 05:30,05:00 - 05:30,15.7,16.8,15.0,90.0,0.0
Fornells de la Selva,2026-06-18,05:30 - 06:00,05:30 - 06:00,17.9,19.5,16.8,83.0,0.0
Fornells de la Selva,2026-06-18,06:00 - 06:30,06:00 - 06:30,20.5,21.1,19.7,74.0,0.0
Fornells de la Selva,2026-06-18,06:30 - 07:00,06:30 - 07:00,21.8,22.4,21.2,72.0,0.0
Fornells de la Selva,2026-06-18,07:00 - 07:30,07:00 - 07:30,23.5,25.0,22.5,65.0,0.0
Fornells de la Selva,2026-06-18,07:30 - 08:00,07:30 - 08:00,25.7,26.9,24.8,52.0,0.0
Fornells de la Selva,2026-06-18,08:00 - 08:30,08:00 - 08:30,27.8,28.8,26.8,42.0,0.0
Fornells de la Selva,2026-06-18,08:30 - 09:00,08:30 - 09:00,29.2,30.3,28.7,35.0,0.0
Fornells de la Selva,2026-06-18,09:00 - 09:30,09:00 - 09:30,30.4,31.1,30.1,32.0,0.0
Fornells de la Selva,2026-06-18,09:30 - 10:00,09:30 - 10:00,31.5,32.0,30.9,31.0,0.0
Fornells de la Selva,2026-06-18,10:00 - 10:30,10:00 - 10:30,32.1,32.6,31.7,31.0,0.0
Fornells de la Selva,2026-06-18,10:30 - 11:00,10:30 - 11:00,31.6,32.3,31.1,35.0,0.0
Fornells de la Selva,2026-06-18,11:00 - 11:30,11:00 - 11:30,32.2,32.8,31.8,29.0,0.0
Fornells de la Selva,2026-06-18,11:30 - 12:00,11:30 - 12:00,32.2,32.8,31.7,25.0,0.0
Fornells de la Selva,2026-06-18,12:00 - 12:30,12:00 - 12:30,32.1,32.7,31.4,27.0,0.0
Fornells de la Selva,2026-06-18,12:30 - 13:00,12:30 - 13:00,32.3,33.2,31.7,25.0,0.0
Fornells de la Selva,2026-06-18,13:00 - 13:30,13:00 - 13:30,32.0,32.4,31.7,25.0,0.0
Fornells de la Selva,2026-06-18,13:30 - 14:00,13:30 - 14:00,32.0,32.3,31.5,24.0,0.0
Fornells de la Selva,2026-06-18,14:00 - 14:30,14:00 - 14:30,32.3,32.8,31.9,23.0,0.0
Fornells de la Selva,2026-06-18,14:30 - 15:00,14:30 - 15:00,32.2,32.6,31.8,23.0,0.0
Fornells de la Selva,2026-06-18,15:00 - 15:30,15:00 - 15:30,31.8,32.2,31.5,25.0,0.0
Fornells de la Selva,2026-06-18,15:30 - 16:00,15:30 - 16:00,31.2,31.7,30.4,28.0,0.0
Fornells de la Selva,2026-06-18,16:00 - 16:30,16:00 - 16:30,30.6,30.9,30.3,26.0,0.0
Fornells de la Selva,2026-06-18,16:30 - 17:00,16:30 - 17:00,30.1,30.6,29.6,24.0,0.0
Fornells de la Selva,2026-06-18,17:00 - 17:30,17:00 - 17:30,29.1,29.6,28.7,26.0,0.0
Fornells de la Selva,2026-06-18,17:30 - 18:00,17:30 - 18:00,28.1,28.5,27.7,34.0,0.0
Fornells de la Selva,2026-06-18,18:00 - 18:30,18:00 - 18:30,27.1,27.7,26.6,37.0,0.0
