station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-15,00:00 - 00:30,00:00 - 00:30,6.4,7.7,5.0,62.0,0.0,2.5,215.0,5.8,1011.6,0.0
Girona,2026-02-15,00:30 - 01:00,00:30 - 01:00,4.4,4.9,3.4,75.0,0.0,2.5,322.0,9.7,1012.0,0.0
Girona,2026-02-15,01:00 - 01:30,01:00 - 01:30,2.7,3.2,2.1,84.0,0.0,0.7,305.0,3.6,1012.5,0.0
Girona,2026-02-15,01:30 - 02:00,01:30 - 02:00,1.9,2.3,1.3,91.0,0.0,2.5,322.0,7.6,1012.8,0.0
Girona,2026-02-15,02:00 - 02:30,02:00 - 02:30,1.4,1.6,1.1,94.0,0.0,2.2,330.0,6.1,1013.2,0.0
Girona,2026-02-15,02:30 - 03:00,02:30 - 03:00,1.0,1.5,0.6,94.0,0.0,2.9,255.0,8.3,1013.4,0.0
Girona,2026-02-15,03:00 - 03:30,03:00 - 03:30,0.8,1.2,0.5,95.0,0.0,2.5,310.0,9.0,1014.3,0.0
Girona,2026-02-15,03:30 - 04:00,03:30 - 04:00,0.4,0.6,0.1,97.0,0.0,1.8,284.0,5.0,1014.9,0.0
Girona,2026-02-15,04:00 - 04:30,04:00 - 04:30,0.0,0.4,-0.4,98.0,0.0,2.2,291.0,5.4,1015.3,0.0
Girona,2026-02-15,04:30 - 05:00,04:30 - 05:00,-0.4,-0.1,-0.6,99.0,0.0,0.7,239.0,3.2,1015.8,0.0
Girona,2026-02-15,05:00 - 05:30,05:00 - 05:30,-0.5,-0.2,-0.7,100.0,0.0,2.5,335.0,5.8,1015.9,0.0
Girona,2026-02-15,05:30 - 06:00,05:30 - 06:00,-0.8,-0.5,-1.0,100.0,0.0,1.8,284.0,4.3,1016.3,0.0
Girona,2026-02-15,06:00 - 06:30,06:00 - 06:30,-0.9,-0.8,-1.1,100.0,0.0,1.8,287.0,5.0,1016.7,0.0
Girona,2026-02-15,06:30 - 07:00,06:30 - 07:00,-0.9,-0.7,-1.1,100.0,0.0,1.4,348.0,4.0,1017.0,4.0
Girona,2026-02-15,07:00 - 07:30,07:00 - 07:30,-0.2,0.8,-1.0,100.0,0.0,1.8,322.0,6.8,1017.3,68.0
Girona,2026-02-15,07:30 - 08:00,07:30 - 08:00,2.0,3.8,0.6,96.0,0.0,0.7,30.0,2.9,1017.8,141.0
Girona,2026-02-15,08:00 - 08:30,08:00 - 08:30,4.2,5.3,3.4,81.0,0.0,1.8,251.0,6.1,1018.0,218.0
Girona,2026-02-15,08:30 - 09:00,08:30 - 09:00,6.8,8.0,5.6,68.0,0.3,3.2,115.0,6.8,1018.1,338.0
