station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-03,00:00 - 00:30,00:00 - 00:30,18.3,18.6,18.1,94.0,0.0,1.1,267.0,3.2,1021.8,0.0
Girona,2026-09-03,00:30 - 01:00,00:30 - 01:00,18.0,18.1,17.9,95.0,0.0,0.0,286.0,1.4,1021.9,0.0
Girona,2026-09-03,01:00 - 01:30,01:00 - 01:30,17.9,18.0,17.8,97.0,0.0,1.8,246.0,4.3,1021.8,0.0
Girona,2026-09-03,01:30 - 02:00,01:30 - 02:00,17.6,17.8,17.4,97.0,0.0,1.4,295.0,3.6,1021.8,0.0
Girona,2026-09-03,02:00 - 02:30,02:00 - 02:30,17.3,17.4,17.2,99.0,0.0,0.7,234.0,2.9,1021.8,0.0
Girona,2026-09-03,02:30 - 03:00,02:30 - 03:00,17.2,17.2,17.0,99.0,0.0,0.4,238.0,4.0,1021.9,0.0
Girona,2026-09-03,03:00 - 03:30,03:00 - 03:30,17.0,17.1,16.9,100.0,0.0,1.1,252.0,3.2,1021.8,0.0
Girona,2026-09-03,03:30 - 04:00,03:30 - 04:00,16.8,16.9,16.7,100.0,0.0,1.1,342.0,4.3,1021.7,0.0
Girona,2026-09-03,04:00 - 04:30,04:00 - 04:30,16.5,16.7,16.5,100.0,0.0,0.4,22.0,2.2,1021.7,0.0
Girona,2026-09-03,04:30 - 05:00,04:30 - 05:00,16.3,16.5,16.2,100.0,0.0,1.4,296.0,4.7,1021.7,0.0
Girona,2026-09-03,05:00 - 05:30,05:00 - 05:30,16.1,16.2,16.1,100.0,0.0,0.7,281.0,3.6,1021.9,4.0
Girona,2026-09-03,05:30 - 06:00,05:30 - 06:00,16.3,17.1,16.0,100.0,0.0,0.7,269.0,3.6,1022.1,40.0
Girona,2026-09-03,06:00 - 06:30,06:00 - 06:30,18.7,19.6,17.2,88.0,0.0,0.4,252.0,2.2,1022.3,116.0
Girona,2026-09-03,06:30 - 07:00,06:30 - 07:00,20.5,21.5,19.7,77.0,0.0,1.1,245.0,2.9,1022.4,201.0
Girona,2026-09-03,07:00 - 07:30,07:00 - 07:30,23.3,24.5,21.7,66.0,0.0,1.1,87.0,3.2,1022.3,298.0
Girona,2026-09-03,07:30 - 08:00,07:30 - 08:00,25.1,26.0,24.4,59.0,0.0,1.4,214.0,3.6,1022.1,400.0
Girona,2026-09-03,08:00 - 08:30,08:00 - 08:30,27.6,29.1,26.0,49.0,0.0,1.4,40.0,5.0,1022.1,491.0
Girona,2026-09-03,08:30 - 09:00,08:30 - 09:00,29.4,29.9,29.0,43.0,0.0,4.3,17.0,10.8,1022.2,575.0
Girona,2026-09-03,09:00 - 09:30,09:00 - 09:30,30.4,30.9,29.4,39.0,0.0,6.1,23.0,13.0,1022.1,653.0
Girona,2026-09-03,09:30 - 10:00,09:30 - 10:00,31.5,32.2,30.8,36.0,0.0,5.8,55.0,14.8,1022.0,718.0
Girona,2026-09-03,10:00 - 10:30,10:00 - 10:30,32.2,32.6,31.8,35.0,0.0,5.8,11.0,15.8,1021.8,770.0
Girona,2026-09-03,10:30 - 11:00,10:30 - 11:00,33.0,34.1,32.1,33.0,0.0,4.0,87.0,10.8,1021.5,807.0
Girona,2026-09-03,11:00 - 11:30,11:00 - 11:30,33.8,34.5,33.2,32.0,0.0,3.6,11.0,9.7,1021.1,827.0
Girona,2026-09-03,11:30 - 12:00,11:30 - 12:00,34.5,35.1,33.8,31.0,0.0,5.0,164.0,13.3,1020.8,836.0
Girona,2026-09-03,12:00 - 12:30,12:00 - 12:30,34.5,35.3,33.5,31.0,0.0,5.8,341.0,16.6,1020.5,828.0
Girona,2026-09-03,12:30 - 13:00,12:30 - 13:00,35.0,35.5,34.4,31.0,0.0,6.8,222.0,18.4,1020.3,806.0
Girona,2026-09-03,13:00 - 13:30,13:00 - 13:30,35.3,35.6,35.0,31.0,0.0,9.0,188.0,19.8,1020.1,769.0
Girona,2026-09-03,13:30 - 14:00,13:30 - 14:00,35.1,35.9,34.4,33.0,0.0,8.6,180.0,20.9,1019.9,724.0
Girona,2026-09-03,14:00 - 14:30,14:00 - 14:30,34.5,35.1,34.1,35.0,0.0,9.7,176.0,19.8,1019.7,664.0
Girona,2026-09-03,14:30 - 15:00,14:30 - 15:00,33.9,34.3,33.5,37.0,0.0,12.2,165.0,25.9,1019.6,588.0
Girona,2026-09-03,15:00 - 15:30,15:00 - 15:30,33.6,34.2,33.2,37.0,0.0,10.4,168.0,24.8,1019.6,508.0
Girona,2026-09-03,15:30 - 16:00,15:30 - 16:00,33.3,33.8,33.0,37.0,0.0,10.4,161.0,21.6,1019.7,420.0
Girona,2026-09-03,16:00 - 16:30,16:00 - 16:30,32.5,33.2,32.0,40.0,0.0,11.2,156.0,21.2,1019.8,317.0
Girona,2026-09-03,16:30 - 17:00,16:30 - 17:00,31.8,32.1,31.2,44.0,0.0,9.7,159.0,20.5,1019.9,216.0
Girona,2026-09-03,17:00 - 17:30,17:00 - 17:30,30.8,31.2,30.2,47.0,0.0,9.7,156.0,18.4,1020.1,79.0
