station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-09-20,00:00 - 00:30,00:00 - 00:30,14.0,14.2,13.7,93.0,0.0
Fornells de la Selva,2026-09-20,00:30 - 01:00,00:30 - 01:00,13.5,13.7,13.3,95.0,0.0
Fornells de la Selva,2026-09-20,01:00 - 01:30,01:00 - 01:30,13.1,13.3,12.9,96.0,0.0
Fornells de la Selva,2026-09-20,01:30 - 02:00,01:30 - 02:00,12.9,13.0,12.8,97.0,0.0
Fornells de la Selva,2026-09-20,02:00 - 02:30,02:00 - 02:30,12.7,12.8,12.6,97.0,0.0
Fornells de la Selva,2026-09-20,02:30 - 03:00,02:30 - 03:00,12.5,12.7,12.2,97.0,0.0
Fornells de la Selva,2026-09-20,03:00 - 03:30,03:00 - 03:30,12.2,12.3,12.1,97.0,0.0
Fornells de la Selva,2026-09-20,03:30 - 04:00,03:30 - 04:00,12.1,12.2,11.9,97.0,0.0
Fornells de la Selva,2026-09-20,04:00 - 04:30,04:00 - 04:30,12.0,12.2,11.9,97.0,0.0
Fornells de la Selva,2026-09-20,04:30 - 05:00,04:30 - 05:00,12.1,12.2,11.9,97.0,0.0
Fornells de la Selva,2026-09-20,05:00 - 05:30,05:00 - 05:30,11.9,12.1,11.8,97.0,0.0
Fornells de la Selva,2026-09-20,05:30 - 06:00,05:30 - 06:00,11.9,12.0,11.8,97.0,0.0
Fornells de la Selva,2026-09-20,06:00 - 06:30,06:00 - 06:30,12.7,13.5,12.0,97.0,0.0
Fornells de la Selva,2026-09-20,06:30 - 07:00,06:30 - 07:00,14.5,15.1,13.6,91.0,0.0
Fornells de la Selva,2026-09-20,07:00 - 07:30,07:00 - 07:30,16.2,17.5,15.1,84.0,0.0
Fornells de la Selva,2026-09-20,07:30 - 08:00,07:30 - 08:00,18.6,19.3,17.6,75.0,0.0
Fornells de la Selva,2026-09-20,08:00 - 08:30,08:00 - 08:30,20.7,21.6,19.4,68.0,0.0
Fornells de la Selva,2026-09-20,08:30 - 09:00,08:30 - 09:00,22.3,23.7,21.7,62.0,0.0
Fornells de la Selva,2026-09-20,09:00 - 09:30,09:00 - 09:30,24.7,25.4,23.7,53.0,0.0
Fornells de la Selva,2026-09-20,09:30 - 10:00,09:30 - 10:00,26.4,27.5,25.5,47.0,0.0
Fornells de la Selva,2026-09-20,10:00 - 10:30,10:00 - 10:30,27.7,28.2,27.2,37.0,0.0
Fornells de la Selva,2026-09-20,10:30 - 11:00,10:30 - 11:00,28.3,28.7,27.7,35.0,0.0
Fornells de la Selva,2026-09-20,11:00 - 11:30,11:00 - 11:30,28.7,29.0,28.4,35.0,0.0
Fornells de la Selva,2026-09-20,11:30 - 12:00,11:30 - 12:00,29.1,29.6,28.6,33.0,0.0
Fornells de la Selva,2026-09-20,12:00 - 12:30,12:00 - 12:30,29.8,30.4,29.3,32.0,0.0
Fornells de la Selva,2026-09-20,12:30 - 13:00,12:30 - 13:00,29.9,30.3,29.4,32.0,0.0
