station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-15,00:00 - 00:30,00:00 - 00:30,9.0,9.2,8.8,95.0,0.0,4.3,259.0,7.9,1019.4,0.0
Girona,2026-01-15,00:30 - 01:00,00:30 - 01:00,8.4,8.9,7.7,96.0,0.0,1.1,249.0,5.8,1019.2,0.0
Girona,2026-01-15,01:00 - 01:30,01:00 - 01:30,8.3,8.7,7.7,99.0,0.0,1.8,260.0,5.4,1019.0,0.0
Girona,2026-01-15,01:30 - 02:00,01:30 - 02:00,8.8,8.9,8.7,95.0,0.0,2.5,264.0,6.1,1019.0,0.0
Girona,2026-01-15,02:00 - 02:30,02:00 - 02:30,8.8,8.9,8.6,92.0,0.0,1.1,285.0,5.8,1019.0,0.0
Girona,2026-01-15,02:30 - 03:00,02:30 - 03:00,8.2,8.5,8.0,93.0,0.0,2.5,294.0,6.1,1018.7,0.0
Girona,2026-01-15,03:00 - 03:30,03:00 - 03:30,7.3,8.0,6.7,95.0,0.0,2.9,237.0,6.1,1018.7,0.0
Girona,2026-01-15,03:30 - 04:00,03:30 - 04:00,6.0,6.7,5.6,98.0,0.0,0.7,272.0,3.2,1018.7,0.0
Girona,2026-01-15,04:00 - 04:30,04:00 - 04:30,5.0,5.5,4.7,100.0,0.0,1.1,290.0,4.3,1018.9,0.0
Girona,2026-01-15,04:30 - 05:00,04:30 - 05:00,4.4,4.7,4.1,100.0,0.0,0.4,271.0,3.6,1019.0,0.0
Girona,2026-01-15,05:00 - 05:30,05:00 - 05:30,3.8,4.0,3.4,100.0,0.0,1.1,47.0,3.6,1019.0,0.0
Girona,2026-01-15,05:30 - 06:00,05:30 - 06:00,3.4,3.6,3.3,100.0,0.0,1.4,320.0,3.2,1018.8,0.0
Girona,2026-01-15,06:00 - 06:30,06:00 - 06:30,2.8,3.4,2.6,100.0,0.0,0.0,298.0,1.8,1019.0,0.0
Girona,2026-01-15,06:30 - 07:00,06:30 - 07:00,2.6,2.8,2.4,100.0,0.0,1.4,355.0,4.3,1018.9,0.0
Girona,2026-01-15,07:00 - 07:30,07:00 - 07:30,2.2,2.5,2.0,100.0,0.0,1.1,330.0,3.2,1018.9,5.0
Girona,2026-01-15,07:30 - 08:00,07:30 - 08:00,2.5,3.1,2.0,100.0,0.0,0.4,150.0,1.8,1018.7,43.0
Girona,2026-01-15,08:00 - 08:30,08:00 - 08:30,4.0,5.2,3.2,100.0,0.0,0.0,149.0,1.1,1018.7,103.0
Girona,2026-01-15,08:30 - 09:00,08:30 - 09:00,6.0,6.8,5.4,100.0,0.0,0.7,262.0,3.6,1018.6,173.0
Girona,2026-01-15,09:00 - 09:30,09:00 - 09:30,8.4,9.6,7.0,85.0,0.0,1.4,166.0,5.4,1018.5,246.0
Girona,2026-01-15,09:30 - 10:00,09:30 - 10:00,10.2,10.9,9.7,77.0,0.3,5.8,159.0,11.5,1018.4,317.0
Girona,2026-01-15,10:00 - 10:30,10:00 - 10:30,11.2,11.7,10.8,73.0,0.1,6.1,177.0,13.0,1018.1,366.0
Girona,2026-01-15,10:30 - 11:00,10:30 - 11:00,12.1,12.6,11.5,74.0,0.0,6.1,186.0,13.0,1017.8,400.0
Girona,2026-01-15,11:00 - 11:30,11:00 - 11:30,12.9,13.2,12.6,74.0,0.0,10.8,183.0,24.1,1017.2,434.0
Girona,2026-01-15,11:30 - 12:00,11:30 - 12:00,13.7,14.7,13.2,73.0,0.0,10.1,194.0,22.3,1016.6,443.0
Girona,2026-01-15,12:00 - 12:30,12:00 - 12:30,14.9,15.3,14.4,69.0,0.0,10.4,195.0,23.4,1015.9,461.0
Girona,2026-01-15,12:30 - 13:00,12:30 - 13:00,15.4,15.6,15.2,63.0,0.0,12.2,196.0,24.8,1015.4,441.0
