station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2025-12-29,00:00 - 00:30,00:00 - 00:30,8.9,9.0,8.9,98.0,0.0
Fornells de la Selva,2025-12-29,00:30 - 01:00,00:30 - 01:00,9.1,9.2,9.0,98.0,0.0
Fornells de la Selva,2025-12-29,01:00 - 01:30,01:00 - 01:30,9.1,9.2,9.0,98.0,0.0
Fornells de la Selva,2025-12-29,01:30 - 02:00,01:30 - 02:00,9.2,9.4,9.1,98.0,0.0
Fornells de la Selva,2025-12-29,02:00 - 02:30,02:00 - 02:30,9.5,9.6,9.4,98.0,0.0
Fornells de la Selva,2025-12-29,02:30 - 03:00,02:30 - 03:00,9.6,9.6,9.5,97.0,0.0
Fornells de la Selva,2025-12-29,03:00 - 03:30,03:00 - 03:30,9.6,9.7,9.6,97.0,2.7
Fornells de la Selva,2025-12-29,03:30 - 04:00,03:30 - 04:00,9.7,9.7,9.5,97.0,0.5
Fornells de la Selva,2025-12-29,04:00 - 04:30,04:00 - 04:30,9.5,9.5,9.4,97.0,0.7
Fornells de la Selva,2025-12-29,04:30 - 05:00,04:30 - 05:00,9.4,9.4,9.4,97.0,0.3
Fornells de la Selva,2025-12-29,05:00 - 05:30,05:00 - 05:30,9.3,9.4,9.3,97.0,0.2
Fornells de la Selva,2025-12-29,05:30 - 06:00,05:30 - 06:00,9.3,9.4,9.3,97.0,0.6
Fornells de la Selva,2025-12-29,06:00 - 06:30,06:00 - 06:30,9.3,9.4,9.3,97.0,0.0
Fornells de la Selva,2025-12-29,06:30 - 07:00,06:30 - 07:00,9.4,9.4,9.4,97.0,0.3
Fornells de la Selva,2025-12-29,07:00 - 07:30,07:00 - 07:30,9.4,9.4,9.4,97.0,0.1
Fornells de la Selva,2025-12-29,07:30 - 08:00,07:30 - 08:00,9.4,9.5,9.4,97.0,0.0
Fornells de la Selva,2025-12-29,08:00 - 08:30,08:00 - 08:30,9.5,9.6,9.5,96.0,0.0
Fornells de la Selva,2025-12-29,08:30 - 09:00,08:30 - 09:00,9.6,9.7,9.6,95.0,0.0
Fornells de la Selva,2025-12-29,09:00 - 09:30,09:00 - 09:30,9.9,10.0,9.7,93.0,0.0
Fornells de la Selva,2025-12-29,09:30 - 10:00,09:30 - 10:00,10.1,10.2,10.0,92.0,0.0
Fornells de la Selva,2025-12-29,10:00 - 10:30,10:00 - 10:30,10.2,10.5,10.1,90.0,0.0
Fornells de la Selva,2025-12-29,10:30 - 11:00,10:30 - 11:00,10.6,10.8,10.5,88.0,0.0
Fornells de la Selva,2025-12-29,11:00 - 11:30,11:00 - 11:30,10.9,11.0,10.8,87.0,0.0
Fornells de la Selva,2025-12-29,11:30 - 12:00,11:30 - 12:00,11.2,11.4,11.0,86.0,0.0
Fornells de la Selva,2025-12-29,12:00 - 12:30,12:00 - 12:30,11.5,11.6,11.4,84.0,0.0
Fornells de la Selva,2025-12-29,12:30 - 13:00,12:30 - 13:00,11.9,12.3,11.6,83.0,0.0
Fornells de la Selva,2025-12-29,13:00 - 13:30,13:00 - 13:30,12.1,12.3,12.0,82.0,0.0
Fornells de la Selva,2025-12-29,13:30 - 14:00,13:30 - 14:00,12.4,12.6,12.3,80.0,0.0
Fornells de la Selva,2025-12-29,14:00 - 14:30,14:00 - 14:30,12.6,12.6,12.4,75.0,0.0
Fornells de la Selva,2025-12-29,14:30 - 15:00,14:30 - 15:00,12.4,12.7,12.2,75.0,0.0
Fornells de la Selva,2025-12-29,15:00 - 15:30,15:00 - 15:30,12.6,12.8,12.5,71.0,0.0
Fornells de la Selva,2025-12-29,15:30 - 16:00,15:30 - 16:00,12.2,12.5,11.6,73.0,0.0
Fornells de la Selva,2025-12-29,16:00 - 16:30,16:00 - 16:30,10.8,11.6,10.1,88.0,0.0
