station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-07,00:00 - 00:30,00:00 - 00:30,12.5,12.6,12.3,96.0,0.0,2.9,55.0,7.2,1019.4,0.0
Girona,2026-03-07,00:30 - 01:00,00:30 - 01:00,12.2,12.4,11.9,98.0,0.0,2.9,308.0,7.2,1019.4,0.0
Girona,2026-03-07,01:00 - 01:30,01:00 - 01:30,12.0,12.0,11.9,100.0,0.0,2.2,355.0,6.5,1019.4,0.0
Girona,2026-03-07,01:30 - 02:00,01:30 - 02:00,11.8,11.9,11.8,100.0,0.0,2.5,3.0,5.8,1019.3,0.0
Girona,2026-03-07,02:00 - 02:30,02:00 - 02:30,11.9,12.0,11.8,100.0,0.0,3.2,13.0,7.2,1019.2,0.0
Girona,2026-03-07,02:30 - 03:00,02:30 - 03:00,12.0,12.0,11.9,100.0,0.0,2.5,12.0,7.6,1019.1,0.0
Girona,2026-03-07,03:00 - 03:30,03:00 - 03:30,12.0,12.1,12.0,100.0,0.0,4.0,6.0,8.3,1018.9,0.0
Girona,2026-03-07,03:30 - 04:00,03:30 - 04:00,12.2,12.2,12.1,100.0,0.0,4.0,24.0,10.4,1018.9,0.0
Girona,2026-03-07,04:00 - 04:30,04:00 - 04:30,12.3,12.3,12.2,100.0,0.0,5.0,22.0,10.4,1018.9,0.0
Girona,2026-03-07,04:30 - 05:00,04:30 - 05:00,12.3,12.3,12.2,100.0,0.0,3.2,17.0,6.8,1019.2,0.0
Girona,2026-03-07,05:00 - 05:30,05:00 - 05:30,12.2,12.2,12.2,100.0,0.0,2.5,8.0,5.8,1019.4,0.0
Girona,2026-03-07,05:30 - 06:00,05:30 - 06:00,12.2,12.2,12.1,100.0,0.9,2.2,354.0,6.1,1019.6,0.0
Girona,2026-03-07,06:00 - 06:30,06:00 - 06:30,12.1,12.3,11.8,100.0,1.6,4.7,154.0,10.4,1019.9,2.0
Girona,2026-03-07,06:30 - 07:00,06:30 - 07:00,11.8,11.9,11.8,100.0,0.5,2.2,92.0,6.8,1020.3,17.0
Girona,2026-03-07,07:00 - 07:30,07:00 - 07:30,12.3,12.9,11.9,100.0,0.0,2.5,291.0,6.8,1020.6,156.0
