station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-26,00:00 - 00:30,00:00 - 00:30,1.3,1.8,0.9,100.0,0.0,2.5,219.0,7.6,1001.5,0.0
Girona,2026-01-26,00:30 - 01:00,00:30 - 01:00,1.8,2.4,1.6,100.0,0.0,1.8,159.0,6.1,1001.6,0.0
Girona,2026-01-26,01:00 - 01:30,01:00 - 01:30,2.5,2.8,2.2,100.0,0.0,2.2,300.0,8.3,1001.9,0.0
Girona,2026-01-26,01:30 - 02:00,01:30 - 02:00,2.4,2.5,2.3,100.0,0.0,1.4,335.0,5.0,1002.1,0.0
Girona,2026-01-26,02:00 - 02:30,02:00 - 02:30,2.1,2.3,2.0,100.0,0.0,1.4,328.0,4.0,1002.4,0.0
Girona,2026-01-26,02:30 - 03:00,02:30 - 03:00,1.9,2.3,1.6,100.0,0.0,2.9,267.0,6.5,1002.4,0.0
Girona,2026-01-26,03:00 - 03:30,03:00 - 03:30,1.3,1.8,0.8,100.0,0.0,1.8,40.0,6.5,1002.6,0.0
Girona,2026-01-26,03:30 - 04:00,03:30 - 04:00,0.8,1.0,0.6,100.0,0.0,2.2,333.0,9.0,1002.9,0.0
Girona,2026-01-26,04:00 - 04:30,04:00 - 04:30,1.2,1.6,0.8,100.0,0.0,2.2,329.0,7.2,1003.3,0.0
Girona,2026-01-26,04:30 - 05:00,04:30 - 05:00,1.0,1.2,0.8,100.0,0.0,2.5,331.0,7.6,1003.6,0.0
Girona,2026-01-26,05:00 - 05:30,05:00 - 05:30,0.7,1.0,0.5,100.0,0.0,1.8,246.0,8.6,1004.0,0.0
Girona,2026-01-26,05:30 - 06:00,05:30 - 06:00,0.9,1.2,0.6,100.0,0.0,3.6,14.0,7.9,1004.4,0.0
Girona,2026-01-26,06:00 - 06:30,06:00 - 06:30,0.8,1.2,0.4,100.0,0.0,1.4,243.0,5.4,1004.8,0.0
Girona,2026-01-26,06:30 - 07:00,06:30 - 07:00,1.0,1.7,0.5,100.0,0.0,2.5,263.0,11.9,1004.9,0.0
Girona,2026-01-26,07:00 - 07:30,07:00 - 07:30,2.0,2.6,1.4,100.0,0.0,4.0,334.0,11.9,1005.2,12.0
Girona,2026-01-26,07:30 - 08:00,07:30 - 08:00,3.1,3.8,1.9,98.0,0.0,2.5,96.0,8.3,1005.6,64.0
Girona,2026-01-26,08:00 - 08:30,08:00 - 08:30,5.1,5.8,4.1,91.0,0.0,2.5,67.0,7.2,1005.9,134.0
Girona,2026-01-26,08:30 - 09:00,08:30 - 09:00,7.7,9.2,5.9,73.0,0.0,6.5,274.0,13.3,1006.3,198.0
Girona,2026-01-26,09:00 - 09:30,09:00 - 09:30,10.0,10.7,9.3,62.0,0.0,4.0,106.0,7.9,1006.5,299.0
Girona,2026-01-26,09:30 - 10:00,09:30 - 10:00,10.9,11.5,10.5,57.0,0.5,7.6,148.0,15.5,1006.5,372.0
Girona,2026-01-26,10:00 - 10:30,10:00 - 10:30,11.9,12.4,11.4,53.0,0.0,5.4,219.0,15.1,1006.6,429.0
Girona,2026-01-26,10:30 - 11:00,10:30 - 11:00,11.7,12.0,11.3,53.0,0.1,10.8,256.0,23.8,1007.0,397.0
Girona,2026-01-26,11:00 - 11:30,11:00 - 11:30,11.8,12.1,11.4,52.0,0.0,12.2,258.0,24.8,1006.8,482.0
Girona,2026-01-26,11:30 - 12:00,11:30 - 12:00,12.6,12.9,12.1,50.0,0.0,11.9,233.0,22.3,1006.6,515.0
Girona,2026-01-26,12:00 - 12:30,12:00 - 12:30,13.6,14.1,13.0,50.0,0.1,8.3,193.0,18.0,1006.5,507.0
