station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-11,00:00 - 00:30,00:00 - 00:30,15.2,16.2,13.5,68.0,0.0,3.6,235.0,13.0,1010.0,0.0
Girona,2026-05-11,00:30 - 01:00,00:30 - 01:00,14.6,15.5,14.2,71.0,0.0,4.0,124.0,9.7,1009.9,0.0
Girona,2026-05-11,01:00 - 01:30,01:00 - 01:30,13.7,14.6,13.1,79.0,0.0,3.2,108.0,9.7,1009.9,0.0
Girona,2026-05-11,01:30 - 02:00,01:30 - 02:00,13.5,14.9,12.8,79.0,0.0,3.2,96.0,8.6,1009.9,0.0
Girona,2026-05-11,02:00 - 02:30,02:00 - 02:30,16.1,17.4,13.9,58.0,0.0,6.8,275.0,21.6,1009.9,0.0
Girona,2026-05-11,02:30 - 03:00,02:30 - 03:00,14.6,15.8,13.5,67.0,0.0,1.8,76.0,11.2,1010.3,0.0
Girona,2026-05-11,03:00 - 03:30,03:00 - 03:30,13.0,13.7,12.3,80.0,0.0,1.8,34.0,6.1,1010.3,0.0
Girona,2026-05-11,03:30 - 04:00,03:30 - 04:00,12.1,12.4,11.6,86.0,0.0,2.5,349.0,10.4,1010.3,0.0
Girona,2026-05-11,04:00 - 04:30,04:00 - 04:30,11.6,11.9,11.4,90.0,0.0,1.4,284.0,4.3,1010.5,0.0
Girona,2026-05-11,04:30 - 05:00,04:30 - 05:00,11.4,11.5,11.3,93.0,0.0,1.4,306.0,4.0,1010.9,9.0
Girona,2026-05-11,05:00 - 05:30,05:00 - 05:30,11.6,11.9,11.5,94.0,0.0,0.7,16.0,2.5,1011.2,40.0
