station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-12,00:00 - 00:30,00:00 - 00:30,16.2,16.3,16.1,62.0,0.0,7.6,30.0,21.6,1011.4,0.0
Girona,2026-04-12,00:30 - 01:00,00:30 - 01:00,16.1,16.2,15.8,63.0,0.0,9.0,31.0,20.9,1011.0,0.0
Girona,2026-04-12,01:00 - 01:30,01:00 - 01:30,15.6,15.8,15.2,63.0,0.0,9.4,42.0,19.4,1011.0,0.0
Girona,2026-04-12,01:30 - 02:00,01:30 - 02:00,15.0,15.2,14.8,61.0,0.0,9.0,43.0,22.3,1011.0,0.0
Girona,2026-04-12,02:00 - 02:30,02:00 - 02:30,14.6,14.8,14.3,61.0,0.0,5.0,14.0,15.5,1011.1,0.0
Girona,2026-04-12,02:30 - 03:00,02:30 - 03:00,14.3,14.3,14.1,60.0,0.0,6.5,43.0,14.8,1010.9,0.0
Girona,2026-04-12,03:00 - 03:30,03:00 - 03:30,14.2,14.2,14.1,60.0,0.0,6.1,24.0,18.0,1010.9,0.0
Girona,2026-04-12,03:30 - 04:00,03:30 - 04:00,13.9,14.1,13.8,61.0,0.0,6.1,18.0,14.4,1010.6,0.0
Girona,2026-04-12,04:00 - 04:30,04:00 - 04:30,13.5,13.7,12.9,63.0,0.0,4.0,23.0,9.7,1010.8,0.0
Girona,2026-04-12,04:30 - 05:00,04:30 - 05:00,12.9,13.0,12.7,65.0,0.0,4.3,10.0,11.2,1010.7,0.0
Girona,2026-04-12,05:00 - 05:30,05:00 - 05:30,13.2,13.5,12.7,62.0,0.0,5.8,3.0,15.8,1010.5,1.0
Girona,2026-04-12,05:30 - 06:00,05:30 - 06:00,13.1,13.8,12.6,63.0,0.0,4.0,12.0,14.8,1010.9,14.0
Girona,2026-04-12,06:00 - 06:30,06:00 - 06:30,14.0,14.1,13.8,56.0,0.0,9.0,29.0,23.8,1011.0,44.0
Girona,2026-04-12,06:30 - 07:00,06:30 - 07:00,14.1,14.3,14.0,56.0,0.0,7.9,9.0,19.4,1010.9,81.0
Girona,2026-04-12,07:00 - 07:30,07:00 - 07:30,14.8,15.2,14.4,55.0,0.0,7.6,10.0,18.7,1010.9,124.0
Girona,2026-04-12,07:30 - 08:00,07:30 - 08:00,15.4,15.6,15.3,53.0,0.0,9.4,21.0,22.3,1010.9,153.0
Girona,2026-04-12,08:00 - 08:30,08:00 - 08:30,15.8,16.0,15.7,53.0,0.0,9.4,22.0,23.0,1011.0,174.0
Girona,2026-04-12,08:30 - 09:00,08:30 - 09:00,16.1,16.3,16.0,54.0,0.0,10.4,24.0,25.6,1010.9,184.0
Girona,2026-04-12,09:00 - 09:30,09:00 - 09:30,16.6,17.0,16.3,54.0,0.0,10.1,21.0,25.9,1010.8,241.0
Girona,2026-04-12,09:30 - 10:00,09:30 - 10:00,17.0,17.2,16.9,53.0,0.0,12.2,34.0,32.8,1010.9,227.0
Girona,2026-04-12,10:00 - 10:30,10:00 - 10:30,17.0,17.0,16.9,53.0,0.0,10.4,33.0,32.0,1010.9,194.0
Girona,2026-04-12,10:30 - 11:00,10:30 - 11:00,16.7,17.0,16.5,54.0,0.0,10.1,25.0,24.1,1010.6,141.0
Girona,2026-04-12,11:00 - 11:30,11:00 - 11:30,16.4,16.6,16.4,57.0,0.0,11.5,30.0,24.5,1010.1,201.0
Girona,2026-04-12,11:30 - 12:00,11:30 - 12:00,16.8,17.0,16.6,57.0,0.0,12.2,11.0,30.2,1009.3,285.0
