station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-22,00:00 - 00:30,00:00 - 00:30,17.8,18.0,17.7,67.0,0.0
Fornells de la Selva,2026-06-22,00:30 - 01:00,00:30 - 01:00,18.0,18.2,17.3,65.0,0.0
Fornells de la Selva,2026-06-22,01:00 - 01:30,01:00 - 01:30,17.3,18.0,16.9,68.0,0.0
Fornells de la Selva,2026-06-22,01:30 - 02:00,01:30 - 02:00,16.5,17.6,16.1,77.0,0.0
Fornells de la Selva,2026-06-22,02:00 - 02:30,02:00 - 02:30,16.2,16.6,15.9,75.0,0.0
Fornells de la Selva,2026-06-22,02:30 - 03:00,02:30 - 03:00,15.8,16.0,15.5,77.0,0.0
Fornells de la Selva,2026-06-22,03:00 - 03:30,03:00 - 03:30,15.7,15.8,15.6,78.0,0.0
Fornells de la Selva,2026-06-22,03:30 - 04:00,03:30 - 04:00,15.6,16.0,15.2,78.0,0.0
Fornells de la Selva,2026-06-22,04:00 - 04:30,04:00 - 04:30,15.4,15.6,15.0,81.0,0.0
Fornells de la Selva,2026-06-22,04:30 - 05:00,04:30 - 05:00,15.6,16.1,15.0,81.0,0.0
Fornells de la Selva,2026-06-22,05:00 - 05:30,05:00 - 05:30,17.0,17.8,16.1,77.0,0.0
Fornells de la Selva,2026-06-22,05:30 - 06:00,05:30 - 06:00,19.3,21.0,17.9,72.0,0.0
Fornells de la Selva,2026-06-22,06:00 - 06:30,06:00 - 06:30,21.9,22.7,21.2,63.0,0.0
Fornells de la Selva,2026-06-22,06:30 - 07:00,06:30 - 07:00,23.8,25.0,22.8,57.0,0.0
Fornells de la Selva,2026-06-22,07:00 - 07:30,07:00 - 07:30,25.5,26.7,24.9,52.0,0.0
Fornells de la Selva,2026-06-22,07:30 - 08:00,07:30 - 08:00,27.2,27.9,26.4,46.0,0.0
Fornells de la Selva,2026-06-22,08:00 - 08:30,08:00 - 08:30,28.8,29.3,27.8,41.0,0.0
Fornells de la Selva,2026-06-22,08:30 - 09:00,08:30 - 09:00,29.8,30.6,28.9,40.0,0.0
Fornells de la Selva,2026-06-22,09:00 - 09:30,09:00 - 09:30,30.6,31.2,30.3,39.0,0.0
Fornells de la Selva,2026-06-22,09:30 - 10:00,09:30 - 10:00,31.6,32.2,30.9,38.0,0.0
Fornells de la Selva,2026-06-22,10:00 - 10:30,10:00 - 10:30,32.7,33.4,32.0,35.0,0.0
Fornells de la Selva,2026-06-22,10:30 - 11:00,10:30 - 11:00,33.7,34.2,33.1,34.0,0.0
Fornells de la Selva,2026-06-22,11:00 - 11:30,11:00 - 11:30,34.2,34.7,33.9,34.0,0.0
Fornells de la Selva,2026-06-22,11:30 - 12:00,11:30 - 12:00,34.9,35.9,34.2,34.0,0.0
Fornells de la Selva,2026-06-22,12:00 - 12:30,12:00 - 12:30,35.2,35.6,34.7,34.0,0.0
Fornells de la Selva,2026-06-22,12:30 - 13:00,12:30 - 13:00,35.7,36.1,35.0,36.0,0.0
Fornells de la Selva,2026-06-22,13:00 - 13:30,13:00 - 13:30,35.4,36.0,34.9,37.0,0.0
Fornells de la Selva,2026-06-22,13:30 - 14:00,13:30 - 14:00,35.3,35.7,34.7,40.0,0.0
