station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-01-09,00:00 - 00:30,00:00 - 00:30,12.5,13.4,11.5,53.0,0.0
Fornells de la Selva,2026-01-09,00:30 - 01:00,00:30 - 01:00,12.4,12.8,11.5,53.0,0.0
Fornells de la Selva,2026-01-09,01:00 - 01:30,01:00 - 01:30,10.8,12.2,9.9,61.0,0.0
Fornells de la Selva,2026-01-09,01:30 - 02:00,01:30 - 02:00,11.4,11.9,10.4,57.0,0.0
Fornells de la Selva,2026-01-09,02:00 - 02:30,02:00 - 02:30,10.2,11.1,9.3,63.0,0.0
Fornells de la Selva,2026-01-09,02:30 - 03:00,02:30 - 03:00,10.2,10.9,9.4,61.0,0.0
Fornells de la Selva,2026-01-09,03:00 - 03:30,03:00 - 03:30,9.1,10.3,8.2,67.0,0.0
Fornells de la Selva,2026-01-09,03:30 - 04:00,03:30 - 04:00,8.2,9.0,6.9,70.0,0.0
Fornells de la Selva,2026-01-09,04:00 - 04:30,04:00 - 04:30,6.9,8.0,6.0,76.0,0.0
Fornells de la Selva,2026-01-09,04:30 - 05:00,04:30 - 05:00,5.5,6.8,4.9,82.0,0.0
Fornells de la Selva,2026-01-09,05:00 - 05:30,05:00 - 05:30,5.1,5.6,4.3,82.0,0.0
Fornells de la Selva,2026-01-09,05:30 - 06:00,05:30 - 06:00,4.2,5.0,3.5,86.0,0.0
Fornells de la Selva,2026-01-09,06:00 - 06:30,06:00 - 06:30,5.0,8.2,3.8,84.0,0.0
Fornells de la Selva,2026-01-09,06:30 - 07:00,06:30 - 07:00,8.5,9.3,8.0,71.0,0.0
Fornells de la Selva,2026-01-09,07:00 - 07:30,07:00 - 07:30,10.0,10.5,9.2,67.0,0.0
Fornells de la Selva,2026-01-09,07:30 - 08:00,07:30 - 08:00,10.2,10.5,10.0,67.0,0.0
Fornells de la Selva,2026-01-09,08:00 - 08:30,08:00 - 08:30,10.6,11.2,10.4,66.0,0.0
Fornells de la Selva,2026-01-09,08:30 - 09:00,08:30 - 09:00,10.4,11.3,9.6,68.0,0.0
Fornells de la Selva,2026-01-09,09:00 - 09:30,09:00 - 09:30,11.1,12.1,9.7,66.0,0.0
Fornells de la Selva,2026-01-09,09:30 - 10:00,09:30 - 10:00,12.5,12.6,12.2,59.0,0.0
Fornells de la Selva,2026-01-09,10:00 - 10:30,10:00 - 10:30,12.6,13.1,12.3,59.0,0.0
Fornells de la Selva,2026-01-09,10:30 - 11:00,10:30 - 11:00,13.1,13.3,12.8,57.0,0.0
Fornells de la Selva,2026-01-09,11:00 - 11:30,11:00 - 11:30,13.5,13.7,13.2,55.0,0.0
Fornells de la Selva,2026-01-09,11:30 - 12:00,11:30 - 12:00,13.8,14.0,13.6,53.0,0.0
Fornells de la Selva,2026-01-09,12:00 - 12:30,12:00 - 12:30,14.3,14.5,14.0,52.0,0.0
Fornells de la Selva,2026-01-09,12:30 - 13:00,12:30 - 13:00,14.3,14.6,14.1,52.0,0.0
Fornells de la Selva,2026-01-09,13:00 - 13:30,13:00 - 13:30,14.3,14.6,13.8,52.0,0.0
Fornells de la Selva,2026-01-09,13:30 - 14:00,13:30 - 14:00,14.0,14.4,13.6,51.0,0.0
Fornells de la Selva,2026-01-09,14:00 - 14:30,14:00 - 14:30,14.6,15.1,14.0,49.0,0.0
Fornells de la Selva,2026-01-09,14:30 - 15:00,14:30 - 15:00,14.6,14.9,14.2,51.0,0.0
Fornells de la Selva,2026-01-09,15:00 - 15:30,15:00 - 15:30,13.6,14.6,12.6,55.0,0.0
Fornells de la Selva,2026-01-09,15:30 - 16:00,15:30 - 16:00,12.2,12.6,11.7,66.0,0.0
Fornells de la Selva,2026-01-09,16:00 - 16:30,16:00 - 16:30,11.3,11.7,10.3,69.0,0.0
Fornells de la Selva,2026-01-09,16:30 - 17:00,16:30 - 17:00,9.6,10.3,9.3,72.0,0.0
Fornells de la Selva,2026-01-09,17:00 - 17:30,17:00 - 17:30,8.9,9.2,8.1,74.0,0.0
Fornells de la Selva,2026-01-09,17:30 - 18:00,17:30 - 18:00,6.9,8.1,5.6,83.0,0.0
Fornells de la Selva,2026-01-09,18:00 - 18:30,18:00 - 18:30,5.1,5.5,4.5,90.0,0.0
Fornells de la Selva,2026-01-09,18:30 - 19:00,18:30 - 19:00,4.9,5.5,4.1,91.0,0.0
Fornells de la Selva,2026-01-09,19:00 - 19:30,19:00 - 19:30,4.1,4.8,3.1,92.0,0.0
Fornells de la Selva,2026-01-09,19:30 - 20:00,19:30 - 20:00,3.1,4.0,2.3,93.0,0.0
