station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-09-18,00:00 - 00:30,00:00 - 00:30,15.8,16.1,15.7,91.0,0.0
Fornells de la Selva,2026-09-18,00:30 - 01:00,00:30 - 01:00,16.0,16.3,15.9,90.0,0.0
Fornells de la Selva,2026-09-18,01:00 - 01:30,01:00 - 01:30,16.4,16.5,16.3,86.0,0.0
Fornells de la Selva,2026-09-18,01:30 - 02:00,01:30 - 02:00,16.4,16.4,16.3,83.0,0.0
Fornells de la Selva,2026-09-18,02:00 - 02:30,02:00 - 02:30,16.4,16.5,16.4,86.0,0.0
Fornells de la Selva,2026-09-18,02:30 - 03:00,02:30 - 03:00,16.5,16.5,16.5,86.0,0.0
Fornells de la Selva,2026-09-18,03:00 - 03:30,03:00 - 03:30,16.5,16.6,16.5,88.0,0.0
Fornells de la Selva,2026-09-18,03:30 - 04:00,03:30 - 04:00,16.6,16.7,16.5,90.0,0.0
Fornells de la Selva,2026-09-18,04:00 - 04:30,04:00 - 04:30,16.6,16.7,16.6,90.0,0.0
Fornells de la Selva,2026-09-18,04:30 - 05:00,04:30 - 05:00,16.7,16.8,16.6,92.0,0.0
Fornells de la Selva,2026-09-18,05:00 - 05:30,05:00 - 05:30,16.7,16.8,16.7,91.0,0.0
Fornells de la Selva,2026-09-18,05:30 - 06:00,05:30 - 06:00,16.9,17.1,16.8,90.0,0.0
Fornells de la Selva,2026-09-18,06:00 - 06:30,06:00 - 06:30,17.3,17.6,17.1,91.0,0.0
Fornells de la Selva,2026-09-18,06:30 - 07:00,06:30 - 07:00,18.0,18.3,17.6,85.0,0.0
Fornells de la Selva,2026-09-18,07:00 - 07:30,07:00 - 07:30,18.5,19.1,18.2,80.0,0.0
Fornells de la Selva,2026-09-18,07:30 - 08:00,07:30 - 08:00,19.5,19.9,19.2,68.0,0.0
Fornells de la Selva,2026-09-18,08:00 - 08:30,08:00 - 08:30,20.7,21.2,19.9,61.0,0.0
Fornells de la Selva,2026-09-18,08:30 - 09:00,08:30 - 09:00,21.1,21.4,20.7,58.0,0.0
Fornells de la Selva,2026-09-18,09:00 - 09:30,09:00 - 09:30,21.7,22.1,21.3,57.0,0.0
Fornells de la Selva,2026-09-18,09:30 - 10:00,09:30 - 10:00,22.2,22.6,21.9,53.0,0.0
Fornells de la Selva,2026-09-18,10:00 - 10:30,10:00 - 10:30,23.0,23.4,22.2,52.0,0.0
Fornells de la Selva,2026-09-18,10:30 - 11:00,10:30 - 11:00,23.4,24.1,22.8,53.0,0.0
Fornells de la Selva,2026-09-18,11:00 - 11:30,11:00 - 11:30,24.5,25.1,23.6,52.0,0.0
