station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-08,00:00 - 00:30,00:00 - 00:30,10.5,10.7,10.3,100.0,0.0,1.8,264.0,3.2,1013.5,0.0
Girona,2026-05-08,00:30 - 01:00,00:30 - 01:00,10.2,10.4,10.1,100.0,0.0,3.2,277.0,5.4,1013.3,0.0
Girona,2026-05-08,01:00 - 01:30,01:00 - 01:30,10.3,10.4,10.2,100.0,0.0,4.0,269.0,5.8,1013.2,0.0
Girona,2026-05-08,01:30 - 02:00,01:30 - 02:00,10.0,10.1,9.8,100.0,0.0,2.2,282.0,5.4,1013.0,0.0
Girona,2026-05-08,02:00 - 02:30,02:00 - 02:30,9.7,9.9,9.7,100.0,0.0,1.1,271.0,4.3,1012.9,0.0
Girona,2026-05-08,02:30 - 03:00,02:30 - 03:00,9.8,10.1,9.6,100.0,0.0,2.2,247.0,5.4,1012.8,0.0
Girona,2026-05-08,03:00 - 03:30,03:00 - 03:30,9.5,9.8,9.2,100.0,0.0,2.2,278.0,5.0,1012.7,0.0
Girona,2026-05-08,03:30 - 04:00,03:30 - 04:00,9.3,9.4,9.2,100.0,0.0,3.6,266.0,6.5,1012.6,0.0
Girona,2026-05-08,04:00 - 04:30,04:00 - 04:30,8.8,9.1,8.3,100.0,0.0,2.2,268.0,5.4,1012.8,0.0
Girona,2026-05-08,04:30 - 05:00,04:30 - 05:00,8.1,8.3,7.8,100.0,0.0,0.7,262.0,2.9,1013.0,4.0
