station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-08,00:00 - 00:30,00:00 - 00:30,14.0,14.2,13.7,93.0,0.0
Fornells de la Selva,2026-06-08,00:30 - 01:00,00:30 - 01:00,13.7,14.0,13.6,94.0,0.0
Fornells de la Selva,2026-06-08,01:00 - 01:30,01:00 - 01:30,13.5,13.8,13.3,94.0,0.0
Fornells de la Selva,2026-06-08,01:30 - 02:00,01:30 - 02:00,13.3,13.7,13.0,95.0,0.0
Fornells de la Selva,2026-06-08,02:00 - 02:30,02:00 - 02:30,12.8,13.3,12.6,95.0,0.0
Fornells de la Selva,2026-06-08,02:30 - 03:00,02:30 - 03:00,12.7,12.8,12.5,96.0,0.0
Fornells de la Selva,2026-06-08,03:00 - 03:30,03:00 - 03:30,12.6,12.7,12.4,95.0,0.0
Fornells de la Selva,2026-06-08,03:30 - 04:00,03:30 - 04:00,12.2,12.6,11.7,95.0,0.0
Fornells de la Selva,2026-06-08,04:00 - 04:30,04:00 - 04:30,12.0,12.2,11.6,97.0,0.0
Fornells de la Selva,2026-06-08,04:30 - 05:00,04:30 - 05:00,12.0,12.8,11.8,97.0,0.0
Fornells de la Selva,2026-06-08,05:00 - 05:30,05:00 - 05:30,14.3,15.3,13.0,95.0,0.0
Fornells de la Selva,2026-06-08,05:30 - 06:00,05:30 - 06:00,16.8,18.1,15.3,87.0,0.0
Fornells de la Selva,2026-06-08,06:00 - 06:30,06:00 - 06:30,18.9,19.7,18.3,78.0,0.0
Fornells de la Selva,2026-06-08,06:30 - 07:00,06:30 - 07:00,21.2,21.9,19.9,66.0,0.0
Fornells de la Selva,2026-06-08,07:00 - 07:30,07:00 - 07:30,22.9,23.9,21.8,55.0,0.0
Fornells de la Selva,2026-06-08,07:30 - 08:00,07:30 - 08:00,23.9,24.4,23.6,52.0,0.0
Fornells de la Selva,2026-06-08,08:00 - 08:30,08:00 - 08:30,24.4,24.7,24.1,51.0,0.0
Fornells de la Selva,2026-06-08,08:30 - 09:00,08:30 - 09:00,26.0,27.2,24.9,48.0,0.0
Fornells de la Selva,2026-06-08,09:00 - 09:30,09:00 - 09:30,27.5,28.2,26.9,40.0,0.0
Fornells de la Selva,2026-06-08,09:30 - 10:00,09:30 - 10:00,28.6,29.0,28.1,37.0,0.0
Fornells de la Selva,2026-06-08,10:00 - 10:30,10:00 - 10:30,29.0,29.8,28.4,39.0,0.0
