station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-02,00:00 - 00:30,00:00 - 00:30,18.6,18.8,18.4,100.0,0.0,1.1,275.0,4.7,1020.1,0.0
Girona,2026-09-02,00:30 - 01:00,00:30 - 01:00,18.2,18.4,18.0,100.0,0.0,0.0,298.0,1.4,1020.0,0.0
Girona,2026-09-02,01:00 - 01:30,01:00 - 01:30,18.0,18.0,17.9,100.0,0.0,0.0,298.0,1.4,1020.0,0.0
Girona,2026-09-02,01:30 - 02:00,01:30 - 02:00,17.9,18.0,17.7,100.0,0.0,0.4,310.0,2.9,1019.9,0.0
Girona,2026-09-02,02:00 - 02:30,02:00 - 02:30,17.6,17.7,17.3,100.0,0.0,0.4,191.0,2.2,1019.8,0.0
Girona,2026-09-02,02:30 - 03:00,02:30 - 03:00,17.3,17.3,17.2,100.0,0.0,1.1,254.0,3.2,1019.8,0.0
Girona,2026-09-02,03:00 - 03:30,03:00 - 03:30,17.2,17.3,17.1,100.0,0.0,0.7,337.0,2.9,1019.8,0.0
Girona,2026-09-02,03:30 - 04:00,03:30 - 04:00,17.0,17.2,16.8,100.0,0.0,0.0,1.0,1.1,1019.8,0.0
Girona,2026-09-02,04:00 - 04:30,04:00 - 04:30,16.6,16.8,16.5,100.0,0.0,0.4,1.0,1.8,1019.9,0.0
Girona,2026-09-02,04:30 - 05:00,04:30 - 05:00,16.4,16.5,16.3,100.0,0.0,0.4,1.0,2.2,1019.8,0.0
Girona,2026-09-02,05:00 - 05:30,05:00 - 05:30,16.2,16.4,16.1,100.0,0.0,0.4,1.0,2.2,1019.9,5.0
Girona,2026-09-02,05:30 - 06:00,05:30 - 06:00,16.6,17.3,16.2,100.0,0.0,0.4,1.0,1.8,1020.2,41.0
Girona,2026-09-02,06:00 - 06:30,06:00 - 06:30,18.5,19.8,17.5,99.0,0.0,0.0,1.0,1.8,1020.3,113.0
