station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-09,00:00 - 00:30,00:00 - 00:30,11.3,11.5,11.1,98.0,0.0
Fornells de la Selva,2026-05-09,00:30 - 01:00,00:30 - 01:00,11.5,11.6,11.3,98.0,0.0
Fornells de la Selva,2026-05-09,01:00 - 01:30,01:00 - 01:30,11.5,11.6,11.4,98.0,0.0
Fornells de la Selva,2026-05-09,01:30 - 02:00,01:30 - 02:00,11.6,11.8,11.4,98.0,0.0
Fornells de la Selva,2026-05-09,02:00 - 02:30,02:00 - 02:30,11.7,11.9,11.5,97.0,0.0
Fornells de la Selva,2026-05-09,02:30 - 03:00,02:30 - 03:00,11.2,11.7,10.9,97.0,0.0
Fornells de la Selva,2026-05-09,03:00 - 03:30,03:00 - 03:30,10.6,10.9,10.3,97.0,0.0
Fornells de la Selva,2026-05-09,03:30 - 04:00,03:30 - 04:00,11.0,11.4,10.8,97.0,0.0
Fornells de la Selva,2026-05-09,04:00 - 04:30,04:00 - 04:30,11.5,11.6,11.3,97.0,0.0
Fornells de la Selva,2026-05-09,04:30 - 05:00,04:30 - 05:00,11.8,11.9,11.7,97.0,0.0
Fornells de la Selva,2026-05-09,05:00 - 05:30,05:00 - 05:30,11.8,11.9,11.7,97.0,0.0
Fornells de la Selva,2026-05-09,05:30 - 06:00,05:30 - 06:00,12.3,12.6,11.9,97.0,0.0
Fornells de la Selva,2026-05-09,06:00 - 06:30,06:00 - 06:30,12.8,13.2,12.4,95.0,0.0
Fornells de la Selva,2026-05-09,06:30 - 07:00,06:30 - 07:00,14.0,14.8,13.2,90.0,0.0
Fornells de la Selva,2026-05-09,07:00 - 07:30,07:00 - 07:30,15.8,16.9,14.9,82.0,0.0
Fornells de la Selva,2026-05-09,07:30 - 08:00,07:30 - 08:00,17.5,18.5,16.7,78.0,0.0
Fornells de la Selva,2026-05-09,08:00 - 08:30,08:00 - 08:30,18.7,19.0,18.4,75.0,0.0
Fornells de la Selva,2026-05-09,08:30 - 09:00,08:30 - 09:00,19.0,19.7,18.5,74.0,0.0
Fornells de la Selva,2026-05-09,09:00 - 09:30,09:00 - 09:30,19.0,19.6,18.5,69.0,0.0
Fornells de la Selva,2026-05-09,09:30 - 10:00,09:30 - 10:00,18.9,19.9,18.4,70.0,0.0
Fornells de la Selva,2026-05-09,10:00 - 10:30,10:00 - 10:30,19.3,20.1,18.4,70.0,0.0
Fornells de la Selva,2026-05-09,10:30 - 11:00,10:30 - 11:00,19.1,20.0,18.1,67.0,0.0
Fornells de la Selva,2026-05-09,11:00 - 11:30,11:00 - 11:30,17.3,18.1,16.8,76.0,0.0
Fornells de la Selva,2026-05-09,11:30 - 12:00,11:30 - 12:00,18.7,19.9,17.1,72.0,0.0
Fornells de la Selva,2026-05-09,12:00 - 12:30,12:00 - 12:30,19.8,20.3,19.5,68.0,0.0
Fornells de la Selva,2026-05-09,12:30 - 13:00,12:30 - 13:00,19.7,19.9,19.2,72.0,0.0
Fornells de la Selva,2026-05-09,13:00 - 13:30,13:00 - 13:30,18.9,19.1,18.7,67.0,0.0
