station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-23,00:00 - 00:30,00:00 - 00:30,19.5,19.8,19.1,65.0,0.0,1.8,275.0,4.0,1016.5,0.0
Girona,2026-07-23,00:30 - 01:00,00:30 - 01:00,19.0,19.1,18.6,67.0,0.0,2.9,287.0,6.1,1016.2,0.0
Girona,2026-07-23,01:00 - 01:30,01:00 - 01:30,18.5,18.7,18.1,69.0,0.0,1.8,266.0,3.6,1015.9,0.0
Girona,2026-07-23,01:30 - 02:00,01:30 - 02:00,17.8,18.0,17.6,73.0,0.0,0.4,270.0,4.0,1015.5,0.0
Girona,2026-07-23,02:00 - 02:30,02:00 - 02:30,17.7,17.7,17.5,75.0,0.0,3.2,271.0,5.4,1015.4,0.0
Girona,2026-07-23,02:30 - 03:00,02:30 - 03:00,17.3,17.6,17.1,78.0,0.0,0.7,317.0,2.5,1015.4,0.0
Girona,2026-07-23,03:00 - 03:30,03:00 - 03:30,16.9,17.1,16.8,81.0,0.0,0.7,316.0,4.0,1015.3,0.0
Girona,2026-07-23,03:30 - 04:00,03:30 - 04:00,16.7,16.8,16.6,81.0,0.0,1.8,287.0,4.3,1015.4,0.0
Girona,2026-07-23,04:00 - 04:30,04:00 - 04:30,16.4,16.6,16.2,83.0,0.0,,,,1015.4,0.0
Girona,2026-07-23,04:30 - 05:00,04:30 - 05:00,16.1,16.1,16.1,85.0,0.0,0.7,311.0,4.3,1015.5,10.0
Girona,2026-07-23,05:00 - 05:30,05:00 - 05:30,16.8,17.6,16.1,84.0,0.0,0.4,258.0,1.4,1015.6,50.0
Girona,2026-07-23,05:30 - 06:00,05:30 - 06:00,18.7,19.6,17.7,75.0,0.0,2.2,263.0,4.7,1015.9,118.0
Girona,2026-07-23,06:00 - 06:30,06:00 - 06:30,20.5,21.5,19.6,66.0,0.0,1.8,258.0,4.0,1015.9,203.0
Girona,2026-07-23,06:30 - 07:00,06:30 - 07:00,22.7,24.2,21.5,59.0,0.0,2.2,260.0,4.3,1015.9,298.0
Girona,2026-07-23,07:00 - 07:30,07:00 - 07:30,26.1,28.0,24.4,50.0,0.0,1.8,317.0,7.9,1015.8,386.0
Girona,2026-07-23,07:30 - 08:00,07:30 - 08:00,28.5,28.8,28.1,39.0,0.0,5.8,36.0,12.6,1015.6,425.0
Girona,2026-07-23,08:00 - 08:30,08:00 - 08:30,28.9,29.5,28.4,34.0,0.0,6.5,39.0,14.0,1015.6,466.0
Girona,2026-07-23,08:30 - 09:00,08:30 - 09:00,30.0,30.3,29.4,33.0,0.0,5.8,51.0,11.5,1015.5,602.0
Girona,2026-07-23,09:00 - 09:30,09:00 - 09:30,30.4,31.0,29.9,31.0,0.0,4.3,16.0,10.1,1015.3,576.0
Girona,2026-07-23,09:30 - 10:00,09:30 - 10:00,32.3,33.0,31.2,27.0,0.0,4.0,42.0,11.5,1015.1,805.0
Girona,2026-07-23,10:00 - 10:30,10:00 - 10:30,32.7,33.4,32.1,24.0,0.0,5.0,12.0,13.3,1014.9,841.0
Girona,2026-07-23,10:30 - 11:00,10:30 - 11:00,33.7,34.4,33.3,23.0,0.0,6.1,13.0,14.8,1014.7,888.0
Girona,2026-07-23,11:00 - 11:30,11:00 - 11:30,34.7,35.3,33.6,22.0,0.0,4.3,54.0,13.0,1014.2,913.0
Girona,2026-07-23,11:30 - 12:00,11:30 - 12:00,35.4,36.3,34.7,21.0,0.0,5.4,307.0,16.2,1013.8,924.0
Girona,2026-07-23,12:00 - 12:30,12:00 - 12:30,36.2,37.4,35.4,21.0,0.0,7.2,67.0,20.5,1013.5,920.0
Girona,2026-07-23,12:30 - 13:00,12:30 - 13:00,36.3,37.2,35.8,20.0,0.0,7.9,203.0,21.6,1013.4,904.0
Girona,2026-07-23,13:00 - 13:30,13:00 - 13:30,36.6,37.1,36.0,20.0,0.0,7.6,187.0,18.0,1013.1,878.0
Girona,2026-07-23,13:30 - 14:00,13:30 - 14:00,36.7,37.1,36.3,19.0,0.0,7.6,120.0,19.8,1012.8,838.0
Girona,2026-07-23,14:00 - 14:30,14:00 - 14:30,36.4,37.1,35.9,21.0,0.0,9.0,169.0,22.3,1012.7,782.0
Girona,2026-07-23,14:30 - 15:00,14:30 - 15:00,36.0,36.8,35.3,22.0,0.0,9.4,194.0,21.2,1012.6,720.0
