station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-13,00:00 - 00:30,00:00 - 00:30,18.8,19.1,18.5,91.0,0.0,,,,1015.1,0.0
Girona,2026-07-13,00:30 - 01:00,00:30 - 01:00,18.4,18.5,18.3,93.0,0.0,0.0,88.0,0.7,1015.2,0.0
Girona,2026-07-13,01:00 - 01:30,01:00 - 01:30,18.1,18.3,17.9,93.0,0.0,0.0,88.0,1.4,1015.1,0.0
Girona,2026-07-13,01:30 - 02:00,01:30 - 02:00,17.8,17.9,17.7,94.0,0.0,,,,1015.0,0.0
Girona,2026-07-13,02:00 - 02:30,02:00 - 02:30,17.9,18.2,17.7,94.0,0.0,1.4,276.0,4.7,1014.8,0.0
Girona,2026-07-13,02:30 - 03:00,02:30 - 03:00,18.6,18.9,18.2,87.0,0.0,2.9,290.0,6.8,1014.8,0.0
Girona,2026-07-13,03:00 - 03:30,03:00 - 03:30,18.6,18.8,18.4,87.0,0.0,0.7,318.0,2.9,1014.7,0.0
Girona,2026-07-13,03:30 - 04:00,03:30 - 04:00,18.3,18.4,18.3,90.0,0.0,1.1,261.0,2.5,1014.7,0.0
Girona,2026-07-13,04:00 - 04:30,04:00 - 04:30,18.2,18.3,18.1,90.0,0.0,0.4,261.0,1.8,1014.6,0.0
Girona,2026-07-13,04:30 - 05:00,04:30 - 05:00,18.0,18.1,17.9,91.0,0.0,0.0,261.0,1.4,1014.7,11.0
Girona,2026-07-13,05:00 - 05:30,05:00 - 05:30,18.5,19.1,18.1,89.0,0.0,0.0,261.0,1.1,1014.9,46.0
Girona,2026-07-13,05:30 - 06:00,05:30 - 06:00,19.7,20.3,19.1,81.0,0.0,0.7,263.0,3.2,1014.7,93.0
Girona,2026-07-13,06:00 - 06:30,06:00 - 06:30,21.1,22.2,20.4,75.0,0.0,0.7,280.0,3.2,1014.6,141.0
Girona,2026-07-13,06:30 - 07:00,06:30 - 07:00,23.3,24.6,22.2,64.0,0.0,1.8,296.0,9.0,1014.6,282.0
Girona,2026-07-13,07:00 - 07:30,07:00 - 07:30,25.4,25.8,24.7,54.0,0.0,4.0,28.0,9.0,1014.7,292.0
Girona,2026-07-13,07:30 - 08:00,07:30 - 08:00,26.0,26.9,25.5,55.0,0.0,4.7,26.0,10.4,1014.7,360.0
Girona,2026-07-13,08:00 - 08:30,08:00 - 08:30,27.3,28.0,26.7,53.0,0.0,7.9,30.0,15.8,1014.6,583.0
Girona,2026-07-13,08:30 - 09:00,08:30 - 09:00,28.1,28.7,27.6,57.0,0.0,9.0,10.0,20.9,1014.6,660.0
Girona,2026-07-13,09:00 - 09:30,09:00 - 09:30,28.8,29.6,27.8,59.0,0.0,9.0,23.0,19.1,1014.5,693.0
Girona,2026-07-13,09:30 - 10:00,09:30 - 10:00,30.2,30.8,29.8,52.0,0.0,9.0,19.0,18.7,1014.4,796.0
Girona,2026-07-13,10:00 - 10:30,10:00 - 10:30,31.2,32.1,30.6,48.0,0.0,8.6,351.0,18.4,1014.2,843.0
Girona,2026-07-13,10:30 - 11:00,10:30 - 11:00,32.1,32.8,31.7,47.0,0.0,8.3,344.0,22.0,1014.3,876.0
