station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-02,09:30 - 10:00,09:30 - 10:00,33.0,34.0,31.9,41.0,0.0,5.4,170.0,12.6,1011.3,762.0
Girona,2026-08-02,10:00 - 10:30,10:00 - 10:30,33.8,34.6,33.0,39.0,0.0,6.8,177.0,14.4,1011.1,819.0
Girona,2026-08-02,10:30 - 11:00,10:30 - 11:00,34.8,35.3,34.2,37.0,0.0,6.5,168.0,16.9,1010.9,861.0
Girona,2026-08-02,11:00 - 11:30,11:00 - 11:30,35.7,37.0,34.5,36.0,0.0,6.5,186.0,17.3,1010.3,887.0
Girona,2026-08-02,11:30 - 12:00,11:30 - 12:00,36.8,37.4,36.2,33.0,0.0,7.9,153.0,18.4,1009.8,896.0
Girona,2026-08-02,12:00 - 12:30,12:00 - 12:30,37.2,37.6,36.7,31.0,0.0,9.7,168.0,22.0,1009.5,903.0
Girona,2026-08-02,12:30 - 13:00,12:30 - 13:00,36.1,37.0,35.2,34.0,0.0,11.9,184.0,25.9,1009.6,887.0
Girona,2026-08-02,13:00 - 13:30,13:00 - 13:30,35.1,35.5,34.7,40.0,0.0,13.3,158.0,24.1,1009.7,856.0
Girona,2026-08-02,13:30 - 14:00,13:30 - 14:00,34.7,35.2,34.2,43.0,0.0,14.4,170.0,32.4,1009.5,814.0
Girona,2026-08-02,14:00 - 14:30,14:00 - 14:30,34.1,34.9,33.3,47.0,0.0,16.2,161.0,31.7,1009.3,763.0
Girona,2026-08-02,14:30 - 15:00,14:30 - 15:00,33.5,34.0,33.0,50.0,0.0,14.0,164.0,29.9,1009.4,696.0
Girona,2026-08-02,15:00 - 15:30,15:00 - 15:30,33.2,33.8,32.7,52.0,0.0,13.3,162.0,27.7,1009.3,617.0
Girona,2026-08-02,15:30 - 16:00,15:30 - 16:00,32.9,33.3,32.4,50.0,0.0,13.0,183.0,26.6,1009.1,526.0
Girona,2026-08-02,16:00 - 16:30,16:00 - 16:30,32.4,32.7,32.0,52.0,0.0,13.0,172.0,24.5,1008.9,443.0
Girona,2026-08-02,16:30 - 17:00,16:30 - 17:00,32.3,32.6,31.9,51.0,0.0,11.9,192.0,25.6,1008.7,338.0
Girona,2026-08-02,17:00 - 17:30,17:00 - 17:30,31.6,32.0,31.3,53.0,0.0,10.8,184.0,25.2,1008.6,248.0
Girona,2026-08-02,17:30 - 18:00,17:30 - 18:00,30.9,31.3,30.5,55.0,0.0,10.1,193.0,23.0,1008.7,155.0
Girona,2026-08-02,18:00 - 18:30,18:00 - 18:30,30.0,30.5,29.5,58.0,0.0,9.0,196.0,25.2,1008.9,44.0
Girona,2026-08-02,18:30 - 19:00,18:30 - 19:00,29.2,29.5,28.8,61.0,0.0,8.3,186.0,20.5,1009.1,14.0
Girona,2026-08-02,19:00 - 19:30,19:00 - 19:30,28.3,28.7,27.9,68.0,0.0,10.1,173.0,21.6,1009.5,0.0
Girona,2026-08-02,19:30 - 20:00,19:30 - 20:00,27.4,27.8,27.1,76.0,0.0,4.7,173.0,16.9,1009.8,0.0
Girona,2026-08-02,20:00 - 20:30,20:00 - 20:30,26.9,27.1,26.9,81.0,0.0,6.1,206.0,16.2,1010.5,0.0
Girona,2026-08-02,20:30 - 21:00,20:30 - 21:00,26.7,26.8,26.6,85.0,0.0,6.5,175.0,13.7,1010.7,0.0
Girona,2026-08-02,21:00 - 21:30,21:00 - 21:30,26.4,26.6,26.1,84.0,0.0,4.7,164.0,12.2,1010.9,0.0
Girona,2026-08-02,21:30 - 22:00,21:30 - 22:00,25.8,26.1,25.5,89.0,0.0,2.9,219.0,9.7,1011.0,0.0
Girona,2026-08-02,22:00 - 22:30,22:00 - 22:30,25.0,25.8,24.1,93.0,0.0,2.5,254.0,6.1,1011.1,0.0
Girona,2026-08-02,22:30 - 23:00,22:30 - 23:00,23.8,24.0,23.6,98.0,0.0,2.2,245.0,4.7,1011.4,0.0
Girona,2026-08-02,23:00 - 23:30,23:00 - 23:30,23.3,23.7,23.1,100.0,0.0,1.4,260.0,3.6,1011.6,0.0
