station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-09,00:00 - 00:30,00:00 - 00:30,22.8,23.0,22.6,95.0,0.0,2.2,304.0,4.7,1012.7,0.0
Girona,2026-09-09,00:30 - 01:00,00:30 - 01:00,22.8,23.1,22.6,93.0,0.0,2.9,28.0,6.5,1012.3,0.0
Girona,2026-09-09,01:00 - 01:30,01:00 - 01:30,22.3,22.7,21.9,94.0,0.0,1.1,286.0,4.0,1011.8,0.0
Girona,2026-09-09,01:30 - 02:00,01:30 - 02:00,21.6,21.9,21.5,98.0,0.0,2.2,307.0,4.3,1011.6,0.0
Girona,2026-09-09,02:00 - 02:30,02:00 - 02:30,21.3,21.5,21.2,100.0,0.0,2.2,11.0,4.3,1011.6,0.0
Girona,2026-09-09,02:30 - 03:00,02:30 - 03:00,21.7,22.7,21.2,90.0,0.0,2.9,21.0,14.0,1011.4,0.0
Girona,2026-09-09,03:00 - 03:30,03:00 - 03:30,22.4,22.7,22.1,75.0,0.0,3.6,342.0,9.7,1011.6,0.0
Girona,2026-09-09,03:30 - 04:00,03:30 - 04:00,21.5,22.0,21.0,77.0,0.0,1.8,342.0,6.5,1011.7,0.0
Girona,2026-09-09,04:00 - 04:30,04:00 - 04:30,21.2,21.2,21.1,79.0,0.0,1.4,295.0,4.0,1011.9,0.0
Girona,2026-09-09,04:30 - 05:00,04:30 - 05:00,21.0,21.5,20.8,80.0,0.0,3.6,14.0,9.7,1011.6,0.0
Girona,2026-09-09,05:00 - 05:30,05:00 - 05:30,22.1,22.4,21.6,68.0,0.0,4.7,29.0,13.0,1011.5,1.0
Girona,2026-09-09,05:30 - 06:00,05:30 - 06:00,22.5,22.6,22.4,62.0,0.0,4.3,47.0,13.0,1012.0,2.0
Girona,2026-09-09,06:00 - 06:30,06:00 - 06:30,22.3,22.7,22.1,60.0,0.0,6.5,21.0,24.1,1011.8,4.0
Girona,2026-09-09,06:30 - 07:00,06:30 - 07:00,21.9,22.1,21.7,63.0,0.0,8.3,41.0,25.9,1011.8,31.0
Girona,2026-09-09,07:00 - 07:30,07:00 - 07:30,21.6,21.7,21.6,63.0,0.0,10.4,31.0,25.2,1011.9,91.0
Girona,2026-09-09,07:30 - 08:00,07:30 - 08:00,21.6,21.7,21.5,60.0,0.0,9.4,25.0,28.1,1012.2,111.0
Girona,2026-09-09,08:00 - 08:30,08:00 - 08:30,21.2,21.6,20.8,62.0,0.0,12.2,33.0,32.4,1013.0,209.0
Girona,2026-09-09,08:30 - 09:00,08:30 - 09:00,21.1,21.4,20.8,67.0,0.0,9.0,25.0,24.5,1013.2,188.0
Girona,2026-09-09,09:00 - 09:30,09:00 - 09:30,20.3,21.2,19.0,74.0,0.0,12.2,37.0,26.3,1013.8,143.0
Girona,2026-09-09,09:30 - 10:00,09:30 - 10:00,18.7,18.9,18.3,77.0,0.0,11.2,34.0,24.8,1014.1,123.0
Girona,2026-09-09,10:00 - 10:30,10:00 - 10:30,17.9,18.3,17.6,76.0,0.0,11.9,37.0,27.0,1014.4,162.0
Girona,2026-09-09,10:30 - 11:00,10:30 - 11:00,17.7,18.0,17.3,72.0,0.0,11.5,33.0,28.4,1014.1,144.0
Girona,2026-09-09,11:00 - 11:30,11:00 - 11:30,16.8,17.3,16.1,82.0,0.8,10.8,39.0,22.0,1014.3,68.0
Girona,2026-09-09,11:30 - 12:00,11:30 - 12:00,16.3,16.4,16.2,88.0,0.0,7.6,51.0,20.9,1014.3,134.0
Girona,2026-09-09,12:00 - 12:30,12:00 - 12:30,16.3,16.4,16.0,83.0,0.2,9.7,50.0,20.5,1014.7,76.0
Girona,2026-09-09,12:30 - 13:00,12:30 - 13:00,15.8,16.0,15.6,83.0,0.7,12.2,45.0,29.5,1014.5,239.0
Girona,2026-09-09,13:00 - 13:30,13:00 - 13:30,16.6,17.2,16.0,79.0,0.0,11.2,25.0,29.2,1014.6,389.0
