station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-12,00:00 - 00:30,00:00 - 00:30,14.9,15.7,13.6,67.0,0.0,7.6,246.0,18.4,996.4,0.0
Girona,2026-02-12,00:30 - 01:00,00:30 - 01:00,15.9,16.6,13.5,56.0,0.0,19.1,276.0,48.2,995.8,0.0
Girona,2026-02-12,01:00 - 01:30,01:00 - 01:30,16.4,16.6,16.3,50.0,0.0,29.5,272.0,52.6,994.9,0.0
Girona,2026-02-12,01:30 - 02:00,01:30 - 02:00,16.2,16.4,15.8,49.0,0.0,19.4,299.0,40.3,996.0,0.0
Girona,2026-02-12,02:00 - 02:30,02:00 - 02:30,15.7,15.8,15.5,51.0,0.0,20.9,292.0,51.5,996.0,0.0
Girona,2026-02-12,02:30 - 03:00,02:30 - 03:00,15.5,15.7,15.4,50.0,0.0,25.6,283.0,56.5,995.6,0.0
Girona,2026-02-12,03:00 - 03:30,03:00 - 03:30,15.1,15.4,14.9,51.0,0.0,22.3,283.0,48.6,995.5,0.0
Girona,2026-02-12,03:30 - 04:00,03:30 - 04:00,15.0,15.1,14.8,49.0,0.0,20.5,281.0,47.9,995.7,0.0
Girona,2026-02-12,04:00 - 04:30,04:00 - 04:30,14.4,14.8,14.2,50.0,0.0,13.0,283.0,31.7,995.8,0.0
Girona,2026-02-12,04:30 - 05:00,04:30 - 05:00,14.2,14.5,13.8,48.0,0.0,13.0,276.0,34.2,996.0,0.0
Girona,2026-02-12,05:00 - 05:30,05:00 - 05:30,14.1,14.3,13.8,45.0,0.0,14.8,268.0,34.6,996.2,0.0
Girona,2026-02-12,05:30 - 06:00,05:30 - 06:00,13.9,14.1,13.7,46.0,0.0,11.9,269.0,29.9,996.3,0.0
Girona,2026-02-12,06:00 - 06:30,06:00 - 06:30,13.8,14.0,13.6,45.0,0.0,13.3,267.0,28.4,996.2,0.0
Girona,2026-02-12,06:30 - 07:00,06:30 - 07:00,13.6,13.8,13.5,45.0,0.0,11.9,258.0,25.9,996.7,1.0
Girona,2026-02-12,07:00 - 07:30,07:00 - 07:30,13.8,14.0,13.5,44.0,0.0,13.0,248.0,29.5,997.4,29.0
Girona,2026-02-12,07:30 - 08:00,07:30 - 08:00,14.3,14.6,13.9,42.0,0.0,13.3,256.0,29.9,997.6,121.0
Girona,2026-02-12,08:00 - 08:30,08:00 - 08:30,14.8,15.0,14.6,39.0,0.0,14.8,253.0,30.2,997.7,163.0
Girona,2026-02-12,08:30 - 09:00,08:30 - 09:00,15.6,16.0,15.1,36.0,0.0,14.0,247.0,31.3,997.7,297.0
Girona,2026-02-12,09:00 - 09:30,09:00 - 09:30,16.3,16.8,16.0,34.0,0.0,9.7,237.0,27.7,998.1,375.0
Girona,2026-02-12,09:30 - 10:00,09:30 - 10:00,16.9,17.3,16.7,32.0,0.0,12.2,248.0,25.9,998.3,450.0
Girona,2026-02-12,10:00 - 10:30,10:00 - 10:30,17.5,17.9,17.2,31.0,0.0,13.3,241.0,29.5,998.7,509.0
Girona,2026-02-12,10:30 - 11:00,10:30 - 11:00,18.5,19.4,17.9,29.0,0.0,9.4,222.0,22.3,999.4,557.0
Girona,2026-02-12,11:00 - 11:30,11:00 - 11:30,19.5,20.2,19.0,25.0,0.0,7.9,265.0,21.6,999.6,592.0
Girona,2026-02-12,11:30 - 12:00,11:30 - 12:00,20.6,21.1,20.0,22.0,0.0,5.0,235.0,16.9,999.8,612.0
Girona,2026-02-12,12:00 - 12:30,12:00 - 12:30,20.9,21.3,20.6,23.0,0.0,6.8,137.0,11.9,1000.1,614.0
Girona,2026-02-12,12:30 - 13:00,12:30 - 13:00,21.6,22.4,21.1,21.0,0.0,6.5,160.0,15.1,1000.4,602.0
Girona,2026-02-12,13:00 - 13:30,13:00 - 13:30,21.8,22.2,21.3,20.0,0.0,7.9,349.0,24.1,1000.7,571.0
Girona,2026-02-12,13:30 - 14:00,13:30 - 14:00,21.4,21.6,21.1,21.0,0.0,10.1,338.0,27.7,1001.5,541.0
Girona,2026-02-12,14:00 - 14:30,14:00 - 14:30,21.4,21.6,21.1,16.0,0.0,14.0,323.0,30.2,1001.7,489.0
Girona,2026-02-12,14:30 - 15:00,14:30 - 15:00,21.0,21.2,20.9,15.0,0.0,13.7,339.0,37.1,1001.9,417.0
Girona,2026-02-12,15:00 - 15:30,15:00 - 15:30,21.0,21.2,20.4,18.0,0.0,13.0,313.0,28.1,1002.1,332.0
