station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-25,00:00 - 00:30,00:00 - 00:30,13.8,14.0,13.6,98.0,0.0,1.1,272.0,3.2,1027.3,0.0
Girona,2026-05-25,00:30 - 01:00,00:30 - 01:00,13.4,13.7,13.0,98.0,0.0,0.4,273.0,1.8,1027.1,0.0
Girona,2026-05-25,01:00 - 01:30,01:00 - 01:30,13.0,13.1,12.8,100.0,0.0,0.0,273.0,1.4,1027.1,0.0
Girona,2026-05-25,01:30 - 02:00,01:30 - 02:00,12.7,12.8,12.6,100.0,0.0,0.7,272.0,4.0,1027.2,0.0
Girona,2026-05-25,02:00 - 02:30,02:00 - 02:30,12.4,12.5,12.2,100.0,0.0,0.0,270.0,1.1,1027.3,0.0
Girona,2026-05-25,02:30 - 03:00,02:30 - 03:00,12.1,12.2,12.1,100.0,0.0,1.4,268.0,4.0,1027.3,0.0
Girona,2026-05-25,03:00 - 03:30,03:00 - 03:30,11.9,12.1,11.8,100.0,0.0,0.4,274.0,2.2,1027.4,0.0
Girona,2026-05-25,03:30 - 04:00,03:30 - 04:00,11.7,11.9,11.6,100.0,0.0,0.4,274.0,2.9,1027.4,0.0
Girona,2026-05-25,04:00 - 04:30,04:00 - 04:30,11.5,11.7,11.4,100.0,0.0,0.4,274.0,2.2,1027.6,2.0
Girona,2026-05-25,04:30 - 05:00,04:30 - 05:00,11.7,12.0,11.6,100.0,0.0,0.7,271.0,3.2,1027.8,25.0
Girona,2026-05-25,05:00 - 05:30,05:00 - 05:30,13.1,14.3,12.1,100.0,0.0,0.7,280.0,3.6,1028.1,106.0
Girona,2026-05-25,05:30 - 06:00,05:30 - 06:00,15.6,17.5,14.6,87.0,0.0,0.7,269.0,4.7,1028.3,184.0
Girona,2026-05-25,06:00 - 06:30,06:00 - 06:30,19.2,20.4,17.6,68.0,0.0,0.4,16.0,2.2,1028.3,249.0
