station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-08-02,00:00 - 00:30,00:00 - 00:30,21.3,21.6,21.0,96.0,0.0
Fornells de la Selva,2026-08-02,00:30 - 01:00,00:30 - 01:00,21.3,21.5,21.0,94.0,0.0
Fornells de la Selva,2026-08-02,01:00 - 01:30,01:00 - 01:30,20.7,21.0,20.2,95.0,0.0
Fornells de la Selva,2026-08-02,01:30 - 02:00,01:30 - 02:00,20.1,20.4,19.8,96.0,0.0
Fornells de la Selva,2026-08-02,02:00 - 02:30,02:00 - 02:30,19.8,20.0,19.6,96.0,0.0
Fornells de la Selva,2026-08-02,02:30 - 03:00,02:30 - 03:00,19.6,19.7,19.5,97.0,0.0
Fornells de la Selva,2026-08-02,03:00 - 03:30,03:00 - 03:30,19.5,19.6,19.4,97.0,0.0
Fornells de la Selva,2026-08-02,03:30 - 04:00,03:30 - 04:00,19.0,19.3,18.7,96.0,0.0
Fornells de la Selva,2026-08-02,04:00 - 04:30,04:00 - 04:30,18.6,18.7,18.1,97.0,0.0
Fornells de la Selva,2026-08-02,04:30 - 05:00,04:30 - 05:00,18.4,18.6,18.1,97.0,0.0
Fornells de la Selva,2026-08-02,05:00 - 05:30,05:00 - 05:30,18.5,19.0,18.1,97.0,0.0
Fornells de la Selva,2026-08-02,05:30 - 06:00,05:30 - 06:00,19.6,20.4,18.9,94.0,0.0
Fornells de la Selva,2026-08-02,06:00 - 06:30,06:00 - 06:30,21.5,22.2,20.4,87.0,0.0
Fornells de la Selva,2026-08-02,06:30 - 07:00,06:30 - 07:00,22.8,24.0,22.2,83.0,0.0
Fornells de la Selva,2026-08-02,07:00 - 07:30,07:00 - 07:30,24.6,25.5,23.9,73.0,0.0
Fornells de la Selva,2026-08-02,07:30 - 08:00,07:30 - 08:00,26.3,27.7,25.5,67.0,0.0
Fornells de la Selva,2026-08-02,08:00 - 08:30,08:00 - 08:30,28.7,29.8,27.8,58.0,0.0
Fornells de la Selva,2026-08-02,08:30 - 09:00,08:30 - 09:00,30.3,31.4,29.5,51.0,0.0
Fornells de la Selva,2026-08-02,09:00 - 09:30,09:00 - 09:30,31.7,32.5,31.0,47.0,0.0
Fornells de la Selva,2026-08-02,09:30 - 10:00,09:30 - 10:00,32.9,33.3,32.5,42.0,0.0
Fornells de la Selva,2026-08-02,10:00 - 10:30,10:00 - 10:30,33.7,34.9,33.1,41.0,0.0
Fornells de la Selva,2026-08-02,10:30 - 11:00,10:30 - 11:00,34.8,35.7,33.9,39.0,0.0
Fornells de la Selva,2026-08-02,11:00 - 11:30,11:00 - 11:30,36.0,37.1,35.2,36.0,0.0
Fornells de la Selva,2026-08-02,11:30 - 12:00,11:30 - 12:00,36.7,37.3,35.9,33.0,0.0
Fornells de la Selva,2026-08-02,12:00 - 12:30,12:00 - 12:30,36.0,36.7,34.5,33.0,0.0
Fornells de la Selva,2026-08-02,12:30 - 13:00,12:30 - 13:00,34.4,35.1,33.8,40.0,0.0
Fornells de la Selva,2026-08-02,13:00 - 13:30,13:00 - 13:30,34.5,35.1,33.9,44.0,0.0
Fornells de la Selva,2026-08-02,13:30 - 14:00,13:30 - 14:00,34.3,34.9,33.8,47.0,0.0
Fornells de la Selva,2026-08-02,14:00 - 14:30,14:00 - 14:30,33.5,35.0,33.0,51.0,0.0
Fornells de la Selva,2026-08-02,14:30 - 15:00,14:30 - 15:00,33.2,33.4,32.8,54.0,0.0
Fornells de la Selva,2026-08-02,15:00 - 15:30,15:00 - 15:30,32.8,33.2,32.5,54.0,0.0
Fornells de la Selva,2026-08-02,15:30 - 16:00,15:30 - 16:00,32.7,33.6,32.3,54.0,0.0
Fornells de la Selva,2026-08-02,16:00 - 16:30,16:00 - 16:30,32.2,32.6,31.9,53.0,0.0
Fornells de la Selva,2026-08-02,16:30 - 17:00,16:30 - 17:00,32.0,32.5,31.4,52.0,0.0
Fornells de la Selva,2026-08-02,17:00 - 17:30,17:00 - 17:30,31.2,31.5,30.9,54.0,0.0
Fornells de la Selva,2026-08-02,17:30 - 18:00,17:30 - 18:00,30.5,30.9,30.1,56.0,0.0
Fornells de la Selva,2026-08-02,18:00 - 18:30,18:00 - 18:30,29.6,30.1,29.0,61.0,0.0
Fornells de la Selva,2026-08-02,18:30 - 19:00,18:30 - 19:00,28.4,29.0,27.8,70.0,0.0
Fornells de la Selva,2026-08-02,19:00 - 19:30,19:00 - 19:30,27.3,27.8,26.8,78.0,0.0
