station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-28,00:00 - 00:30,00:00 - 00:30,13.8,14.1,13.5,95.0,0.0
Fornells de la Selva,2026-05-28,00:30 - 01:00,00:30 - 01:00,13.4,13.8,13.1,96.0,0.0
Fornells de la Selva,2026-05-28,01:00 - 01:30,01:00 - 01:30,13.2,13.4,12.9,96.0,0.0
Fornells de la Selva,2026-05-28,01:30 - 02:00,01:30 - 02:00,13.0,13.3,12.7,96.0,0.0
Fornells de la Selva,2026-05-28,02:00 - 02:30,02:00 - 02:30,12.8,13.0,12.6,97.0,0.0
Fornells de la Selva,2026-05-28,02:30 - 03:00,02:30 - 03:00,12.8,13.0,12.5,97.0,0.0
Fornells de la Selva,2026-05-28,03:00 - 03:30,03:00 - 03:30,12.6,12.9,12.2,97.0,0.0
Fornells de la Selva,2026-05-28,03:30 - 04:00,03:30 - 04:00,12.6,12.7,12.3,98.0,0.0
Fornells de la Selva,2026-05-28,04:00 - 04:30,04:00 - 04:30,12.3,12.6,12.0,97.0,0.0
Fornells de la Selva,2026-05-28,04:30 - 05:00,04:30 - 05:00,12.3,12.8,12.0,98.0,0.0
