station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-14,00:00 - 00:30,00:00 - 00:30,22.4,22.9,22.0,95.0,0.0
Fornells de la Selva,2026-07-14,00:30 - 01:00,00:30 - 01:00,21.9,22.1,21.7,95.0,0.0
Fornells de la Selva,2026-07-14,01:00 - 01:30,01:00 - 01:30,21.7,22.0,21.3,95.0,0.0
Fornells de la Selva,2026-07-14,01:30 - 02:00,01:30 - 02:00,21.1,21.5,20.7,97.0,0.0
Fornells de la Selva,2026-07-14,02:00 - 02:30,02:00 - 02:30,21.0,21.4,20.8,97.0,0.0
Fornells de la Selva,2026-07-14,02:30 - 03:00,02:30 - 03:00,20.8,21.0,20.7,97.0,0.0
Fornells de la Selva,2026-07-14,03:00 - 03:30,03:00 - 03:30,20.6,20.7,20.6,96.0,0.0
Fornells de la Selva,2026-07-14,03:30 - 04:00,03:30 - 04:00,20.5,20.6,20.4,96.0,0.0
Fornells de la Selva,2026-07-14,04:00 - 04:30,04:00 - 04:30,20.2,20.3,19.9,97.0,0.0
Fornells de la Selva,2026-07-14,04:30 - 05:00,04:30 - 05:00,19.8,20.0,19.7,97.0,0.0
Fornells de la Selva,2026-07-14,05:00 - 05:30,05:00 - 05:30,20.4,21.2,19.9,96.0,0.0
Fornells de la Selva,2026-07-14,05:30 - 06:00,05:30 - 06:00,22.8,23.8,21.3,89.0,0.0
Fornells de la Selva,2026-07-14,06:00 - 06:30,06:00 - 06:30,24.3,24.9,23.8,85.0,0.0
Fornells de la Selva,2026-07-14,06:30 - 07:00,06:30 - 07:00,25.7,26.4,25.0,80.0,0.0
Fornells de la Selva,2026-07-14,07:00 - 07:30,07:00 - 07:30,26.8,27.6,26.1,76.0,0.0
Fornells de la Selva,2026-07-14,07:30 - 08:00,07:30 - 08:00,28.0,28.5,27.6,70.0,0.0
Fornells de la Selva,2026-07-14,08:00 - 08:30,08:00 - 08:30,29.0,29.5,28.6,63.0,0.0
Fornells de la Selva,2026-07-14,08:30 - 09:00,08:30 - 09:00,29.9,30.9,29.5,59.0,0.0
Fornells de la Selva,2026-07-14,09:00 - 09:30,09:00 - 09:30,31.1,32.4,30.5,55.0,0.0
Fornells de la Selva,2026-07-14,09:30 - 10:00,09:30 - 10:00,32.3,32.7,31.7,51.0,0.0
Fornells de la Selva,2026-07-14,10:00 - 10:30,10:00 - 10:30,32.9,34.1,32.3,48.0,0.0
Fornells de la Selva,2026-07-14,10:30 - 11:00,10:30 - 11:00,33.7,34.5,32.9,45.0,0.0
Fornells de la Selva,2026-07-14,11:00 - 11:30,11:00 - 11:30,34.2,34.9,33.3,46.0,0.0
Fornells de la Selva,2026-07-14,11:30 - 12:00,11:30 - 12:00,34.0,34.8,33.3,49.0,0.0
Fornells de la Selva,2026-07-14,12:00 - 12:30,12:00 - 12:30,33.8,34.3,33.2,49.0,0.0
Fornells de la Selva,2026-07-14,12:30 - 13:00,12:30 - 13:00,33.5,34.0,32.9,51.0,0.0
Fornells de la Selva,2026-07-14,13:00 - 13:30,13:00 - 13:30,33.3,34.0,32.6,53.0,0.0
Fornells de la Selva,2026-07-14,13:30 - 14:00,13:30 - 14:00,32.7,33.8,32.2,56.0,0.0
Fornells de la Selva,2026-07-14,14:00 - 14:30,14:00 - 14:30,33.5,34.1,32.9,54.0,0.0
Fornells de la Selva,2026-07-14,14:30 - 15:00,14:30 - 15:00,33.2,34.0,32.8,54.0,0.0
