station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-19,00:00 - 00:30,00:00 - 00:30,9.9,9.9,9.8,100.0,0.0,4.0,29.0,8.6,1014.8,0.0
Girona,2026-01-19,00:30 - 01:00,00:30 - 01:00,9.9,9.9,9.9,100.0,0.1,3.6,24.0,9.4,1014.7,0.0
Girona,2026-01-19,01:00 - 01:30,01:00 - 01:30,9.8,9.9,9.8,100.0,0.1,3.2,17.0,9.0,1014.7,0.0
Girona,2026-01-19,01:30 - 02:00,01:30 - 02:00,9.7,9.8,9.6,100.0,0.0,3.2,15.0,10.1,1014.8,0.0
Girona,2026-01-19,02:00 - 02:30,02:00 - 02:30,9.7,9.7,9.6,100.0,0.0,2.2,16.0,6.1,1014.7,0.0
Girona,2026-01-19,02:30 - 03:00,02:30 - 03:00,9.4,9.7,8.9,100.0,0.0,1.4,330.0,4.3,1014.5,0.0
Girona,2026-01-19,03:00 - 03:30,03:00 - 03:30,8.7,9.0,8.6,100.0,0.1,1.4,327.0,4.0,1014.4,0.0
Girona,2026-01-19,03:30 - 04:00,03:30 - 04:00,9.0,9.2,8.6,100.0,0.0,2.9,20.0,9.0,1014.2,0.0
Girona,2026-01-19,04:00 - 04:30,04:00 - 04:30,9.2,9.3,9.2,100.0,0.0,2.9,21.0,9.0,1014.1,0.0
Girona,2026-01-19,04:30 - 05:00,04:30 - 05:00,9.2,9.3,9.2,100.0,0.0,3.2,41.0,8.6,1013.9,0.0
Girona,2026-01-19,05:00 - 05:30,05:00 - 05:30,9.2,9.2,9.1,100.0,0.0,2.2,343.0,6.1,1013.9,0.0
Girona,2026-01-19,05:30 - 06:00,05:30 - 06:00,9.1,9.1,9.0,100.0,0.2,2.9,9.0,11.5,1014.4,0.0
