station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-28,00:00 - 00:30,00:00 - 00:30,7.5,7.6,7.4,100.0,0.0,0.0,348.0,0.7,1024.7,0.0
Girona,2026-02-28,00:30 - 01:00,00:30 - 01:00,7.6,7.9,7.4,100.0,0.0,1.1,346.0,2.9,1024.7,0.0
Girona,2026-02-28,01:00 - 01:30,01:00 - 01:30,7.7,7.9,7.4,100.0,0.0,1.1,2.0,3.2,1024.4,0.0
Girona,2026-02-28,01:30 - 02:00,01:30 - 02:00,7.3,7.4,7.2,100.0,0.0,0.7,299.0,2.9,1024.4,0.0
Girona,2026-02-28,02:00 - 02:30,02:00 - 02:30,7.8,8.1,7.5,100.0,0.0,0.7,322.0,2.9,1024.3,0.0
Girona,2026-02-28,02:30 - 03:00,02:30 - 03:00,8.3,8.4,8.1,100.0,0.0,0.0,11.0,2.2,1024.2,0.0
Girona,2026-02-28,03:00 - 03:30,03:00 - 03:30,8.5,8.6,8.4,100.0,0.0,0.0,0.0,0.0,1024.2,0.0
Girona,2026-02-28,03:30 - 04:00,03:30 - 04:00,8.8,9.0,8.6,100.0,0.0,0.0,10.0,1.8,1024.2,0.0
Girona,2026-02-28,04:00 - 04:30,04:00 - 04:30,9.1,9.2,9.0,99.0,0.0,0.7,273.0,2.9,1024.4,0.0
Girona,2026-02-28,04:30 - 05:00,04:30 - 05:00,9.3,9.5,9.2,98.0,0.0,0.4,307.0,2.5,1024.4,0.0
Girona,2026-02-28,05:00 - 05:30,05:00 - 05:30,9.5,9.5,9.5,97.0,0.0,0.7,303.0,2.9,1024.4,0.0
Girona,2026-02-28,05:30 - 06:00,05:30 - 06:00,9.6,9.7,9.5,97.0,0.0,1.4,291.0,3.2,1024.5,0.0
Girona,2026-02-28,06:00 - 06:30,06:00 - 06:30,9.7,9.7,9.6,95.0,0.0,1.1,277.0,4.3,1024.6,0.0
