station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-04,00:00 - 00:30,00:00 - 00:30,6.4,6.5,6.3,67.0,0.0,8.3,33.0,17.6,1007.7,0.0
Girona,2026-01-04,00:30 - 01:00,00:30 - 01:00,6.2,6.3,6.2,67.0,0.0,8.6,28.0,20.2,1007.6,0.0
Girona,2026-01-04,01:00 - 01:30,01:00 - 01:30,6.1,6.2,6.1,67.0,0.0,6.5,37.0,14.8,1007.6,0.0
Girona,2026-01-04,01:30 - 02:00,01:30 - 02:00,6.2,6.2,6.2,67.0,0.0,6.8,40.0,15.5,1007.6,0.0
Girona,2026-01-04,02:00 - 02:30,02:00 - 02:30,6.0,6.2,5.8,67.0,0.0,7.6,46.0,19.4,1007.6,0.0
Girona,2026-01-04,02:30 - 03:00,02:30 - 03:00,5.6,5.8,5.2,70.0,0.0,8.6,34.0,18.7,1007.5,0.0
Girona,2026-01-04,03:00 - 03:30,03:00 - 03:30,5.0,5.2,5.0,75.0,0.0,6.5,22.0,16.6,1007.2,0.0
Girona,2026-01-04,03:30 - 04:00,03:30 - 04:00,4.9,5.0,4.9,75.0,0.1,4.7,359.0,11.9,1007.1,0.0
Girona,2026-01-04,04:00 - 04:30,04:00 - 04:30,4.9,5.2,4.8,74.0,0.0,5.0,16.0,15.5,1006.8,0.0
Girona,2026-01-04,04:30 - 05:00,04:30 - 05:00,5.2,5.3,5.1,67.0,0.0,6.1,36.0,13.3,1006.8,0.0
Girona,2026-01-04,05:00 - 05:30,05:00 - 05:30,5.4,5.4,5.3,63.0,0.0,6.5,27.0,19.4,1006.7,0.0
Girona,2026-01-04,05:30 - 06:00,05:30 - 06:00,5.4,5.4,5.2,58.0,0.0,9.7,31.0,20.2,1006.8,0.0
Girona,2026-01-04,06:00 - 06:30,06:00 - 06:30,5.0,5.2,4.8,55.0,0.0,6.8,35.0,15.8,1006.7,0.0
Girona,2026-01-04,06:30 - 07:00,06:30 - 07:00,4.8,4.9,4.7,56.0,0.0,3.2,11.0,9.7,1006.8,0.0
Girona,2026-01-04,07:00 - 07:30,07:00 - 07:30,4.8,4.9,4.7,56.0,0.0,3.2,8.0,11.2,1006.9,2.0
Girona,2026-01-04,07:30 - 08:00,07:30 - 08:00,4.8,4.9,4.8,52.0,0.0,5.4,49.0,14.8,1007.2,10.0
Girona,2026-01-04,08:00 - 08:30,08:00 - 08:30,4.7,4.8,4.5,53.0,0.0,4.3,24.0,13.7,1007.3,23.0
Girona,2026-01-04,08:30 - 09:00,08:30 - 09:00,4.6,5.5,4.4,53.0,0.0,5.8,33.0,15.5,1007.4,105.0
Girona,2026-01-04,09:00 - 09:30,09:00 - 09:30,4.9,5.5,4.8,52.0,0.0,7.9,23.0,17.3,1007.5,89.0
Girona,2026-01-04,09:30 - 10:00,09:30 - 10:00,5.1,5.5,5.0,53.0,0.0,5.4,9.0,14.4,1007.5,84.0
Girona,2026-01-04,10:00 - 10:30,10:00 - 10:30,6.0,6.4,5.5,52.0,0.0,6.8,25.0,16.6,1007.7,146.0
Girona,2026-01-04,10:30 - 11:00,10:30 - 11:00,6.6,6.8,6.4,51.0,0.0,8.3,20.0,16.6,1007.5,199.0
Girona,2026-01-04,11:00 - 11:30,11:00 - 11:30,6.5,6.8,6.3,49.0,0.0,9.0,31.0,17.3,1007.3,154.0
Girona,2026-01-04,11:30 - 12:00,11:30 - 12:00,6.5,6.8,6.3,48.0,0.0,7.9,33.0,20.5,1007.0,126.0
Girona,2026-01-04,12:00 - 12:30,12:00 - 12:30,7.3,7.8,6.8,46.0,0.0,7.6,27.0,19.1,1006.6,209.0
