station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-09-13,00:00 - 00:30,00:00 - 00:30,12.6,13.0,12.3,100.0,0.0,0.4,267.0,3.6,1023.6,0.0
Girona,2026-09-13,00:30 - 01:00,00:30 - 01:00,12.3,12.5,11.9,100.0,0.0,1.1,288.0,4.0,1023.4,0.0
Girona,2026-09-13,01:00 - 01:30,01:00 - 01:30,12.0,12.1,11.9,100.0,0.0,0.7,283.0,3.2,1023.3,0.0
Girona,2026-09-13,01:30 - 02:00,01:30 - 02:00,11.7,12.0,11.5,100.0,0.0,0.4,275.0,1.8,1023.3,0.0
Girona,2026-09-13,02:00 - 02:30,02:00 - 02:30,11.3,11.5,11.1,100.0,0.0,0.7,275.0,2.9,1023.5,0.0
Girona,2026-09-13,02:30 - 03:00,02:30 - 03:00,11.1,11.4,10.8,100.0,0.0,0.4,275.0,2.2,1023.5,0.0
Girona,2026-09-13,03:00 - 03:30,03:00 - 03:30,10.8,11.0,10.6,100.0,0.0,0.7,275.0,2.5,1023.5,0.0
Girona,2026-09-13,03:30 - 04:00,03:30 - 04:00,10.5,10.7,10.4,100.0,0.0,0.4,275.0,2.2,1023.5,0.0
Girona,2026-09-13,04:00 - 04:30,04:00 - 04:30,10.4,10.5,10.3,100.0,0.0,1.1,274.0,2.9,1023.5,0.0
Girona,2026-09-13,04:30 - 05:00,04:30 - 05:00,10.1,10.3,10.0,100.0,0.0,0.7,275.0,4.3,1023.8,0.0
Girona,2026-09-13,05:00 - 05:30,05:00 - 05:30,10.1,10.3,10.0,100.0,0.0,0.7,275.0,4.7,1023.8,1.0
Girona,2026-09-13,05:30 - 06:00,05:30 - 06:00,10.4,10.8,10.1,100.0,0.0,1.4,262.0,4.0,1024.0,25.0
Girona,2026-09-13,06:00 - 06:30,06:00 - 06:30,12.0,13.3,10.9,100.0,0.0,0.7,293.0,2.9,1024.1,92.0
Girona,2026-09-13,06:30 - 07:00,06:30 - 07:00,15.0,16.3,13.4,88.0,0.0,0.4,276.0,2.2,1024.2,180.0
Girona,2026-09-13,07:00 - 07:30,07:00 - 07:30,17.9,19.1,16.4,73.0,0.0,0.7,266.0,2.5,1024.1,292.0
Girona,2026-09-13,07:30 - 08:00,07:30 - 08:00,20.2,20.9,19.2,66.0,0.0,1.4,270.0,5.0,1024.0,388.0
Girona,2026-09-13,08:00 - 08:30,08:00 - 08:30,21.9,23.1,21.0,63.0,0.0,3.2,246.0,6.5,1024.0,480.0
