station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-16,00:00 - 00:30,00:00 - 00:30,25.7,26.0,25.1,87.0,0.0,1.8,305.0,5.8,1016.4,0.0
Girona,2026-07-16,00:30 - 01:00,00:30 - 01:00,24.8,25.0,24.4,93.0,0.0,1.8,352.0,5.0,1016.3,0.0
Girona,2026-07-16,01:00 - 01:30,01:00 - 01:30,24.3,24.5,24.0,95.0,0.0,3.2,304.0,5.8,1016.4,0.0
Girona,2026-07-16,01:30 - 02:00,01:30 - 02:00,23.9,24.1,23.6,97.0,0.0,2.2,309.0,4.7,1016.5,0.0
Girona,2026-07-16,02:00 - 02:30,02:00 - 02:30,23.5,23.7,23.4,98.0,0.0,2.2,345.0,4.7,1016.3,0.0
Girona,2026-07-16,02:30 - 03:00,02:30 - 03:00,23.2,23.4,23.0,99.0,0.0,2.2,271.0,4.3,1016.4,0.0
Girona,2026-07-16,03:00 - 03:30,03:00 - 03:30,22.9,23.0,22.6,99.0,0.0,2.2,291.0,5.4,1016.5,0.0
Girona,2026-07-16,03:30 - 04:00,03:30 - 04:00,22.9,23.3,22.6,99.0,0.0,3.6,256.0,8.6,1016.5,0.0
Girona,2026-07-16,04:00 - 04:30,04:00 - 04:30,23.7,23.8,23.4,95.0,0.0,5.4,343.0,10.1,1016.3,0.0
Girona,2026-07-16,04:30 - 05:00,04:30 - 05:00,23.9,24.0,23.6,93.0,0.0,4.0,267.0,9.4,1016.5,12.0
Girona,2026-07-16,05:00 - 05:30,05:00 - 05:30,23.9,24.4,23.7,94.0,0.0,1.1,214.0,4.3,1017.1,57.0
Girona,2026-07-16,05:30 - 06:00,05:30 - 06:00,25.0,26.1,24.5,88.0,0.0,2.5,46.0,5.4,1017.4,112.0
Girona,2026-07-16,06:00 - 06:30,06:00 - 06:30,27.3,28.1,26.2,77.0,0.0,3.6,108.0,7.9,1016.8,195.0
Girona,2026-07-16,06:30 - 07:00,06:30 - 07:00,28.1,28.8,27.7,74.0,0.0,2.9,318.0,6.5,1016.6,242.0
Girona,2026-07-16,07:00 - 07:30,07:00 - 07:30,28.8,29.1,28.7,70.0,0.0,5.8,349.0,16.9,1016.9,247.0
Girona,2026-07-16,07:30 - 08:00,07:30 - 08:00,29.0,29.7,28.6,67.0,0.0,6.8,49.0,16.6,1016.9,317.0
Girona,2026-07-16,08:00 - 08:30,08:00 - 08:30,30.6,31.3,29.7,61.0,0.0,5.0,29.0,14.0,1016.6,524.0
Girona,2026-07-16,08:30 - 09:00,08:30 - 09:00,31.1,31.6,30.7,60.0,0.0,6.8,27.0,16.2,1017.1,549.0
Girona,2026-07-16,09:00 - 09:30,09:00 - 09:30,31.6,32.6,31.2,59.0,0.0,8.6,43.0,18.7,1016.8,650.0
Girona,2026-07-16,09:30 - 10:00,09:30 - 10:00,32.9,33.6,32.6,54.0,0.0,7.9,39.0,15.1,1016.3,691.0
Girona,2026-07-16,10:00 - 10:30,10:00 - 10:30,33.9,34.2,33.6,50.0,0.0,9.7,52.0,18.4,1015.9,826.0
Girona,2026-07-16,10:30 - 11:00,10:30 - 11:00,34.1,34.5,33.9,48.0,0.0,7.6,44.0,18.0,1015.9,595.0
Girona,2026-07-16,11:00 - 11:30,11:00 - 11:30,35.4,36.4,34.6,44.0,0.0,6.8,38.0,16.9,1015.5,924.0
Girona,2026-07-16,11:30 - 12:00,11:30 - 12:00,35.4,36.3,34.3,46.0,0.0,6.1,37.0,18.7,1015.5,489.0
Girona,2026-07-16,12:00 - 12:30,12:00 - 12:30,34.8,35.4,34.2,48.0,0.0,8.3,58.0,21.2,1015.2,568.0
Girona,2026-07-16,12:30 - 13:00,12:30 - 13:00,34.8,35.3,34.2,46.0,0.0,6.5,60.0,14.8,1015.2,555.0
Girona,2026-07-16,13:00 - 13:30,13:00 - 13:30,35.4,36.3,34.4,45.0,0.0,6.8,40.0,18.7,1014.6,600.0
Girona,2026-07-16,13:30 - 14:00,13:30 - 14:00,34.5,35.4,33.1,50.0,0.0,8.3,6.0,19.4,1015.1,480.0
