station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-21,00:00 - 00:30,00:00 - 00:30,2.2,2.5,2.0,100.0,0.0,2.2,340.0,4.7,1028.8,0.0
Girona,2026-02-21,00:30 - 01:00,00:30 - 01:00,1.8,2.0,1.5,100.0,0.0,1.4,254.0,4.7,1029.0,0.0
Girona,2026-02-21,01:00 - 01:30,01:00 - 01:30,1.5,1.6,1.2,100.0,0.0,1.4,321.0,3.6,1029.1,0.0
Girona,2026-02-21,01:30 - 02:00,01:30 - 02:00,1.1,1.4,0.9,100.0,0.0,0.0,0.0,0.0,1029.2,0.0
Girona,2026-02-21,02:00 - 02:30,02:00 - 02:30,0.9,1.1,0.6,100.0,0.0,0.7,340.0,2.5,1029.4,0.0
Girona,2026-02-21,02:30 - 03:00,02:30 - 03:00,0.6,0.9,0.4,100.0,0.0,1.4,276.0,4.0,1029.4,0.0
Girona,2026-02-21,03:00 - 03:30,03:00 - 03:30,0.5,0.7,0.3,100.0,0.0,1.1,31.0,4.0,1029.2,0.0
Girona,2026-02-21,03:30 - 04:00,03:30 - 04:00,0.5,0.7,0.3,100.0,0.0,1.1,310.0,2.9,1029.4,0.0
Girona,2026-02-21,04:00 - 04:30,04:00 - 04:30,0.1,0.4,-0.2,100.0,0.0,0.7,355.0,4.0,1029.5,0.0
Girona,2026-02-21,04:30 - 05:00,04:30 - 05:00,0.1,0.6,-0.2,100.0,0.0,1.4,353.0,4.7,1029.6,0.0
Girona,2026-02-21,05:00 - 05:30,05:00 - 05:30,-0.1,0.3,-0.4,100.0,0.0,1.1,224.0,3.2,1029.8,0.0
Girona,2026-02-21,05:30 - 06:00,05:30 - 06:00,-0.4,-0.3,-0.6,100.0,0.0,0.7,329.0,2.9,1030.3,0.0
