station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-10,00:00 - 00:30,00:00 - 00:30,15.4,16.0,15.2,91.0,0.0
Fornells de la Selva,2026-06-10,00:30 - 01:00,00:30 - 01:00,15.8,16.0,15.7,91.0,0.0
Fornells de la Selva,2026-06-10,01:00 - 01:30,01:00 - 01:30,16.2,16.5,16.0,91.0,0.0
Fornells de la Selva,2026-06-10,01:30 - 02:00,01:30 - 02:00,16.1,16.5,15.3,93.0,1.0
Fornells de la Selva,2026-06-10,02:00 - 02:30,02:00 - 02:30,14.5,15.2,14.2,93.0,1.9
Fornells de la Selva,2026-06-10,02:30 - 03:00,02:30 - 03:00,14.3,14.5,14.1,96.0,0.2
Fornells de la Selva,2026-06-10,03:00 - 03:30,03:00 - 03:30,14.6,14.7,14.5,97.0,0.4
Fornells de la Selva,2026-06-10,03:30 - 04:00,03:30 - 04:00,14.8,14.8,14.7,98.0,0.1
Fornells de la Selva,2026-06-10,04:00 - 04:30,04:00 - 04:30,15.0,15.1,14.8,98.0,0.1
Fornells de la Selva,2026-06-10,04:30 - 05:00,04:30 - 05:00,14.6,15.1,14.3,95.0,0.0
Fornells de la Selva,2026-06-10,05:00 - 05:30,05:00 - 05:30,14.4,14.5,14.3,93.0,0.2
Fornells de la Selva,2026-06-10,05:30 - 06:00,05:30 - 06:00,14.6,14.9,14.3,92.0,0.0
Fornells de la Selva,2026-06-10,06:00 - 06:30,06:00 - 06:30,14.9,15.4,14.6,91.0,0.0
Fornells de la Selva,2026-06-10,06:30 - 07:00,06:30 - 07:00,15.7,16.4,15.3,89.0,0.0
Fornells de la Selva,2026-06-10,07:00 - 07:30,07:00 - 07:30,15.9,16.2,15.7,87.0,0.0
Fornells de la Selva,2026-06-10,07:30 - 08:00,07:30 - 08:00,16.7,17.1,16.2,82.0,0.0
Fornells de la Selva,2026-06-10,08:00 - 08:30,08:00 - 08:30,18.0,19.1,17.0,76.0,0.0
Fornells de la Selva,2026-06-10,08:30 - 09:00,08:30 - 09:00,18.9,19.5,18.2,71.0,0.0
Fornells de la Selva,2026-06-10,09:00 - 09:30,09:00 - 09:30,19.8,20.6,19.2,67.0,0.0
Fornells de la Selva,2026-06-10,09:30 - 10:00,09:30 - 10:00,20.4,21.0,19.6,63.0,0.0
Fornells de la Selva,2026-06-10,10:00 - 10:30,10:00 - 10:30,21.0,22.0,20.2,58.0,0.0
Fornells de la Selva,2026-06-10,10:30 - 11:00,10:30 - 11:00,21.4,22.7,20.6,57.0,0.0
Fornells de la Selva,2026-06-10,11:00 - 11:30,11:00 - 11:30,22.3,23.3,21.3,54.0,0.0
Fornells de la Selva,2026-06-10,11:30 - 12:00,11:30 - 12:00,22.2,22.9,21.6,53.0,0.0
Fornells de la Selva,2026-06-10,12:00 - 12:30,12:00 - 12:30,21.8,22.7,21.3,54.0,0.0
Fornells de la Selva,2026-06-10,12:30 - 13:00,12:30 - 13:00,21.9,23.0,21.2,51.0,0.0
Fornells de la Selva,2026-06-10,13:00 - 13:30,13:00 - 13:30,22.5,23.4,21.5,50.0,0.0
Fornells de la Selva,2026-06-10,13:30 - 14:00,13:30 - 14:00,23.9,24.6,22.8,47.0,0.0
Fornells de la Selva,2026-06-10,14:00 - 14:30,14:00 - 14:30,23.7,24.3,22.5,47.0,0.0
Fornells de la Selva,2026-06-10,14:30 - 15:00,14:30 - 15:00,22.7,23.6,21.4,50.0,0.0
Fornells de la Selva,2026-06-10,15:00 - 15:30,15:00 - 15:30,22.9,23.6,21.4,49.0,0.0
Fornells de la Selva,2026-06-10,15:30 - 16:00,15:30 - 16:00,21.8,22.2,21.5,53.0,0.0
Fornells de la Selva,2026-06-10,16:00 - 16:30,16:00 - 16:30,21.3,21.8,21.0,55.0,0.0
Fornells de la Selva,2026-06-10,16:30 - 17:00,16:30 - 17:00,21.3,21.4,21.1,55.0,0.0
Fornells de la Selva,2026-06-10,17:00 - 17:30,17:00 - 17:30,20.9,21.2,20.6,58.0,0.0
Fornells de la Selva,2026-06-10,17:30 - 18:00,17:30 - 18:00,20.5,20.6,20.5,61.0,0.0
Fornells de la Selva,2026-06-10,18:00 - 18:30,18:00 - 18:30,20.1,20.4,19.8,65.0,0.0
Fornells de la Selva,2026-06-10,18:30 - 19:00,18:30 - 19:00,19.5,19.7,19.2,69.0,0.0
Fornells de la Selva,2026-06-10,19:00 - 19:30,19:00 - 19:30,18.9,19.1,18.5,72.0,0.0
Fornells de la Selva,2026-06-10,19:30 - 20:00,19:30 - 20:00,18.4,18.5,18.2,77.0,0.0
Fornells de la Selva,2026-06-10,20:00 - 20:30,20:00 - 20:30,18.0,18.2,17.9,81.0,0.0
Fornells de la Selva,2026-06-10,20:30 - 21:00,20:30 - 21:00,17.8,17.9,17.8,82.0,0.0
Fornells de la Selva,2026-06-10,21:00 - 21:30,21:00 - 21:30,17.8,17.9,17.7,79.0,0.0
Fornells de la Selva,2026-06-10,21:30 - 22:00,21:30 - 22:00,17.5,17.6,17.5,83.0,0.0
Fornells de la Selva,2026-06-10,22:00 - 22:30,22:00 - 22:30,17.3,17.4,17.2,85.0,0.0
Fornells de la Selva,2026-06-10,22:30 - 23:00,22:30 - 23:00,17.1,17.2,17.0,87.0,0.0
