station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-24,00:00 - 00:30,00:00 - 00:30,22.9,23.1,22.8,94.0,0.0,3.6,168.0,9.4,1015.3,0.0
Girona,2026-08-24,00:30 - 01:00,00:30 - 01:00,22.3,22.8,21.2,96.0,0.0,2.9,235.0,6.8,1015.2,0.0
Girona,2026-08-24,01:00 - 01:30,01:00 - 01:30,21.0,21.1,20.8,100.0,0.0,2.2,267.0,4.7,1015.2,0.0
Girona,2026-08-24,01:30 - 02:00,01:30 - 02:00,20.5,20.8,20.3,100.0,0.0,1.8,271.0,5.0,1014.7,0.0
Girona,2026-08-24,02:00 - 02:30,02:00 - 02:30,20.3,20.6,20.0,100.0,0.0,2.5,267.0,5.4,1014.7,0.0
Girona,2026-08-24,02:30 - 03:00,02:30 - 03:00,20.0,20.3,19.8,100.0,0.0,2.5,244.0,4.3,1014.5,0.0
Girona,2026-08-24,03:00 - 03:30,03:00 - 03:30,19.5,19.8,19.3,100.0,0.0,1.1,317.0,3.6,1014.3,0.0
Girona,2026-08-24,03:30 - 04:00,03:30 - 04:00,19.1,19.3,18.9,100.0,0.0,0.4,324.0,2.9,1014.1,0.0
Girona,2026-08-24,04:00 - 04:30,04:00 - 04:30,18.8,18.9,18.7,100.0,0.0,1.8,256.0,3.2,1014.1,0.0
Girona,2026-08-24,04:30 - 05:00,04:30 - 05:00,18.7,18.8,18.5,100.0,0.0,1.4,290.0,4.3,1014.1,0.0
Girona,2026-08-24,05:00 - 05:30,05:00 - 05:30,18.6,18.8,18.4,100.0,0.0,1.8,265.0,4.7,1014.3,11.0
Girona,2026-08-24,05:30 - 06:00,05:30 - 06:00,19.3,20.0,18.7,100.0,0.0,2.9,272.0,6.1,1014.5,67.0
Girona,2026-08-24,06:00 - 06:30,06:00 - 06:30,20.8,21.7,20.1,100.0,0.0,3.6,273.0,6.1,1014.6,140.0
Girona,2026-08-24,06:30 - 07:00,06:30 - 07:00,22.7,23.7,21.7,91.0,0.0,4.3,246.0,11.2,1014.7,232.0
Girona,2026-08-24,07:00 - 07:30,07:00 - 07:30,24.6,25.8,23.8,77.0,0.0,4.0,179.0,9.4,1014.8,312.0
Girona,2026-08-24,07:30 - 08:00,07:30 - 08:00,26.1,26.9,25.5,69.0,0.0,5.8,182.0,12.6,1014.4,405.0
Girona,2026-08-24,08:00 - 08:30,08:00 - 08:30,27.3,28.0,26.6,66.0,0.0,2.9,197.0,7.9,1013.7,498.0
Girona,2026-08-24,08:30 - 09:00,08:30 - 09:00,28.6,28.9,28.1,62.0,0.0,5.8,181.0,12.6,1013.7,581.0
Girona,2026-08-24,09:00 - 09:30,09:00 - 09:30,29.4,30.1,28.9,55.0,0.0,9.0,215.0,22.3,1013.9,570.0
Girona,2026-08-24,09:30 - 10:00,09:30 - 10:00,30.5,31.5,29.9,50.0,0.0,9.4,191.0,20.9,1013.3,680.0
Girona,2026-08-24,10:00 - 10:30,10:00 - 10:30,31.6,32.2,30.6,46.0,0.0,11.5,181.0,27.0,1012.8,765.0
Girona,2026-08-24,10:30 - 11:00,10:30 - 11:00,31.7,32.5,31.0,48.0,0.0,12.2,178.0,25.9,1012.2,722.0
Girona,2026-08-24,11:00 - 11:30,11:00 - 11:30,31.4,32.2,30.7,51.0,0.0,12.6,175.0,26.3,1012.0,689.0
Girona,2026-08-24,11:30 - 12:00,11:30 - 12:00,32.1,32.5,31.7,49.0,0.0,13.7,169.0,30.6,1011.9,849.0
Girona,2026-08-24,12:00 - 12:30,12:00 - 12:30,31.8,32.3,31.3,49.0,0.0,16.9,166.0,37.1,1011.9,781.0
Girona,2026-08-24,12:30 - 13:00,12:30 - 13:00,31.5,31.9,31.2,51.0,0.0,19.4,158.0,37.4,1011.4,842.0
Girona,2026-08-24,13:00 - 13:30,13:00 - 13:30,31.2,31.7,31.0,52.0,0.0,19.4,163.0,38.2,1010.9,674.0
Girona,2026-08-24,13:30 - 14:00,13:30 - 14:00,30.8,31.9,30.4,52.0,0.0,16.2,163.0,31.7,1010.3,396.0
Girona,2026-08-24,14:00 - 14:30,14:00 - 14:30,30.1,30.6,29.5,54.0,0.0,15.8,169.0,32.4,1010.2,291.0
Girona,2026-08-24,14:30 - 15:00,14:30 - 15:00,29.3,29.6,29.1,53.0,0.0,17.3,159.0,36.4,1009.8,284.0
Girona,2026-08-24,15:00 - 15:30,15:00 - 15:30,29.2,29.8,28.5,60.0,0.0,15.5,162.0,34.6,1008.4,396.0
Girona,2026-08-24,15:30 - 16:00,15:30 - 16:00,28.7,28.9,28.5,66.0,0.0,12.6,184.0,33.1,1007.8,178.0
Girona,2026-08-24,16:00 - 16:30,16:00 - 16:30,28.2,28.5,27.9,68.0,0.0,13.3,207.0,27.0,1008.2,55.0
Girona,2026-08-24,16:30 - 17:00,16:30 - 17:00,27.7,27.9,27.5,71.0,0.0,11.9,194.0,25.9,1008.6,20.0
Girona,2026-08-24,17:00 - 17:30,17:00 - 17:30,27.6,28.0,27.5,72.0,0.0,10.1,181.0,26.6,1008.8,49.0
Girona,2026-08-24,17:30 - 18:00,17:30 - 18:00,27.7,28.0,27.6,72.0,0.0,6.8,182.0,20.2,1008.9,91.0
Girona,2026-08-24,18:00 - 18:30,18:00 - 18:30,27.4,27.7,27.1,74.0,0.0,3.6,99.0,9.0,1009.2,36.0
