station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-20,11:00 - 11:30,11:00 - 11:30,25.3,25.9,24.9,45.0,0.0,4.7,131.0,15.5,1013.0,891.0
Girona,2026-04-20,11:30 - 12:00,11:30 - 12:00,25.7,26.1,25.1,44.0,0.0,8.3,168.0,18.7,1012.5,914.0
Girona,2026-04-20,12:00 - 12:30,12:00 - 12:30,26.3,26.6,26.0,43.0,0.0,8.6,175.0,19.4,1012.2,889.0
Girona,2026-04-20,12:30 - 13:00,12:30 - 13:00,26.1,26.6,25.5,44.0,0.0,9.0,188.0,21.2,1012.1,899.0
Girona,2026-04-20,13:00 - 13:30,13:00 - 13:30,25.7,26.1,24.6,44.0,0.0,10.8,176.0,22.3,1012.2,790.0
Girona,2026-04-20,13:30 - 14:00,13:30 - 14:00,23.7,24.4,23.4,48.0,0.0,8.6,170.0,17.3,1012.0,172.0
Girona,2026-04-20,14:00 - 14:30,14:00 - 14:30,23.0,23.4,22.6,49.0,0.0,9.0,176.0,19.4,1012.1,93.0
Girona,2026-04-20,14:30 - 15:00,14:30 - 15:00,20.5,22.6,19.0,68.0,1.2,5.4,176.0,12.2,1011.9,41.0
Girona,2026-04-20,15:00 - 15:30,15:00 - 15:30,18.9,19.3,18.3,85.0,0.2,5.4,271.0,20.5,1012.0,30.0
Girona,2026-04-20,15:30 - 16:00,15:30 - 16:00,18.1,18.4,17.8,85.0,0.2,4.3,267.0,14.4,1012.5,4.0
Girona,2026-04-20,16:00 - 16:30,16:00 - 16:30,17.4,17.9,17.2,90.0,0.0,5.0,258.0,12.2,1013.0,3.0
Girona,2026-04-20,16:30 - 17:00,16:30 - 17:00,17.3,17.4,17.1,90.0,0.8,4.3,182.0,18.7,1013.1,2.0
Girona,2026-04-20,17:00 - 17:30,17:00 - 17:30,17.0,17.2,16.8,93.0,0.6,12.2,188.0,27.0,1012.1,9.0
Girona,2026-04-20,17:30 - 18:00,17:30 - 18:00,16.5,17.1,15.9,91.0,0.0,2.5,261.0,9.7,1012.5,11.0
Girona,2026-04-20,18:00 - 18:30,18:00 - 18:30,16.2,16.3,15.9,89.0,0.0,5.0,194.0,10.8,1011.9,9.0
Girona,2026-04-20,18:30 - 19:00,18:30 - 19:00,15.8,16.2,15.6,93.0,0.0,2.9,230.0,8.3,1011.8,0.0
Girona,2026-04-20,19:00 - 19:30,19:00 - 19:30,15.2,15.7,14.7,92.0,0.0,2.5,206.0,7.2,1012.1,0.0
Girona,2026-04-20,19:30 - 20:00,19:30 - 20:00,14.4,14.6,14.2,97.0,0.0,2.5,111.0,7.2,1012.1,0.0
Girona,2026-04-20,20:00 - 20:30,20:00 - 20:30,14.4,15.6,13.9,97.0,0.0,4.0,212.0,15.1,1012.2,0.0
Girona,2026-04-20,20:30 - 21:00,20:30 - 21:00,15.4,15.6,15.0,90.0,0.0,7.9,181.0,19.4,1012.3,0.0
Girona,2026-04-20,21:00 - 21:30,21:00 - 21:30,14.8,15.0,14.6,92.0,0.0,8.3,160.0,20.2,1012.4,0.0
Girona,2026-04-20,21:30 - 22:00,21:30 - 22:00,14.4,14.7,14.0,91.0,0.0,4.7,162.0,7.9,1012.2,0.0
Girona,2026-04-20,22:00 - 22:30,22:00 - 22:30,14.2,14.3,14.0,92.0,0.0,3.6,157.0,10.4,1012.1,0.0
Girona,2026-04-20,22:30 - 23:00,22:30 - 23:00,13.5,13.9,13.2,96.0,0.0,2.2,195.0,7.6,1012.1,0.0
