station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-11,00:00 - 00:30,00:00 - 00:30,9.6,9.8,9.4,86.0,0.0,1.8,322.0,6.1,1013.5,0.0
Girona,2026-04-11,00:30 - 01:00,00:30 - 01:00,9.4,9.6,9.3,87.0,0.0,1.8,303.0,5.4,1013.2,0.0
Girona,2026-04-11,01:00 - 01:30,01:00 - 01:30,9.2,9.5,9.0,88.0,0.0,1.4,289.0,5.0,1012.9,0.0
Girona,2026-04-11,01:30 - 02:00,01:30 - 02:00,9.0,9.2,8.9,87.0,0.0,1.4,289.0,5.0,1012.5,0.0
Girona,2026-04-11,02:00 - 02:30,02:00 - 02:30,8.8,9.0,8.7,89.0,0.0,2.5,278.0,7.6,1012.3,0.0
Girona,2026-04-11,02:30 - 03:00,02:30 - 03:00,8.9,9.0,8.5,88.0,0.0,1.1,247.0,5.0,1012.0,0.0
Girona,2026-04-11,03:00 - 03:30,03:00 - 03:30,8.8,9.0,8.5,90.0,0.0,3.2,295.0,6.1,1011.8,0.0
Girona,2026-04-11,03:30 - 04:00,03:30 - 04:00,8.7,8.9,8.5,90.0,0.0,1.4,300.0,4.3,1011.7,0.0
Girona,2026-04-11,04:00 - 04:30,04:00 - 04:30,8.8,9.2,8.5,92.0,0.0,1.4,297.0,5.0,1011.5,0.0
Girona,2026-04-11,04:30 - 05:00,04:30 - 05:00,9.1,9.5,9.0,90.0,0.0,2.5,290.0,4.7,1011.4,0.0
Girona,2026-04-11,05:00 - 05:30,05:00 - 05:30,9.8,10.3,9.5,86.0,0.0,3.2,275.0,7.2,1011.4,6.0
Girona,2026-04-11,05:30 - 06:00,05:30 - 06:00,10.6,11.2,10.3,83.0,0.0,2.2,275.0,4.7,1011.4,43.0
Girona,2026-04-11,06:00 - 06:30,06:00 - 06:30,11.8,12.6,11.2,79.0,0.0,1.8,314.0,5.8,1011.5,98.0
Girona,2026-04-11,06:30 - 07:00,06:30 - 07:00,13.6,14.6,12.8,69.0,0.0,2.5,243.0,5.4,1011.4,184.0
Girona,2026-04-11,07:00 - 07:30,07:00 - 07:30,16.2,17.0,14.7,58.0,0.0,1.1,355.0,4.3,1011.3,297.0
Girona,2026-04-11,07:30 - 08:00,07:30 - 08:00,18.1,19.0,17.0,50.0,0.0,1.1,300.0,4.7,1011.2,358.0
Girona,2026-04-11,08:00 - 08:30,08:00 - 08:30,19.7,20.6,19.2,45.0,0.0,3.6,259.0,7.9,1011.1,433.0
Girona,2026-04-11,08:30 - 09:00,08:30 - 09:00,21.9,22.8,20.8,39.0,0.0,3.6,204.0,7.2,1011.2,530.0
Girona,2026-04-11,09:00 - 09:30,09:00 - 09:30,23.6,24.1,22.8,34.0,0.0,3.6,203.0,8.6,1011.0,630.0
Girona,2026-04-11,09:30 - 10:00,09:30 - 10:00,25.1,25.4,24.2,33.0,0.0,4.3,162.0,10.4,1010.8,630.0
Girona,2026-04-11,10:00 - 10:30,10:00 - 10:30,25.4,26.1,24.8,34.0,0.0,7.9,154.0,18.4,1010.7,673.0
Girona,2026-04-11,10:30 - 11:00,10:30 - 11:00,26.7,27.3,26.1,29.0,0.0,7.6,186.0,16.9,1010.5,625.0
Girona,2026-04-11,11:00 - 11:30,11:00 - 11:30,27.7,28.4,27.1,28.0,0.0,9.7,179.0,21.2,1010.2,769.0
Girona,2026-04-11,11:30 - 12:00,11:30 - 12:00,28.4,28.8,28.0,26.0,0.0,9.4,170.0,20.9,1010.0,809.0
Girona,2026-04-11,12:00 - 12:30,12:00 - 12:30,28.7,29.2,28.1,25.0,0.0,9.0,157.0,19.8,1009.8,783.0
Girona,2026-04-11,12:30 - 13:00,12:30 - 13:00,28.1,28.8,24.8,27.0,0.0,7.9,135.0,25.9,1009.8,527.0
Girona,2026-04-11,13:00 - 13:30,13:00 - 13:30,23.5,24.7,22.9,49.0,0.0,15.1,38.0,30.6,1010.7,669.0
Girona,2026-04-11,13:30 - 14:00,13:30 - 14:00,23.0,23.6,22.7,48.0,0.0,12.6,32.0,28.1,1011.0,643.0
Girona,2026-04-11,14:00 - 14:30,14:00 - 14:30,23.2,23.8,22.9,47.0,0.0,10.1,19.0,20.5,1011.0,603.0
Girona,2026-04-11,14:30 - 15:00,14:30 - 15:00,23.5,23.9,23.3,46.0,0.0,9.4,24.0,18.7,1010.8,528.0
Girona,2026-04-11,15:00 - 15:30,15:00 - 15:30,23.4,23.9,23.1,44.0,0.0,8.3,24.0,17.6,1010.8,393.0
Girona,2026-04-11,15:30 - 16:00,15:30 - 16:00,22.7,23.1,22.5,42.0,0.0,9.7,49.0,23.0,1011.0,412.0
Girona,2026-04-11,16:00 - 16:30,16:00 - 16:30,22.0,22.8,21.3,42.0,0.0,7.2,78.0,18.4,1011.2,198.0
Girona,2026-04-11,16:30 - 17:00,16:30 - 17:00,21.3,21.4,20.9,43.0,0.0,5.0,46.0,11.2,1011.4,142.0
Girona,2026-04-11,17:00 - 17:30,17:00 - 17:30,20.0,20.9,19.5,55.0,0.0,5.8,34.0,15.8,1011.5,69.0
Girona,2026-04-11,17:30 - 18:00,17:30 - 18:00,19.0,19.5,18.5,64.0,0.0,3.6,1.0,9.0,1011.6,30.0
Girona,2026-04-11,18:00 - 18:30,18:00 - 18:30,18.3,18.5,18.2,68.0,0.0,4.7,35.0,12.2,1011.8,6.0
Girona,2026-04-11,18:30 - 19:00,18:30 - 19:00,18.0,18.2,17.8,68.0,0.0,4.0,5.0,11.9,1012.4,0.0
