station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-11,08:00 - 08:30,08:00 - 08:30,20.8,21.2,20.5,52.0,0.0,4.3,50.0,10.4,1023.5,485.0
Girona,2026-06-11,08:30 - 09:00,08:30 - 09:00,21.4,22.0,21.0,50.0,0.0,4.3,18.0,9.7,1023.4,631.0
Girona,2026-06-11,09:00 - 09:30,09:00 - 09:30,22.5,23.1,21.7,48.0,0.0,3.6,39.0,10.4,1023.1,758.0
Girona,2026-06-11,09:30 - 10:00,09:30 - 10:00,22.9,23.7,22.3,47.0,0.0,3.6,352.0,9.4,1023.1,819.0
Girona,2026-06-11,10:00 - 10:30,10:00 - 10:30,23.6,24.4,23.0,47.0,0.0,4.0,153.0,7.9,1023.1,876.0
Girona,2026-06-11,10:30 - 11:00,10:30 - 11:00,24.2,24.9,23.6,45.0,0.0,4.3,210.0,11.5,1023.0,933.0
Girona,2026-06-11,11:00 - 11:30,11:00 - 11:30,25.0,25.6,24.5,43.0,0.0,4.3,276.0,10.8,1022.9,976.0
Girona,2026-06-11,11:30 - 12:00,11:30 - 12:00,25.5,26.3,24.7,40.0,0.0,4.7,5.0,10.1,1022.6,991.0
Girona,2026-06-11,12:00 - 12:30,12:00 - 12:30,26.3,27.5,25.7,38.0,0.0,4.7,307.0,13.3,1022.4,976.0
Girona,2026-06-11,12:30 - 13:00,12:30 - 13:00,26.9,27.9,26.2,41.0,0.0,8.6,171.0,20.9,1022.3,983.0
Girona,2026-06-11,13:00 - 13:30,13:00 - 13:30,25.2,26.5,23.6,46.0,0.0,12.2,171.0,27.4,1022.3,466.0
Girona,2026-06-11,13:30 - 14:00,13:30 - 14:00,24.5,25.3,23.6,48.0,0.0,10.1,155.0,24.5,1022.6,583.0
Girona,2026-06-11,14:00 - 14:30,14:00 - 14:30,25.7,26.2,25.4,46.0,0.0,11.2,169.0,21.6,1022.4,852.0
Girona,2026-06-11,14:30 - 15:00,14:30 - 15:00,25.6,25.9,25.3,46.0,0.0,9.4,197.0,19.8,1022.3,790.0
Girona,2026-06-11,15:00 - 15:30,15:00 - 15:30,25.6,26.3,24.6,46.0,0.0,6.8,201.0,15.5,1022.1,538.0
Girona,2026-06-11,15:30 - 16:00,15:30 - 16:00,26.3,26.7,25.9,43.0,0.0,7.6,166.0,16.6,1022.0,600.0
Girona,2026-06-11,16:00 - 16:30,16:00 - 16:30,25.9,26.9,24.9,45.0,0.0,8.3,167.0,19.4,1022.0,449.0
Girona,2026-06-11,16:30 - 17:00,16:30 - 17:00,24.9,25.2,24.5,49.0,0.0,8.6,186.0,19.1,1022.1,351.0
Girona,2026-06-11,17:00 - 17:30,17:00 - 17:30,24.5,24.7,24.3,50.0,0.0,7.6,184.0,15.1,1022.3,291.0
Girona,2026-06-11,17:30 - 18:00,17:30 - 18:00,24.2,24.7,23.9,51.0,0.0,6.1,188.0,12.6,1022.4,221.0
Girona,2026-06-11,18:00 - 18:30,18:00 - 18:30,23.6,23.9,23.2,54.0,0.0,5.8,199.0,13.0,1022.7,128.0
Girona,2026-06-11,18:30 - 19:00,18:30 - 19:00,22.4,23.1,21.6,60.0,0.0,6.5,193.0,14.8,1023.0,33.0
Girona,2026-06-11,19:00 - 19:30,19:00 - 19:30,21.3,21.6,20.6,65.0,0.0,5.0,202.0,13.0,1023.4,6.0
Girona,2026-06-11,19:30 - 20:00,19:30 - 20:00,20.4,20.7,19.9,70.0,0.0,4.7,210.0,10.1,1023.7,0.0
Girona,2026-06-11,20:00 - 20:30,20:00 - 20:30,19.4,19.9,18.8,74.0,0.0,2.2,166.0,7.2,1024.2,0.0
Girona,2026-06-11,20:30 - 21:00,20:30 - 21:00,18.2,18.8,17.4,81.0,0.0,1.4,159.0,6.1,1024.5,0.0
Girona,2026-06-11,21:00 - 21:30,21:00 - 21:30,16.8,17.3,16.4,90.0,0.0,1.8,279.0,5.4,1024.7,0.0
Girona,2026-06-11,21:30 - 22:00,21:30 - 22:00,16.1,16.4,15.9,94.0,0.0,2.9,279.0,5.8,1024.8,0.0
Girona,2026-06-11,22:00 - 22:30,22:00 - 22:30,15.6,16.0,15.3,96.0,0.0,1.8,315.0,4.3,1024.8,0.0
