station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-16,00:00 - 00:30,00:00 - 00:30,5.2,6.9,3.3,58.0,0.0
Fornells de la Selva,2026-03-16,00:30 - 01:00,00:30 - 01:00,2.5,3.0,1.7,76.0,0.0
Fornells de la Selva,2026-03-16,01:00 - 01:30,01:00 - 01:30,1.4,2.2,1.0,84.0,0.0
Fornells de la Selva,2026-03-16,01:30 - 02:00,01:30 - 02:00,0.9,1.7,0.4,85.0,0.0
Fornells de la Selva,2026-03-16,02:00 - 02:30,02:00 - 02:30,0.4,1.0,0.1,87.0,0.0
Fornells de la Selva,2026-03-16,02:30 - 03:00,02:30 - 03:00,0.6,1.2,0.1,86.0,0.0
Fornells de la Selva,2026-03-16,03:00 - 03:30,03:00 - 03:30,-0.1,0.3,-0.3,90.0,0.0
Fornells de la Selva,2026-03-16,03:30 - 04:00,03:30 - 04:00,-0.2,0.1,-0.4,90.0,0.0
Fornells de la Selva,2026-03-16,04:00 - 04:30,04:00 - 04:30,-0.8,-0.5,-0.9,92.0,0.0
Fornells de la Selva,2026-03-16,04:30 - 05:00,04:30 - 05:00,-0.9,-0.7,-1.1,92.0,0.0
Fornells de la Selva,2026-03-16,05:00 - 05:30,05:00 - 05:30,-1.0,-0.6,-1.4,91.0,0.0
Fornells de la Selva,2026-03-16,05:30 - 06:00,05:30 - 06:00,-1.3,-1.1,-1.3,93.0,0.0
Fornells de la Selva,2026-03-16,06:00 - 06:30,06:00 - 06:30,-1.2,-0.9,-1.4,93.0,0.0
Fornells de la Selva,2026-03-16,06:30 - 07:00,06:30 - 07:00,-0.2,1.0,-0.8,91.0,0.0
Fornells de la Selva,2026-03-16,07:00 - 07:30,07:00 - 07:30,2.2,3.2,1.0,81.0,0.0
Fornells de la Selva,2026-03-16,07:30 - 08:00,07:30 - 08:00,4.2,5.8,2.8,75.0,0.0
Fornells de la Selva,2026-03-16,08:00 - 08:30,08:00 - 08:30,6.7,7.8,5.7,65.0,0.0
Fornells de la Selva,2026-03-16,08:30 - 09:00,08:30 - 09:00,8.9,10.1,8.0,54.0,0.0
Fornells de la Selva,2026-03-16,09:00 - 09:30,09:00 - 09:30,11.4,12.9,10.1,45.0,0.0
Fornells de la Selva,2026-03-16,09:30 - 10:00,09:30 - 10:00,13.4,14.2,12.7,40.0,0.0
Fornells de la Selva,2026-03-16,10:00 - 10:30,10:00 - 10:30,14.3,14.9,13.8,38.0,0.0
Fornells de la Selva,2026-03-16,10:30 - 11:00,10:30 - 11:00,15.7,16.7,14.7,37.0,0.0
Fornells de la Selva,2026-03-16,11:00 - 11:30,11:00 - 11:30,17.4,18.0,16.6,27.0,0.0
Fornells de la Selva,2026-03-16,11:30 - 12:00,11:30 - 12:00,18.4,18.8,17.9,25.0,0.0
Fornells de la Selva,2026-03-16,12:00 - 12:30,12:00 - 12:30,19.1,19.7,18.5,25.0,0.0
Fornells de la Selva,2026-03-16,12:30 - 13:00,12:30 - 13:00,19.0,19.6,18.6,29.0,0.0
Fornells de la Selva,2026-03-16,13:00 - 13:30,13:00 - 13:30,19.0,19.5,18.6,31.0,0.0
Fornells de la Selva,2026-03-16,13:30 - 14:00,13:30 - 14:00,19.7,19.9,19.3,33.0,0.0
Fornells de la Selva,2026-03-16,14:00 - 14:30,14:00 - 14:30,20.0,20.3,19.8,28.0,0.0
Fornells de la Selva,2026-03-16,14:30 - 15:00,14:30 - 15:00,20.1,20.4,19.8,31.0,0.0
Fornells de la Selva,2026-03-16,15:00 - 15:30,15:00 - 15:30,20.3,20.7,19.8,25.0,0.0
Fornells de la Selva,2026-03-16,15:30 - 16:00,15:30 - 16:00,20.4,20.7,20.0,30.0,0.0
Fornells de la Selva,2026-03-16,16:00 - 16:30,16:00 - 16:30,20.1,20.7,19.5,34.0,0.0
Fornells de la Selva,2026-03-16,16:30 - 17:00,16:30 - 17:00,18.5,19.7,16.9,43.0,0.0
Fornells de la Selva,2026-03-16,17:00 - 17:30,17:00 - 17:30,15.9,16.8,15.0,55.0,0.0
Fornells de la Selva,2026-03-16,17:30 - 18:00,17:30 - 18:00,14.5,15.4,13.8,59.0,0.0
Fornells de la Selva,2026-03-16,18:00 - 18:30,18:00 - 18:30,12.2,13.4,11.1,69.0,0.0
Fornells de la Selva,2026-03-16,18:30 - 19:00,18:30 - 19:00,10.7,12.4,8.9,76.0,0.0
