station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-22,00:00 - 00:30,00:00 - 00:30,13.3,13.9,12.5,94.0,0.0,4.0,255.0,6.8,1011.0,0.0
Girona,2026-04-22,00:30 - 01:00,00:30 - 01:00,12.1,12.4,11.9,98.0,0.0,2.5,271.0,6.1,1010.9,0.0
Girona,2026-04-22,01:00 - 01:30,01:00 - 01:30,11.9,12.1,11.7,100.0,0.0,2.2,290.0,5.0,1010.8,0.0
Girona,2026-04-22,01:30 - 02:00,01:30 - 02:00,11.5,11.7,11.2,100.0,0.0,1.1,262.0,3.2,1010.9,0.0
Girona,2026-04-22,02:00 - 02:30,02:00 - 02:30,11.1,11.4,10.7,100.0,0.0,0.7,335.0,2.5,1010.8,0.0
Girona,2026-04-22,02:30 - 03:00,02:30 - 03:00,10.9,11.0,10.6,100.0,0.0,3.2,273.0,7.2,1010.8,0.0
Girona,2026-04-22,03:00 - 03:30,03:00 - 03:30,10.5,10.6,10.4,100.0,0.0,0.7,285.0,3.2,1010.8,0.0
Girona,2026-04-22,03:30 - 04:00,03:30 - 04:00,11.4,12.2,10.5,100.0,0.0,3.6,12.0,8.6,1010.6,0.0
Girona,2026-04-22,04:00 - 04:30,04:00 - 04:30,12.7,12.9,12.1,98.0,0.0,2.9,351.0,9.0,1010.8,0.0
Girona,2026-04-22,04:30 - 05:00,04:30 - 05:00,12.7,12.9,12.3,96.0,0.0,2.5,342.0,5.8,1011.2,0.0
Girona,2026-04-22,05:00 - 05:30,05:00 - 05:30,12.2,12.4,12.1,98.0,0.0,3.2,271.0,8.3,1011.6,12.0
Girona,2026-04-22,05:30 - 06:00,05:30 - 06:00,12.2,12.5,12.1,98.0,0.0,1.4,293.0,4.7,1012.0,46.0
Girona,2026-04-22,06:00 - 06:30,06:00 - 06:30,12.7,13.3,12.5,96.0,0.0,,,,1012.4,88.0
Girona,2026-04-22,06:30 - 07:00,06:30 - 07:00,14.3,15.0,13.4,87.0,0.0,1.8,286.0,5.0,1012.7,248.0
Girona,2026-04-22,07:00 - 07:30,07:00 - 07:30,16.0,17.2,15.1,79.0,0.0,2.5,286.0,7.2,1012.9,333.0
Girona,2026-04-22,07:30 - 08:00,07:30 - 08:00,17.7,18.2,17.1,69.0,0.0,1.1,48.0,4.0,1013.0,324.0
Girona,2026-04-22,08:00 - 08:30,08:00 - 08:30,18.7,19.4,18.2,61.0,0.0,1.4,34.0,6.1,1013.2,356.0
Girona,2026-04-22,08:30 - 09:00,08:30 - 09:00,19.3,20.3,18.8,58.0,0.0,1.8,34.0,6.1,1013.3,383.0
Girona,2026-04-22,09:00 - 09:30,09:00 - 09:30,20.2,20.9,19.9,55.0,0.0,2.9,284.0,5.8,1013.4,462.0
Girona,2026-04-22,09:30 - 10:00,09:30 - 10:00,20.3,20.8,19.8,55.0,0.0,1.8,325.0,4.7,1013.5,407.0
Girona,2026-04-22,10:00 - 10:30,10:00 - 10:30,21.2,21.7,20.4,53.0,0.0,2.5,336.0,8.3,1013.4,641.0
Girona,2026-04-22,10:30 - 11:00,10:30 - 11:00,22.0,23.4,21.5,52.0,0.0,4.7,341.0,10.8,1013.4,821.0
Girona,2026-04-22,11:00 - 11:30,11:00 - 11:30,23.1,23.6,22.9,49.0,0.0,4.0,28.0,11.2,1013.3,899.0
Girona,2026-04-22,11:30 - 12:00,11:30 - 12:00,23.2,23.6,22.9,48.0,0.0,5.8,345.0,15.1,1013.2,884.0
Girona,2026-04-22,12:00 - 12:30,12:00 - 12:30,23.7,24.1,23.4,48.0,0.0,8.3,10.0,19.1,1013.2,901.0
Girona,2026-04-22,12:30 - 13:00,12:30 - 13:00,24.4,24.9,24.0,48.0,0.0,8.3,29.0,20.2,1013.2,882.0
Girona,2026-04-22,13:00 - 13:30,13:00 - 13:30,23.9,24.5,23.6,47.0,0.0,10.1,30.0,19.4,1013.3,754.0
Girona,2026-04-22,13:30 - 14:00,13:30 - 14:00,22.9,24.0,21.8,49.0,0.0,10.4,44.0,23.4,1013.4,331.0
Girona,2026-04-22,14:00 - 14:30,14:00 - 14:30,21.1,21.7,20.1,58.0,0.0,9.7,55.0,28.4,1014.0,135.0
Girona,2026-04-22,14:30 - 15:00,14:30 - 15:00,19.7,20.1,18.7,67.0,0.0,11.9,60.0,26.3,1014.6,189.0
