station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-14,00:00 - 00:30,00:00 - 00:30,13.5,13.6,13.2,97.0,0.0,2.5,251.0,6.1,1012.2,0.0
Girona,2026-05-14,00:30 - 01:00,00:30 - 01:00,12.9,13.2,12.7,99.0,0.0,1.8,301.0,5.8,1011.8,0.0
Girona,2026-05-14,01:00 - 01:30,01:00 - 01:30,12.8,12.8,12.6,100.0,0.0,1.1,297.0,5.8,1011.4,0.0
Girona,2026-05-14,01:30 - 02:00,01:30 - 02:00,12.8,12.8,12.8,100.0,0.0,3.6,257.0,6.5,1011.2,0.0
Girona,2026-05-14,02:00 - 02:30,02:00 - 02:30,12.8,12.8,12.7,100.0,0.0,2.2,279.0,5.8,1011.0,0.0
Girona,2026-05-14,02:30 - 03:00,02:30 - 03:00,12.8,12.8,12.7,100.0,0.0,1.4,278.0,4.3,1010.8,0.0
Girona,2026-05-14,03:00 - 03:30,03:00 - 03:30,12.9,13.0,12.8,100.0,0.3,2.5,231.0,5.0,1010.3,0.0
Girona,2026-05-14,03:30 - 04:00,03:30 - 04:00,13.0,13.1,12.9,100.0,0.2,1.4,317.0,3.6,1010.1,0.0
Girona,2026-05-14,04:00 - 04:30,04:00 - 04:30,12.9,12.9,12.9,100.0,0.0,1.4,314.0,6.1,1010.1,0.0
Girona,2026-05-14,04:30 - 05:00,04:30 - 05:00,12.9,13.0,12.8,100.0,0.0,1.4,258.0,7.6,1010.0,3.0
Girona,2026-05-14,05:00 - 05:30,05:00 - 05:30,13.0,13.1,12.9,100.0,0.0,2.5,296.0,6.1,1009.9,35.0
Girona,2026-05-14,05:30 - 06:00,05:30 - 06:00,13.1,13.4,12.9,100.0,0.0,1.8,271.0,5.8,1010.0,65.0
Girona,2026-05-14,06:00 - 06:30,06:00 - 06:30,13.4,13.5,13.2,98.0,0.0,0.4,255.0,2.9,1010.0,62.0
Girona,2026-05-14,06:30 - 07:00,06:30 - 07:00,13.9,14.1,13.4,87.0,0.0,3.6,248.0,7.2,1009.9,152.0
Girona,2026-05-14,07:00 - 07:30,07:00 - 07:30,15.0,15.3,14.2,79.0,0.0,3.6,254.0,7.6,1009.7,308.0
Girona,2026-05-14,07:30 - 08:00,07:30 - 08:00,15.8,16.4,15.2,76.0,0.0,3.2,246.0,8.6,1009.5,340.0
Girona,2026-05-14,08:00 - 08:30,08:00 - 08:30,16.1,16.4,15.9,77.0,0.0,4.3,204.0,10.1,1009.1,216.0
Girona,2026-05-14,08:30 - 09:00,08:30 - 09:00,16.9,18.2,16.0,73.0,0.0,8.3,167.0,22.3,1008.7,456.0
Girona,2026-05-14,09:00 - 09:30,09:00 - 09:30,17.1,17.8,16.8,68.0,0.0,10.4,175.0,21.6,1008.6,366.0
Girona,2026-05-14,09:30 - 10:00,09:30 - 10:00,16.8,17.2,16.6,67.0,0.0,11.2,164.0,23.4,1008.3,220.0
Girona,2026-05-14,10:00 - 10:30,10:00 - 10:30,17.3,17.9,16.9,66.0,0.0,11.2,175.0,24.8,1008.0,405.0
Girona,2026-05-14,10:30 - 11:00,10:30 - 11:00,17.8,19.2,17.0,64.0,0.0,15.5,157.0,31.0,1007.6,758.0
Girona,2026-05-14,11:00 - 11:30,11:00 - 11:30,18.7,19.2,18.1,58.0,0.0,14.8,167.0,30.2,1006.8,729.0
Girona,2026-05-14,11:30 - 12:00,11:30 - 12:00,19.0,19.8,18.3,53.0,0.0,15.1,154.0,31.0,1006.5,869.0
Girona,2026-05-14,12:00 - 12:30,12:00 - 12:30,19.9,20.4,19.0,47.0,0.0,12.6,165.0,25.6,1006.2,952.0
Girona,2026-05-14,12:30 - 13:00,12:30 - 13:00,19.4,20.9,16.4,52.0,0.0,9.7,103.0,25.2,1006.0,658.0
Girona,2026-05-14,13:00 - 13:30,13:00 - 13:30,16.2,17.5,15.6,72.0,0.0,14.0,34.0,29.5,1006.2,504.0
Girona,2026-05-14,13:30 - 14:00,13:30 - 14:00,16.2,17.2,15.9,71.0,0.0,13.0,45.0,27.4,1006.1,410.0
Girona,2026-05-14,14:00 - 14:30,14:00 - 14:30,16.3,16.7,15.9,68.0,0.0,10.1,46.0,23.8,1006.1,345.0
Girona,2026-05-14,14:30 - 15:00,14:30 - 15:00,16.0,16.5,15.6,66.0,0.0,11.2,27.0,23.4,1006.0,351.0
Girona,2026-05-14,15:00 - 15:30,15:00 - 15:30,15.8,16.2,15.4,70.0,0.0,9.0,23.0,21.6,1005.9,323.0
Girona,2026-05-14,15:30 - 16:00,15:30 - 16:00,15.5,15.8,15.4,73.0,0.0,8.6,23.0,17.6,1005.6,233.0
