station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-23,00:00 - 00:30,00:00 - 00:30,14.5,14.7,14.5,95.0,0.0,3.2,354.0,7.2,1020.6,0.0
Girona,2026-04-23,00:30 - 01:00,00:30 - 01:00,14.5,14.6,14.5,94.0,0.0,2.2,353.0,6.5,1020.4,0.0
Girona,2026-04-23,01:00 - 01:30,01:00 - 01:30,14.1,14.5,13.4,94.0,0.0,1.4,332.0,8.3,1020.1,0.0
Girona,2026-04-23,01:30 - 02:00,01:30 - 02:00,13.1,13.3,13.0,99.0,0.0,2.2,335.0,4.3,1020.3,0.0
Girona,2026-04-23,02:00 - 02:30,02:00 - 02:30,12.5,12.9,12.0,100.0,0.0,0.7,300.0,2.5,1020.4,0.0
Girona,2026-04-23,02:30 - 03:00,02:30 - 03:00,12.0,12.2,11.9,100.0,0.0,1.4,290.0,5.4,1020.6,0.0
Girona,2026-04-23,03:00 - 03:30,03:00 - 03:30,12.1,12.2,12.0,100.0,0.0,2.2,307.0,5.0,1020.7,0.0
Girona,2026-04-23,03:30 - 04:00,03:30 - 04:00,12.3,12.4,12.0,100.0,0.0,2.2,344.0,6.1,1020.8,0.0
Girona,2026-04-23,04:00 - 04:30,04:00 - 04:30,12.1,12.3,12.0,100.0,0.0,2.2,6.0,5.0,1020.9,0.0
Girona,2026-04-23,04:30 - 05:00,04:30 - 05:00,11.8,12.1,11.4,100.0,0.0,0.4,344.0,2.5,1021.1,0.0
Girona,2026-04-23,05:00 - 05:30,05:00 - 05:30,11.3,11.5,11.2,100.0,0.0,1.4,321.0,3.6,1021.4,17.0
Girona,2026-04-23,05:30 - 06:00,05:30 - 06:00,11.5,12.0,11.3,100.0,0.0,1.8,339.0,4.0,1021.7,56.0
Girona,2026-04-23,06:00 - 06:30,06:00 - 06:30,12.7,13.2,12.0,100.0,0.0,1.8,340.0,4.3,1021.9,108.0
Girona,2026-04-23,06:30 - 07:00,06:30 - 07:00,14.6,15.7,13.3,91.0,0.0,2.5,12.0,8.3,1022.0,247.0
Girona,2026-04-23,07:00 - 07:30,07:00 - 07:30,15.6,15.9,15.4,79.0,0.0,4.3,11.0,13.0,1022.3,223.0
Girona,2026-04-23,07:30 - 08:00,07:30 - 08:00,16.6,17.0,16.0,74.0,0.0,5.4,17.0,11.9,1022.5,360.0
Girona,2026-04-23,08:00 - 08:30,08:00 - 08:30,17.3,17.7,16.9,71.0,0.1,6.5,34.0,16.2,1022.7,476.0
Girona,2026-04-23,08:30 - 09:00,08:30 - 09:00,17.5,17.8,17.2,70.0,0.0,7.2,20.0,16.2,1022.9,413.0
Girona,2026-04-23,09:00 - 09:30,09:00 - 09:30,17.9,18.2,17.5,66.0,0.0,6.5,26.0,19.4,1022.9,433.0
Girona,2026-04-23,09:30 - 10:00,09:30 - 10:00,18.3,19.6,17.6,60.0,0.0,10.1,67.0,25.6,1022.7,623.0
Girona,2026-04-23,10:00 - 10:30,10:00 - 10:30,19.2,20.0,18.3,59.0,0.0,8.3,27.0,19.1,1022.7,744.0
Girona,2026-04-23,10:30 - 11:00,10:30 - 11:00,19.6,20.4,18.7,50.0,0.0,8.3,47.0,24.5,1022.5,751.0
Girona,2026-04-23,11:00 - 11:30,11:00 - 11:30,20.3,20.5,19.9,36.0,0.0,10.4,56.0,25.9,1022.5,914.0
Girona,2026-04-23,11:30 - 12:00,11:30 - 12:00,20.4,20.7,20.1,33.0,0.0,10.8,61.0,21.6,1022.3,933.0
Girona,2026-04-23,12:00 - 12:30,12:00 - 12:30,20.5,20.8,20.3,33.0,0.0,10.1,55.0,21.6,1022.2,921.0
Girona,2026-04-23,12:30 - 13:00,12:30 - 13:00,20.9,21.1,20.6,35.0,0.0,9.0,48.0,19.1,1021.9,896.0
Girona,2026-04-23,13:00 - 13:30,13:00 - 13:30,20.8,21.0,20.5,40.0,0.0,10.4,58.0,23.0,1021.8,858.0
Girona,2026-04-23,13:30 - 14:00,13:30 - 14:00,20.6,20.9,20.4,45.0,0.0,10.8,37.0,25.2,1021.7,807.0
Girona,2026-04-23,14:00 - 14:30,14:00 - 14:30,20.4,20.8,20.1,46.0,0.0,11.9,54.0,28.4,1021.5,745.0
Girona,2026-04-23,14:30 - 15:00,14:30 - 15:00,20.3,20.7,20.0,46.0,0.0,8.6,61.0,19.1,1021.3,647.0
Girona,2026-04-23,15:00 - 15:30,15:00 - 15:30,20.0,20.3,19.7,44.0,0.0,9.0,52.0,17.3,1021.2,594.0
Girona,2026-04-23,15:30 - 16:00,15:30 - 16:00,19.8,20.1,19.5,48.0,0.0,6.8,65.0,16.6,1021.0,386.0
Girona,2026-04-23,16:00 - 16:30,16:00 - 16:30,19.1,19.9,18.9,46.0,0.0,9.4,108.0,17.6,1020.9,246.0
Girona,2026-04-23,16:30 - 17:00,16:30 - 17:00,19.6,19.9,19.4,39.0,0.0,6.5,127.0,15.1,1020.8,316.0
Girona,2026-04-23,17:00 - 17:30,17:00 - 17:30,19.0,19.5,18.7,40.0,0.0,6.1,97.0,13.3,1020.6,166.0
Girona,2026-04-23,17:30 - 18:00,17:30 - 18:00,18.1,18.6,17.6,50.0,0.0,7.6,113.0,13.7,1020.4,56.0
Girona,2026-04-23,18:00 - 18:30,18:00 - 18:30,17.1,17.6,16.2,55.0,0.0,6.1,109.0,13.7,1020.5,21.0
Girona,2026-04-23,18:30 - 19:00,18:30 - 19:00,14.9,16.1,13.9,70.0,0.0,2.2,38.0,5.4,1020.5,0.0
