station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-15,00:00 - 00:30,00:00 - 00:30,22.0,22.2,21.8,95.0,0.0,1.4,293.0,3.2,1014.3,0.0
Girona,2026-08-15,00:30 - 01:00,00:30 - 01:00,21.7,21.8,21.5,95.0,0.0,2.2,264.0,5.0,1014.2,0.0
Girona,2026-08-15,01:00 - 01:30,01:00 - 01:30,21.3,21.5,21.1,96.0,0.0,0.7,205.0,2.2,1014.4,0.0
Girona,2026-08-15,01:30 - 02:00,01:30 - 02:00,21.2,21.3,21.0,95.0,0.0,3.6,266.0,6.5,1014.4,0.0
Girona,2026-08-15,02:00 - 02:30,02:00 - 02:30,21.0,21.3,20.7,92.0,0.0,0.7,290.0,5.4,1014.5,0.0
Girona,2026-08-15,02:30 - 03:00,02:30 - 03:00,20.6,20.7,20.6,95.0,0.0,1.1,259.0,4.0,1014.5,0.0
Girona,2026-08-15,03:00 - 03:30,03:00 - 03:30,20.5,20.6,20.3,93.0,0.0,1.4,249.0,5.4,1014.3,0.0
Girona,2026-08-15,03:30 - 04:00,03:30 - 04:00,20.3,20.5,20.0,94.0,0.0,1.8,270.0,5.0,1014.3,0.0
Girona,2026-08-15,04:00 - 04:30,04:00 - 04:30,19.9,20.1,19.8,96.0,0.0,1.1,254.0,3.6,1014.5,0.0
Girona,2026-08-15,04:30 - 05:00,04:30 - 05:00,19.7,19.9,19.5,96.0,0.0,1.1,244.0,5.0,1014.6,1.0
Girona,2026-08-15,05:00 - 05:30,05:00 - 05:30,19.6,20.0,19.5,95.0,0.0,1.1,252.0,5.0,1014.7,20.0
Girona,2026-08-15,05:30 - 06:00,05:30 - 06:00,21.0,22.6,20.1,85.0,0.0,1.4,278.0,3.2,1014.7,78.0
Girona,2026-08-15,06:00 - 06:30,06:00 - 06:30,23.5,23.9,22.8,70.0,0.0,1.1,258.0,3.2,1014.7,155.0
Girona,2026-08-15,06:30 - 07:00,06:30 - 07:00,24.7,25.8,23.8,65.0,0.0,2.5,255.0,6.1,1014.7,241.0
