station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-04,00:00 - 00:30,00:00 - 00:30,12.1,12.2,12.0,89.0,0.0
Fornells de la Selva,2026-03-04,00:30 - 01:00,00:30 - 01:00,12.1,12.3,11.8,89.0,0.0
Fornells de la Selva,2026-03-04,01:00 - 01:30,01:00 - 01:30,11.8,11.9,11.8,88.0,0.0
Fornells de la Selva,2026-03-04,01:30 - 02:00,01:30 - 02:00,11.9,12.0,11.8,88.0,0.0
Fornells de la Selva,2026-03-04,02:00 - 02:30,02:00 - 02:30,12.1,12.2,11.9,88.0,0.0
Fornells de la Selva,2026-03-04,02:30 - 03:00,02:30 - 03:00,12.3,12.4,12.2,87.0,0.0
Fornells de la Selva,2026-03-04,03:00 - 03:30,03:00 - 03:30,12.5,12.6,12.4,87.0,0.0
Fornells de la Selva,2026-03-04,03:30 - 04:00,03:30 - 04:00,12.6,12.6,12.6,87.0,0.0
Fornells de la Selva,2026-03-04,04:00 - 04:30,04:00 - 04:30,12.7,12.8,12.6,87.0,0.0
Fornells de la Selva,2026-03-04,04:30 - 05:00,04:30 - 05:00,12.8,12.8,12.7,87.0,0.0
Fornells de la Selva,2026-03-04,05:00 - 05:30,05:00 - 05:30,12.8,12.8,12.7,86.0,0.0
Fornells de la Selva,2026-03-04,05:30 - 06:00,05:30 - 06:00,12.7,12.7,12.6,87.0,0.0
Fornells de la Selva,2026-03-04,06:00 - 06:30,06:00 - 06:30,12.7,12.7,12.6,86.0,0.0
Fornells de la Selva,2026-03-04,06:30 - 07:00,06:30 - 07:00,12.5,12.6,12.3,87.0,0.0
Fornells de la Selva,2026-03-04,07:00 - 07:30,07:00 - 07:30,12.4,12.4,12.3,89.0,0.0
Fornells de la Selva,2026-03-04,07:30 - 08:00,07:30 - 08:00,12.4,12.5,12.4,89.0,0.0
Fornells de la Selva,2026-03-04,08:00 - 08:30,08:00 - 08:30,12.6,12.7,12.5,88.0,0.0
Fornells de la Selva,2026-03-04,08:30 - 09:00,08:30 - 09:00,12.8,12.8,12.7,88.0,0.0
Fornells de la Selva,2026-03-04,09:00 - 09:30,09:00 - 09:30,13.0,13.1,12.8,88.0,0.0
Fornells de la Selva,2026-03-04,09:30 - 10:00,09:30 - 10:00,13.2,13.3,13.1,87.0,0.0
Fornells de la Selva,2026-03-04,10:00 - 10:30,10:00 - 10:30,13.6,14.1,13.3,86.0,0.0
