station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-01,00:00 - 00:30,00:00 - 00:30,6.1,6.4,6.0,96.0,0.0
Fornells de la Selva,2026-03-01,00:30 - 01:00,00:30 - 01:00,6.0,6.1,5.9,96.0,0.0
Fornells de la Selva,2026-03-01,01:00 - 01:30,01:00 - 01:30,6.0,6.2,5.8,96.0,0.0
Fornells de la Selva,2026-03-01,01:30 - 02:00,01:30 - 02:00,6.2,6.3,6.0,97.0,0.0
Fornells de la Selva,2026-03-01,02:00 - 02:30,02:00 - 02:30,6.4,6.7,6.3,97.0,0.0
Fornells de la Selva,2026-03-01,02:30 - 03:00,02:30 - 03:00,6.8,6.9,6.7,96.0,0.0
Fornells de la Selva,2026-03-01,03:00 - 03:30,03:00 - 03:30,7.1,7.3,7.0,96.0,0.0
Fornells de la Selva,2026-03-01,03:30 - 04:00,03:30 - 04:00,7.3,7.4,7.2,96.0,0.0
Fornells de la Selva,2026-03-01,04:00 - 04:30,04:00 - 04:30,6.9,7.1,6.7,96.0,0.0
Fornells de la Selva,2026-03-01,04:30 - 05:00,04:30 - 05:00,6.2,6.7,5.8,96.0,0.0
Fornells de la Selva,2026-03-01,05:00 - 05:30,05:00 - 05:30,5.2,5.8,4.8,96.0,0.0
Fornells de la Selva,2026-03-01,05:30 - 06:00,05:30 - 06:00,5.2,5.5,5.0,97.0,0.0
Fornells de la Selva,2026-03-01,06:00 - 06:30,06:00 - 06:30,5.1,5.2,4.9,97.0,0.0
Fornells de la Selva,2026-03-01,06:30 - 07:00,06:30 - 07:00,5.5,6.2,5.0,97.0,0.0
Fornells de la Selva,2026-03-01,07:00 - 07:30,07:00 - 07:30,7.1,7.6,6.2,97.0,0.0
Fornells de la Selva,2026-03-01,07:30 - 08:00,07:30 - 08:00,7.7,8.0,7.5,94.0,0.0
Fornells de la Selva,2026-03-01,08:00 - 08:30,08:00 - 08:30,8.5,9.0,8.0,92.0,0.0
Fornells de la Selva,2026-03-01,08:30 - 09:00,08:30 - 09:00,9.7,10.4,9.0,89.0,0.0
Fornells de la Selva,2026-03-01,09:00 - 09:30,09:00 - 09:30,10.8,11.1,10.4,86.0,0.0
Fornells de la Selva,2026-03-01,09:30 - 10:00,09:30 - 10:00,12.1,13.2,11.2,79.0,0.0
