station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-09-07,00:00 - 00:30,00:00 - 00:30,19.4,19.8,19.1,75.0,0.0
Fornells de la Selva,2026-09-07,00:30 - 01:00,00:30 - 01:00,19.0,19.3,18.7,77.0,0.0
Fornells de la Selva,2026-09-07,01:00 - 01:30,01:00 - 01:30,18.6,18.9,18.2,78.0,0.0
Fornells de la Selva,2026-09-07,01:30 - 02:00,01:30 - 02:00,18.6,19.1,18.2,77.0,0.0
Fornells de la Selva,2026-09-07,02:00 - 02:30,02:00 - 02:30,18.3,18.7,17.9,80.0,0.0
Fornells de la Selva,2026-09-07,02:30 - 03:00,02:30 - 03:00,17.6,18.0,17.3,82.0,0.0
Fornells de la Selva,2026-09-07,03:00 - 03:30,03:00 - 03:30,17.4,17.5,17.2,83.0,0.0
Fornells de la Selva,2026-09-07,03:30 - 04:00,03:30 - 04:00,17.0,17.3,16.7,85.0,0.0
Fornells de la Selva,2026-09-07,04:00 - 04:30,04:00 - 04:30,16.7,16.8,16.7,87.0,0.0
Fornells de la Selva,2026-09-07,04:30 - 05:00,04:30 - 05:00,16.5,16.7,16.3,88.0,0.0
Fornells de la Selva,2026-09-07,05:00 - 05:30,05:00 - 05:30,16.2,16.4,16.1,88.0,0.0
Fornells de la Selva,2026-09-07,05:30 - 06:00,05:30 - 06:00,16.3,16.8,16.0,89.0,0.0
Fornells de la Selva,2026-09-07,06:00 - 06:30,06:00 - 06:30,18.3,19.5,17.0,82.0,0.0
Fornells de la Selva,2026-09-07,06:30 - 07:00,06:30 - 07:00,21.0,22.5,19.7,74.0,0.0
Fornells de la Selva,2026-09-07,07:00 - 07:30,07:00 - 07:30,23.1,24.0,22.4,65.0,0.0
Fornells de la Selva,2026-09-07,07:30 - 08:00,07:30 - 08:00,25.2,26.1,24.0,60.0,0.0
Fornells de la Selva,2026-09-07,08:00 - 08:30,08:00 - 08:30,27.4,28.4,26.2,58.0,0.0
Fornells de la Selva,2026-09-07,08:30 - 09:00,08:30 - 09:00,29.1,29.8,27.9,52.0,0.0
Fornells de la Selva,2026-09-07,09:00 - 09:30,09:00 - 09:30,30.8,31.9,29.7,48.0,0.0
Fornells de la Selva,2026-09-07,09:30 - 10:00,09:30 - 10:00,32.0,32.6,31.3,45.0,0.0
Fornells de la Selva,2026-09-07,10:00 - 10:30,10:00 - 10:30,32.9,33.8,32.0,43.0,0.0
Fornells de la Selva,2026-09-07,10:30 - 11:00,10:30 - 11:00,34.0,34.9,33.6,40.0,0.0
Fornells de la Selva,2026-09-07,11:00 - 11:30,11:00 - 11:30,34.8,35.0,34.5,41.0,0.0
Fornells de la Selva,2026-09-07,11:30 - 12:00,11:30 - 12:00,35.1,35.6,34.6,41.0,0.0
Fornells de la Selva,2026-09-07,12:00 - 12:30,12:00 - 12:30,35.0,35.6,34.5,43.0,0.0
Fornells de la Selva,2026-09-07,12:30 - 13:00,12:30 - 13:00,34.9,35.5,34.3,42.0,0.0
Fornells de la Selva,2026-09-07,13:00 - 13:30,13:00 - 13:30,34.6,35.0,34.1,42.0,0.0
Fornells de la Selva,2026-09-07,13:30 - 14:00,13:30 - 14:00,34.1,34.4,33.6,40.0,0.0
Fornells de la Selva,2026-09-07,14:00 - 14:30,14:00 - 14:30,33.7,34.2,33.3,39.0,0.0
