station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-08,00:00 - 00:30,00:00 - 00:30,10.4,10.4,10.3,94.0,2.5
Fornells de la Selva,2026-03-08,00:30 - 01:00,00:30 - 01:00,10.2,10.3,10.1,96.0,1.2
Fornells de la Selva,2026-03-08,01:00 - 01:30,01:00 - 01:30,10.1,10.2,10.1,96.0,0.0
Fornells de la Selva,2026-03-08,01:30 - 02:00,01:30 - 02:00,10.1,10.2,10.1,96.0,0.0
Fornells de la Selva,2026-03-08,02:00 - 02:30,02:00 - 02:30,10.1,10.1,10.0,96.0,0.1
Fornells de la Selva,2026-03-08,02:30 - 03:00,02:30 - 03:00,10.0,10.0,10.0,96.0,0.0
Fornells de la Selva,2026-03-08,03:00 - 03:30,03:00 - 03:30,9.8,9.9,9.7,95.0,0.0
Fornells de la Selva,2026-03-08,03:30 - 04:00,03:30 - 04:00,9.5,9.7,9.4,96.0,0.0
Fornells de la Selva,2026-03-08,04:00 - 04:30,04:00 - 04:30,9.1,9.5,8.6,96.0,0.0
Fornells de la Selva,2026-03-08,04:30 - 05:00,04:30 - 05:00,8.3,8.6,7.7,97.0,0.0
Fornells de la Selva,2026-03-08,05:00 - 05:30,05:00 - 05:30,7.4,7.9,6.8,97.0,0.0
Fornells de la Selva,2026-03-08,05:30 - 06:00,05:30 - 06:00,6.9,7.1,6.5,97.0,0.0
Fornells de la Selva,2026-03-08,06:00 - 06:30,06:00 - 06:30,6.9,7.2,6.5,98.0,0.0
Fornells de la Selva,2026-03-08,06:30 - 07:00,06:30 - 07:00,7.8,8.4,7.3,98.0,0.0
Fornells de la Selva,2026-03-08,07:00 - 07:30,07:00 - 07:30,8.6,9.1,8.3,98.0,0.0
Fornells de la Selva,2026-03-08,07:30 - 08:00,07:30 - 08:00,9.3,9.5,9.1,97.0,0.0
Fornells de la Selva,2026-03-08,08:00 - 08:30,08:00 - 08:30,9.8,10.1,9.5,96.0,0.0
Fornells de la Selva,2026-03-08,08:30 - 09:00,08:30 - 09:00,10.2,10.4,10.0,95.0,0.0
Fornells de la Selva,2026-03-08,09:00 - 09:30,09:00 - 09:30,10.8,11.2,10.4,91.0,0.0
Fornells de la Selva,2026-03-08,09:30 - 10:00,09:30 - 10:00,11.5,12.1,11.2,88.0,0.0
Fornells de la Selva,2026-03-08,10:00 - 10:30,10:00 - 10:30,12.7,13.3,12.1,86.0,0.0
Fornells de la Selva,2026-03-08,10:30 - 11:00,10:30 - 11:00,13.1,13.5,12.8,85.0,0.0
Fornells de la Selva,2026-03-08,11:00 - 11:30,11:00 - 11:30,13.2,13.6,12.8,84.0,0.0
Fornells de la Selva,2026-03-08,11:30 - 12:00,11:30 - 12:00,12.4,12.8,12.2,90.0,1.8
Fornells de la Selva,2026-03-08,12:00 - 12:30,12:00 - 12:30,12.0,12.2,11.8,94.0,0.6
Fornells de la Selva,2026-03-08,12:30 - 13:00,12:30 - 13:00,12.1,12.2,11.9,94.0,0.0
Fornells de la Selva,2026-03-08,13:00 - 13:30,13:00 - 13:30,12.2,12.5,11.9,89.0,0.0
Fornells de la Selva,2026-03-08,13:30 - 14:00,13:30 - 14:00,12.6,12.9,12.4,86.0,0.2
Fornells de la Selva,2026-03-08,14:00 - 14:30,14:00 - 14:30,13.7,14.3,13.0,86.0,0.0
Fornells de la Selva,2026-03-08,14:30 - 15:00,14:30 - 15:00,13.8,14.0,13.6,85.0,0.0
Fornells de la Selva,2026-03-08,15:00 - 15:30,15:00 - 15:30,13.7,14.0,13.5,84.0,0.0
Fornells de la Selva,2026-03-08,15:30 - 16:00,15:30 - 16:00,13.7,13.9,13.6,83.0,0.0
Fornells de la Selva,2026-03-08,16:00 - 16:30,16:00 - 16:30,13.5,13.8,13.2,86.0,0.0
Fornells de la Selva,2026-03-08,16:30 - 17:00,16:30 - 17:00,13.2,13.3,13.0,88.0,0.0
Fornells de la Selva,2026-03-08,17:00 - 17:30,17:00 - 17:30,12.7,13.0,12.4,90.0,0.0
Fornells de la Selva,2026-03-08,17:30 - 18:00,17:30 - 18:00,12.4,12.6,12.3,92.0,0.0
Fornells de la Selva,2026-03-08,18:00 - 18:30,18:00 - 18:30,11.8,12.2,11.4,92.0,0.0
Fornells de la Selva,2026-03-08,18:30 - 19:00,18:30 - 19:00,10.7,11.4,10.3,95.0,0.0
