station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-23,00:00 - 00:30,00:00 - 00:30,15.4,15.5,15.2,99.0,0.0,3.6,270.0,6.1,1024.5,0.0
Girona,2026-05-23,00:30 - 01:00,00:30 - 01:00,14.9,15.2,14.5,100.0,0.0,0.4,292.0,2.5,1024.4,0.0
Girona,2026-05-23,01:00 - 01:30,01:00 - 01:30,14.5,14.6,14.3,100.0,0.0,0.4,299.0,2.5,1024.4,0.0
Girona,2026-05-23,01:30 - 02:00,01:30 - 02:00,14.1,14.2,14.0,100.0,0.0,0.0,299.0,1.8,1024.4,0.0
Girona,2026-05-23,02:00 - 02:30,02:00 - 02:30,13.9,14.0,13.7,100.0,0.0,0.4,299.0,1.4,1024.4,0.0
Girona,2026-05-23,02:30 - 03:00,02:30 - 03:00,13.5,13.7,13.4,100.0,0.0,0.4,299.0,2.2,1024.6,0.0
Girona,2026-05-23,03:00 - 03:30,03:00 - 03:30,13.3,13.4,13.1,100.0,0.0,0.7,299.0,2.5,1024.7,0.0
Girona,2026-05-23,03:30 - 04:00,03:30 - 04:00,13.0,13.1,12.8,100.0,0.0,0.4,299.0,3.2,1024.8,0.0
Girona,2026-05-23,04:00 - 04:30,04:00 - 04:30,12.7,12.8,12.7,100.0,0.0,1.1,299.0,2.2,1025.0,2.0
Girona,2026-05-23,04:30 - 05:00,04:30 - 05:00,12.8,13.2,12.7,100.0,0.0,0.0,299.0,2.2,1025.1,27.0
Girona,2026-05-23,05:00 - 05:30,05:00 - 05:30,14.0,14.6,13.2,100.0,0.0,0.4,299.0,2.9,1025.3,84.0
Girona,2026-05-23,05:30 - 06:00,05:30 - 06:00,15.5,16.4,14.7,97.0,0.0,0.4,299.0,2.5,1025.3,157.0
Girona,2026-05-23,06:00 - 06:30,06:00 - 06:30,17.8,20.0,16.5,83.0,0.0,0.4,237.0,2.5,1025.3,275.0
Girona,2026-05-23,06:30 - 07:00,06:30 - 07:00,20.9,21.4,20.0,71.0,0.0,0.0,306.0,2.2,1025.4,355.0
Girona,2026-05-23,07:00 - 07:30,07:00 - 07:30,22.7,23.2,21.6,66.0,0.0,2.2,348.0,6.8,1025.4,445.0
Girona,2026-05-23,07:30 - 08:00,07:30 - 08:00,23.6,23.9,23.1,63.0,0.0,3.6,2.0,9.0,1025.5,558.0
Girona,2026-05-23,08:00 - 08:30,08:00 - 08:30,24.6,25.2,23.8,59.0,0.0,4.0,357.0,8.6,1025.6,635.0
Girona,2026-05-23,08:30 - 09:00,08:30 - 09:00,25.4,25.8,25.1,56.0,0.0,3.2,13.0,8.3,1025.6,723.0
Girona,2026-05-23,09:00 - 09:30,09:00 - 09:30,26.1,26.9,25.7,55.0,0.0,3.2,235.0,7.2,1025.5,790.0
Girona,2026-05-23,09:30 - 10:00,09:30 - 10:00,27.0,27.3,26.7,51.0,0.0,3.6,45.0,10.1,1025.5,848.0
Girona,2026-05-23,10:00 - 10:30,10:00 - 10:30,27.7,28.0,27.4,48.0,0.0,4.3,29.0,10.4,1025.5,897.0
Girona,2026-05-23,10:30 - 11:00,10:30 - 11:00,28.3,28.9,27.8,47.0,0.0,4.0,30.0,10.8,1025.3,935.0
Girona,2026-05-23,11:00 - 11:30,11:00 - 11:30,28.5,28.8,28.2,48.0,0.0,5.0,358.0,11.5,1025.1,959.0
Girona,2026-05-23,11:30 - 12:00,11:30 - 12:00,28.5,28.6,28.3,48.0,0.0,7.9,12.0,17.3,1025.0,973.0
Girona,2026-05-23,12:00 - 12:30,12:00 - 12:30,29.3,29.8,28.6,44.0,0.0,5.4,13.0,12.6,1024.7,975.0
Girona,2026-05-23,12:30 - 13:00,12:30 - 13:00,29.7,30.0,29.3,42.0,0.0,7.6,11.0,15.8,1024.6,991.0
Girona,2026-05-23,13:00 - 13:30,13:00 - 13:30,29.7,30.1,28.8,42.0,0.0,4.7,38.0,10.8,1024.6,902.0
Girona,2026-05-23,13:30 - 14:00,13:30 - 14:00,29.7,30.4,28.8,47.0,0.0,4.3,179.0,13.3,1024.5,842.0
Girona,2026-05-23,14:00 - 14:30,14:00 - 14:30,29.7,30.1,29.2,47.0,0.0,7.2,193.0,15.1,1024.4,823.0
Girona,2026-05-23,14:30 - 15:00,14:30 - 15:00,29.0,29.3,28.5,47.0,0.0,6.8,173.0,16.6,1024.3,511.0
Girona,2026-05-23,15:00 - 15:30,15:00 - 15:30,29.2,29.6,28.8,44.0,0.0,9.4,186.0,18.7,1024.1,636.0
Girona,2026-05-23,15:30 - 16:00,15:30 - 16:00,29.0,29.2,28.5,40.0,0.0,8.6,191.0,18.4,1024.1,575.0
