station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-18,00:00 - 00:30,00:00 - 00:30,10.8,10.9,10.6,100.0,0.4,4.3,51.0,9.0,1009.5,0.0
Girona,2026-01-18,00:30 - 01:00,00:30 - 01:00,11.0,11.1,10.7,100.0,0.0,4.0,210.0,11.2,1009.8,0.0
Girona,2026-01-18,01:00 - 01:30,01:00 - 01:30,10.3,10.7,9.8,100.0,0.0,2.2,252.0,4.7,1009.8,0.0
Girona,2026-01-18,01:30 - 02:00,01:30 - 02:00,10.0,10.4,9.8,100.0,1.0,1.1,304.0,4.0,1009.8,0.0
Girona,2026-01-18,02:00 - 02:30,02:00 - 02:30,10.3,10.4,10.2,100.0,0.7,1.8,30.0,4.3,1009.9,0.0
Girona,2026-01-18,02:30 - 03:00,02:30 - 03:00,10.3,10.3,10.3,100.0,0.0,1.4,8.0,4.0,1010.1,0.0
Girona,2026-01-18,03:00 - 03:30,03:00 - 03:30,10.3,10.3,10.1,100.0,0.0,1.4,336.0,3.6,1010.2,0.0
Girona,2026-01-18,03:30 - 04:00,03:30 - 04:00,10.2,10.4,10.1,100.0,0.2,3.6,330.0,10.8,1010.2,0.0
Girona,2026-01-18,04:00 - 04:30,04:00 - 04:30,10.4,10.4,10.3,100.0,3.4,3.2,247.0,8.3,1010.5,0.0
Girona,2026-01-18,04:30 - 05:00,04:30 - 05:00,10.3,10.4,10.3,100.0,1.5,1.4,257.0,4.0,1010.8,0.0
Girona,2026-01-18,05:00 - 05:30,05:00 - 05:30,10.1,10.3,10.0,100.0,0.2,0.7,23.0,2.9,1010.7,0.0
Girona,2026-01-18,05:30 - 06:00,05:30 - 06:00,9.8,10.0,9.7,100.0,0.0,0.0,0.0,0.0,1010.9,0.0
Girona,2026-01-18,06:00 - 06:30,06:00 - 06:30,9.7,9.8,9.7,100.0,0.5,1.4,347.0,2.9,1011.3,0.0
Girona,2026-01-18,06:30 - 07:00,06:30 - 07:00,9.7,9.7,9.6,100.0,1.6,0.0,335.0,1.8,1011.6,0.0
Girona,2026-01-18,07:00 - 07:30,07:00 - 07:30,9.7,9.8,9.6,100.0,1.1,1.8,282.0,4.7,1012.0,1.0
Girona,2026-01-18,07:30 - 08:00,07:30 - 08:00,9.8,9.9,9.7,100.0,0.4,1.1,353.0,3.6,1012.1,13.0
Girona,2026-01-18,08:00 - 08:30,08:00 - 08:30,9.9,10.0,9.9,100.0,0.0,2.5,262.0,5.4,1012.5,28.0
Girona,2026-01-18,08:30 - 09:00,08:30 - 09:00,10.3,10.5,10.0,100.0,0.0,1.8,337.0,5.4,1012.7,45.0
Girona,2026-01-18,09:00 - 09:30,09:00 - 09:30,10.4,10.6,10.2,100.0,0.0,5.0,318.0,12.2,1013.1,76.0
Girona,2026-01-18,09:30 - 10:00,09:30 - 10:00,10.7,10.9,10.6,100.0,0.0,6.1,37.0,13.3,1013.3,117.0
Girona,2026-01-18,10:00 - 10:30,10:00 - 10:30,10.8,10.9,10.7,100.0,0.3,5.4,35.0,13.3,1013.4,87.0
Girona,2026-01-18,10:30 - 11:00,10:30 - 11:00,11.1,11.4,10.9,100.0,0.1,5.8,17.0,14.4,1013.3,167.0
Girona,2026-01-18,11:00 - 11:30,11:00 - 11:30,11.8,12.4,11.4,99.0,0.0,5.8,16.0,13.7,1013.1,293.0
Girona,2026-01-18,11:30 - 12:00,11:30 - 12:00,11.9,12.3,11.4,97.0,0.4,6.1,34.0,14.4,1012.9,118.0
Girona,2026-01-18,12:00 - 12:30,12:00 - 12:30,11.2,11.3,11.1,99.0,0.5,4.3,11.0,12.2,1012.6,64.0
