station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2025-12-24,00:00 - 00:30,00:00 - 00:30,7.1,7.4,6.9,89.0,0.0,1.4,299.0,5.0,1008.0,0.0
Girona,2025-12-24,00:30 - 01:00,00:30 - 01:00,6.6,7.0,6.4,93.0,0.0,1.1,21.0,5.4,1008.0,0.0
Girona,2025-12-24,01:00 - 01:30,01:00 - 01:30,7.4,7.5,7.1,90.0,0.0,2.2,289.0,7.9,1008.0,0.0
Girona,2025-12-24,01:30 - 02:00,01:30 - 02:00,7.8,8.4,7.3,88.0,0.0,4.3,6.0,10.8,1008.2,0.0
Girona,2025-12-24,02:00 - 02:30,02:00 - 02:30,8.7,8.8,8.4,80.0,0.0,3.6,14.0,10.8,1008.1,0.0
Girona,2025-12-24,02:30 - 03:00,02:30 - 03:00,8.3,8.6,8.1,85.0,0.0,2.9,269.0,5.8,1008.1,0.0
Girona,2025-12-24,03:00 - 03:30,03:00 - 03:30,8.0,8.1,7.8,89.0,0.0,2.9,275.0,5.4,1007.9,0.0
Girona,2025-12-24,03:30 - 04:00,03:30 - 04:00,7.7,7.8,7.4,92.0,0.0,4.0,287.0,9.0,1007.5,0.0
Girona,2025-12-24,04:00 - 04:30,04:00 - 04:30,6.6,7.3,6.1,96.0,0.0,0.4,310.0,2.9,1007.3,0.0
Girona,2025-12-24,04:30 - 05:00,04:30 - 05:00,6.2,6.5,5.9,100.0,0.0,1.8,356.0,6.1,1007.0,0.0
Girona,2025-12-24,05:00 - 05:30,05:00 - 05:30,6.4,6.5,6.3,100.0,0.0,0.7,238.0,3.2,1006.9,0.0
Girona,2025-12-24,05:30 - 06:00,05:30 - 06:00,6.5,6.6,6.4,100.0,0.0,1.8,288.0,3.2,1006.9,0.0
Girona,2025-12-24,06:00 - 06:30,06:00 - 06:30,6.2,6.5,5.9,100.0,0.0,0.0,323.0,1.4,1006.8,0.0
Girona,2025-12-24,06:30 - 07:00,06:30 - 07:00,6.0,6.2,5.9,100.0,0.0,1.4,200.0,3.2,1007.0,0.0
Girona,2025-12-24,07:00 - 07:30,07:00 - 07:30,6.2,6.3,6.1,100.0,0.0,0.4,253.0,2.5,1007.0,4.0
Girona,2025-12-24,07:30 - 08:00,07:30 - 08:00,6.0,6.2,5.8,100.0,0.0,0.7,244.0,2.9,1007.0,22.0
Girona,2025-12-24,08:00 - 08:30,08:00 - 08:30,6.9,8.3,6.1,99.0,0.0,2.9,161.0,6.1,1006.9,86.0
Girona,2025-12-24,08:30 - 09:00,08:30 - 09:00,9.5,9.8,8.5,84.0,0.0,2.5,131.0,6.8,1006.8,132.0
Girona,2025-12-24,09:00 - 09:30,09:00 - 09:30,10.4,11.7,9.8,79.0,0.0,3.2,142.0,7.2,1006.8,206.0
Girona,2025-12-24,09:30 - 10:00,09:30 - 10:00,11.3,11.7,11.1,74.0,0.0,6.5,159.0,11.5,1006.6,212.0
Girona,2025-12-24,10:00 - 10:30,10:00 - 10:30,11.9,13.0,11.3,72.0,0.0,6.8,155.0,12.6,1006.5,349.0
Girona,2025-12-24,10:30 - 11:00,10:30 - 11:00,13.3,13.7,12.8,65.0,0.0,6.5,157.0,12.2,1006.2,364.0
Girona,2025-12-24,11:00 - 11:30,11:00 - 11:30,13.4,13.8,13.0,64.0,0.0,6.1,172.0,9.7,1005.9,326.0
Girona,2025-12-24,11:30 - 12:00,11:30 - 12:00,13.4,13.6,13.2,65.0,0.0,4.0,167.0,9.0,1005.5,212.0
Girona,2025-12-24,12:00 - 12:30,12:00 - 12:30,14.1,14.7,13.5,61.0,0.0,3.6,172.0,6.8,1005.1,333.0
Girona,2025-12-24,12:30 - 13:00,12:30 - 13:00,14.8,15.4,14.4,59.0,0.0,5.0,145.0,11.2,1004.9,353.0
Girona,2025-12-24,13:00 - 13:30,13:00 - 13:30,15.6,15.9,15.4,53.0,0.0,4.3,152.0,8.6,1004.7,391.0
Girona,2025-12-24,13:30 - 14:00,13:30 - 14:00,16.0,16.5,15.6,49.0,0.0,2.5,199.0,7.9,1004.5,330.0
Girona,2025-12-24,14:00 - 14:30,14:00 - 14:30,15.0,15.9,14.5,57.0,0.0,9.0,152.0,18.4,1004.6,243.0
